SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22023,1610612746,LAC,LA Clippers,Isolation,Offensive,0.966,82,0.12,1.051,0.445,0.132,0.082,0.118,0.023,0.467,0.504,1062,1116,382,859,477
22023,1610612742,DAL,Dallas Mavericks,Isolation,Offensive,1.0,82,0.105,1.051,0.445,0.136,0.059,0.125,0.027,0.471,0.514,962,1011,356,800,444
22023,1610612738,BOS,Boston Celtics,Isolation,Offensive,0.828,81,0.09,1.009,0.438,0.12,0.089,0.111,0.023,0.45,0.507,800,807,285,651,366
22023,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.552,82,0.092,0.946,0.421,0.118,0.069,0.113,0.034,0.439,0.455,832,787,297,705,408
22023,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.862,82,0.082,1.011,0.46,0.155,0.093,0.128,0.028,0.482,0.494,743,751,267,580,313
22023,1610612756,PHX,Phoenix Suns,Isolation,Offensive,0.621,81,0.083,0.953,0.446,0.121,0.094,0.106,0.032,0.452,0.465,743,708,271,607,336
22023,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.793,81,0.077,0.999,0.483,0.167,0.1,0.157,0.048,0.489,0.498,687,686,259,536,277
22023,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.655,81,0.076,0.959,0.427,0.164,0.091,0.143,0.029,0.457,0.462,683,655,226,529,303
22023,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.345,82,0.077,0.885,0.39,0.122,0.095,0.114,0.014,0.416,0.428,695,615,216,554,338
22023,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.483,82,0.074,0.927,0.437,0.128,0.111,0.117,0.02,0.444,0.471,657,609,224,513,289
22023,1610612737,ATL,Atlanta Hawks,Isolation,Offensive,0.69,82,0.066,0.965,0.46,0.092,0.111,0.081,0.018,0.444,0.508,628,606,235,511,276
22023,1610612748,MIA,Miami Heat,Isolation,Offensive,0.897,82,0.064,1.012,0.467,0.176,0.094,0.169,0.041,0.491,0.49,562,569,202,433,231
22023,1610612752,NYK,New York Knicks,Isolation,Offensive,0.241,81,0.072,0.876,0.4,0.118,0.103,0.111,0.028,0.408,0.436,638,559,206,515,309
22023,1610612753,ORL,Orlando Magic,Isolation,Offensive,0.517,82,0.066,0.946,0.461,0.136,0.12,0.127,0.02,0.461,0.49,590,558,208,451,243
22023,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.448,81,0.068,0.906,0.397,0.143,0.076,0.132,0.031,0.426,0.435,615,557,198,499,301
22023,1610612762,UTA,Utah Jazz,Isolation,Offensive,0.276,82,0.062,0.883,0.38,0.153,0.103,0.134,0.029,0.416,0.413,582,514,171,450,279
22023,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.034,82,0.068,0.798,0.359,0.134,0.113,0.118,0.035,0.378,0.391,629,502,178,496,318
22023,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.0,82,0.068,0.777,0.349,0.111,0.108,0.094,0.017,0.369,0.382,631,490,176,504,328
22023,1610612741,CHI,Chicago Bulls,Isolation,Offensive,0.724,82,0.054,0.975,0.437,0.156,0.091,0.144,0.033,0.467,0.463,486,474,167,382,215
22023,1610612744,GSW,Golden State Warriors,Isolation,Offensive,0.931,82,0.049,1.028,0.44,0.111,0.068,0.107,0.035,0.453,0.504,459,472,173,393,220
22023,1610612764,WAS,Washington Wizards,Isolation,Offensive,0.379,82,0.057,0.885,0.38,0.137,0.087,0.13,0.041,0.403,0.43,531,470,165,434,269
22023,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.207,82,0.055,0.875,0.413,0.148,0.107,0.134,0.02,0.441,0.428,506,443,160,387,227
22023,1610612743,DEN,Denver Nuggets,Isolation,Offensive,0.103,82,0.055,0.852,0.402,0.11,0.071,0.102,0.02,0.413,0.426,492,419,166,413,247
22023,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.414,81,0.05,0.895,0.407,0.136,0.094,0.123,0.042,0.411,0.446,457,409,151,371,220
22023,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.172,82,0.053,0.868,0.386,0.119,0.091,0.115,0.021,0.406,0.429,470,408,147,381,234
22023,1610612766,CHA,Charlotte Hornets,Isolation,Offensive,0.138,82,0.053,0.853,0.398,0.111,0.107,0.102,0.032,0.403,0.425,469,400,152,382,230
22023,1610612754,IND,Indiana Pacers,Isolation,Offensive,0.759,81,0.044,0.988,0.454,0.122,0.09,0.115,0.03,0.459,0.498,401,396,149,328,179
22023,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.31,82,0.048,0.884,0.39,0.148,0.091,0.139,0.023,0.424,0.427,439,388,134,344,210
22023,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.069,82,0.046,0.815,0.392,0.117,0.126,0.101,0.021,0.4,0.405,427,348,130,332,202
22023,1610612759,SAS,San Antonio Spurs,Isolation,Offensive,0.586,82,0.038,0.949,0.413,0.124,0.073,0.11,0.025,0.435,0.461,354,336,121,293,172
