SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22023,1610612754,IND,Indiana Pacers,Spotup,Defensive,0.621,81,0.183,1.03,0.4,0.058,0.051,0.053,0.015,0.402,0.521,1695,1746,614,1536,922
22023,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.931,82,0.216,1.008,0.396,0.05,0.067,0.049,0.013,0.392,0.522,1902,1918,675,1704,1029
22023,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.966,82,0.218,0.993,0.376,0.051,0.05,0.047,0.012,0.381,0.504,1963,1950,672,1787,1115
22023,1610612757,POR,Portland Trail Blazers,Spotup,Defensive,0.483,82,0.218,1.038,0.399,0.059,0.057,0.055,0.016,0.401,0.529,1965,2040,706,1768,1062
22023,1610612759,SAS,San Antonio Spurs,Spotup,Defensive,0.345,82,0.209,1.063,0.407,0.039,0.053,0.038,0.006,0.404,0.549,1952,2074,726,1782,1056
22023,1610612765,DET,Detroit Pistons,Spotup,Defensive,0.379,82,0.218,1.049,0.402,0.055,0.05,0.051,0.014,0.406,0.534,1994,2091,728,1812,1084
22023,1610612752,NYK,New York Knicks,Spotup,Defensive,0.69,81,0.237,1.026,0.393,0.047,0.052,0.044,0.009,0.392,0.527,2049,2103,733,1865,1132
22023,1610612738,BOS,Boston Celtics,Spotup,Defensive,0.517,81,0.229,1.034,0.395,0.04,0.049,0.038,0.011,0.393,0.528,2044,2114,745,1884,1139
22023,1610612751,BKN,Brooklyn Nets,Spotup,Defensive,0.586,82,0.23,1.032,0.392,0.04,0.049,0.035,0.007,0.391,0.528,2062,2129,742,1894,1152
22023,1610612745,HOU,Houston Rockets,Spotup,Defensive,0.552,82,0.224,1.034,0.396,0.049,0.049,0.047,0.012,0.397,0.527,2060,2130,747,1884,1137
22023,1610612743,DEN,Denver Nuggets,Spotup,Defensive,1.0,82,0.244,0.989,0.388,0.056,0.058,0.053,0.014,0.388,0.506,2178,2155,761,1960,1199
22023,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.069,81,0.218,1.09,0.422,0.047,0.056,0.043,0.013,0.417,0.561,1981,2160,761,1804,1043
22023,1610612756,PHX,Phoenix Suns,Spotup,Defensive,0.448,81,0.234,1.039,0.395,0.05,0.053,0.045,0.012,0.396,0.533,2106,2188,756,1915,1159
22023,1610612746,LAC,LA Clippers,Spotup,Defensive,0.724,82,0.24,1.023,0.395,0.042,0.06,0.04,0.006,0.389,0.53,2171,2221,775,1963,1188
22023,1610612739,CLE,Cleveland Cavaliers,Spotup,Defensive,0.414,82,0.239,1.043,0.399,0.045,0.057,0.043,0.007,0.397,0.541,2141,2232,772,1937,1165
22023,1610612747,LAL,Los Angeles Lakers,Spotup,Defensive,0.207,81,0.224,1.083,0.414,0.035,0.044,0.035,0.006,0.412,0.555,2068,2239,794,1916,1122
22023,1610612742,DAL,Dallas Mavericks,Spotup,Defensive,0.793,82,0.241,1.021,0.386,0.047,0.044,0.045,0.011,0.389,0.517,2223,2270,789,2046,1257
22023,1610612755,PHI,Philadelphia 76ers,Spotup,Defensive,0.862,82,0.248,1.016,0.384,0.061,0.06,0.056,0.014,0.388,0.515,2249,2284,772,2008,1236
22023,1610612764,WAS,Washington Wizards,Spotup,Defensive,0.828,82,0.237,1.019,0.395,0.046,0.055,0.04,0.014,0.392,0.523,2255,2298,814,2060,1246
22023,1610612762,UTA,Utah Jazz,Spotup,Defensive,0.034,82,0.226,1.113,0.418,0.045,0.045,0.043,0.007,0.418,0.572,2090,2327,800,1915,1115
22023,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.897,82,0.251,1.013,0.386,0.05,0.046,0.047,0.01,0.389,0.517,2304,2335,812,2105,1293
22023,1610612740,NOP,New Orleans Pelicans,Spotup,Defensive,0.759,81,0.267,1.021,0.394,0.042,0.059,0.039,0.01,0.39,0.528,2362,2412,846,2145,1299
22023,1610612763,MEM,Memphis Grizzlies,Spotup,Defensive,0.276,82,0.251,1.075,0.413,0.043,0.06,0.04,0.008,0.406,0.561,2281,2453,853,2066,1213
