close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
202696,Nikola Vučević,1610612753,ORL,C,28.0,5,5,0.481,4.4,7.4,0.595,0.6,-0.005
203095,Evan Fournier,1610612753,ORL,G-F,26.0,5,5,0.473,4.8,7.0,0.686,0.596,0.09
1628371,Jonathan Isaac,1610612753,ORL,F,21.0,5,5,0.636,3.0,7.0,0.429,0.604,-0.176
203932,Aaron Gordon,1610612753,ORL,F,23.0,5,5,0.466,3.8,6.8,0.559,0.608,-0.049
203920,Khem Birch,1610612753,ORL,C,26.0,5,5,0.46,1.6,4.6,0.348,0.584,-0.236
203082,Terrence Ross,1610612753,ORL,G-F,28.0,5,5,0.488,3.2,4.0,0.8,0.573,0.227
201571,D.J. Augustin,1610612753,ORL,G,31.0,5,5,0.526,2.6,4.0,0.65,0.585,0.065
1628411,Wes Iwundu,1610612753,ORL,F,24.0,5,5,0.464,1.4,2.6,0.538,0.596,-0.057
203487,Michael Carter-Williams,1610612753,ORL,G,27.0,5,3,0.282,1.2,2.2,0.545,0.576,-0.03
1626170,Jerian Grant,1610612753,ORL,G,26.0,3,2,0.333,0.0,0.67,0.0,0.605,-0.605
1626185,Jarell Martin,1610612753,ORL,F,25.0,3,1,0.125,0.33,0.33,1.0,0.598,0.402
