TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612737,Atlanta Hawks,ATL,67,67,0.467,24.79,42.27,0.587,0.587,0.467,24.79,42.27,0.587,0.0,0.0,0.0,
1610612740,New Orleans Pelicans,NOP,71,71,0.462,24.2,42.15,0.574,0.574,0.462,24.2,42.15,0.574,0.0,0.0,0.0,
1610612739,Cleveland Cavaliers,CLE,65,65,0.464,25.05,41.32,0.606,0.606,0.464,25.05,41.32,0.606,0.0,0.0,0.0,
1610612745,Houston Rockets,HOU,72,72,0.452,24.11,41.24,0.585,0.585,0.452,24.11,41.24,0.585,0.0,0.0,0.0,
1610612765,Detroit Pistons,DET,65,65,0.471,24.02,40.94,0.587,0.587,0.471,24.02,40.94,0.587,0.0,0.0,0.0,
1610612750,Minnesota Timberwolves,MIN,64,64,0.452,23.69,40.78,0.581,0.581,0.452,23.69,40.78,0.581,0.0,0.0,0.0,
1610612754,Indiana Pacers,IND,73,73,0.453,22.16,39.95,0.555,0.555,0.453,22.16,39.95,0.555,0.0,0.0,0.0,
1610612764,Washington Wizards,WAS,72,72,0.451,23.72,39.61,0.599,0.599,0.451,23.72,39.61,0.599,0.0,0.0,0.0,
1610612742,Dallas Mavericks,DAL,73,73,0.434,22.37,39.59,0.565,0.565,0.434,22.37,39.59,0.565,0.0,0.0,0.0,
1610612744,Golden State Warriors,GSW,65,65,0.447,22.74,39.35,0.578,0.578,0.447,22.74,39.35,0.578,0.0,0.0,0.0,
1610612760,Oklahoma City Thunder,OKC,72,72,0.438,22.38,39.26,0.57,0.57,0.438,22.38,39.26,0.57,0.0,0.0,0.0,
1610612757,Portland Trail Blazers,POR,73,73,0.43,21.58,39.21,0.55,0.55,0.43,21.58,39.21,0.55,0.0,0.0,0.0,
1610612756,Phoenix Suns,PHX,72,72,0.451,22.82,39.1,0.584,0.584,0.451,22.82,39.1,0.584,0.0,0.0,0.0,
1610612766,Charlotte Hornets,CHA,64,64,0.447,23.3,38.94,0.598,0.598,0.447,23.3,38.94,0.598,0.0,0.0,0.0,
1610612741,Chicago Bulls,CHI,65,65,0.471,23.0,38.54,0.597,0.597,0.471,23.0,38.54,0.597,0.0,0.0,0.0,
1610612759,San Antonio Spurs,SAS,70,70,0.427,21.89,38.37,0.57,0.57,0.427,21.89,38.37,0.57,0.0,0.0,0.0,
1610612743,Denver Nuggets,DEN,73,73,0.438,22.18,37.82,0.586,0.586,0.438,22.18,37.82,0.586,0.0,0.0,0.0,
1610612762,Utah Jazz,UTA,72,72,0.423,20.96,37.65,0.557,0.557,0.423,20.96,37.65,0.557,0.0,0.0,0.0,
1610612747,Los Angeles Lakers,LAL,71,71,0.428,20.85,37.23,0.56,0.56,0.428,20.85,37.23,0.56,0.0,0.0,0.0,
1610612755,Philadelphia 76ers,PHI,73,73,0.434,21.4,37.19,0.575,0.575,0.434,21.4,37.19,0.575,0.0,0.0,0.0,
1610612763,Memphis Grizzlies,MEM,73,73,0.41,20.34,37.01,0.55,0.55,0.41,20.34,37.01,0.55,0.0,0.0,0.0,
1610612753,Orlando Magic,ORL,73,73,0.425,20.77,36.93,0.562,0.562,0.425,20.77,36.93,0.562,0.0,0.0,0.0,
1610612751,Brooklyn Nets,BKN,72,72,0.398,20.51,36.92,0.556,0.556,0.398,20.51,36.92,0.556,0.0,0.0,0.0,
1610612738,Boston Celtics,BOS,72,72,0.423,20.24,36.79,0.55,0.55,0.423,20.24,36.79,0.55,0.0,0.0,0.0,
1610612758,Sacramento Kings,SAC,71,71,0.425,21.72,36.21,0.6,0.6,0.425,21.72,36.21,0.6,0.0,0.0,0.0,
1610612746,LA Clippers,LAC,72,72,0.395,19.96,35.51,0.562,0.562,0.395,19.96,35.51,0.562,0.0,0.0,0.0,
1610612752,New York Knicks,NYK,66,66,0.409,20.21,35.14,0.575,0.575,0.409,20.21,35.14,0.575,0.0,0.0,0.0,
1610612748,Miami Heat,MIA,72,72,0.405,20.51,35.0,0.586,0.586,0.405,20.51,35.0,0.586,0.0,0.0,0.0,
1610612761,Toronto Raptors,TOR,71,71,0.392,18.87,34.58,0.546,0.546,0.392,18.87,34.58,0.546,0.0,0.0,0.0,
1610612749,Milwaukee Bucks,MIL,72,72,0.363,16.75,34.0,0.493,0.493,0.363,16.75,34.0,0.493,0.0,0.0,0.0,
