player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1629599,Amir Coffey,Amir,1610612746,LAC,27.0,6,2,4,0.333,112.22666666666667,7,22,0.318,3,11,0.273,0,0,0.0,2,8,10,2,5,2,1,2,6,1,17,-37,36.0,0,0,38.0,95,101,84,113,118,130,128,170,106,113,117,162,165,162,117,135,142,150,93,114,104,97,71,162,136,188,144,46,6,139,LAC
1630538,Bones Hyland,Bones,1610612746,LAC,23.0,3,0,3,0.0,11.895,3,7,0.429,1,5,0.2,4,4,1.0,0,2,2,4,1,0,0,0,0,2,11,2,18.4,0,0,18.0,171,174,53,174,186,156,164,107,134,132,142,106,118,1,176,174,182,126,154,162,142,1,1,144,150,83,163,46,6,162,LAC
1630527,Brandon Boston,Brandon,1610612746,LAC,22.0,3,0,3,0.0,9.683333333333334,2,4,0.5,0,0,0.0,1,2,0.5,1,1,2,1,0,0,0,0,2,1,5,5,8.9,0,0,8.0,171,174,53,174,196,167,176,46,154,182,154,147,137,139,140,185,182,169,176,162,142,1,43,162,173,73,184,46,6,184,LAC
1628464,Daniel Theis,Daniel,1610612746,LAC,32.0,1,0,1,0.0,4.4,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,3,2,4.2,0,0,5.0,205,174,7,174,207,181,202,1,134,167,1,162,165,162,176,185,194,186,176,162,142,1,1,183,185,83,201,46,6,193,LAC
1627826,Ivica Zubac,Ivica,1610612746,LAC,27.0,6,2,4,0.333,191.76666666666668,42,70,0.6,0,0,0.0,13,20,0.65,18,38,56,6,8,5,3,5,21,23,97,-8,189.2,3,0,175.0,95,101,84,113,70,52,68,20,154,182,154,60,54,123,28,46,37,115,75,70,68,152,161,51,64,122,63,15,6,63,LAC
201935,James Harden,James,1610612746,LAC,34.0,6,2,4,0.333,241.53,40,89,0.449,18,47,0.383,29,32,0.906,3,24,27,48,14,6,6,5,13,31,127,-48,253.4,1,0,244.0,95,101,84,113,55,56,55,88,37,42,57,25,29,39,103,70,83,21,43,58,41,152,124,28,47,204,49,31,6,49,LAC
202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,2,0,2,0.0,59.45666666666666,11,24,0.458,0,5,0.0,2,3,0.667,3,13,16,4,4,4,1,0,3,3,24,-12,60.2,0,0,54.0,192,174,25,174,144,117,125,79,154,132,154,129,129,113,103,107,111,126,104,86,104,1,54,133,127,141,127,46,6,128,LAC
1641738,Kobe Brown,Kobe,1610612746,LAC,24.0,3,0,3,0.0,9.666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1,0,0,3,2.4,0,0,2.0,171,174,53,174,197,193,208,193,154,182,154,162,165,162,140,185,182,186,176,162,142,1,28,183,198,78,205,46,6,203,LAC
203486,Mason Plumlee,Mason,1610612746,LAC,34.0,6,2,4,0.333,66.09666666666666,7,18,0.389,0,0,0.0,5,8,0.625,7,13,20,4,2,3,2,6,13,6,19,-10,62.0,0,0,53.0,95,101,84,113,137,130,133,143,154,182,154,97,91,126,74,107,96,126,134,99,87,166,124,106,133,136,125,46,6,129,LAC
1626181,Norman Powell,Norman,1610612746,LAC,31.0,6,2,4,0.333,178.725,26,61,0.426,13,29,0.448,12,15,0.8,3,14,17,2,7,3,0,2,20,12,77,-22,102.4,0,0,115.0,95,101,84,113,78,75,75,117,50,59,17,63,64,78,103,101,109,150,82,99,142,97,154,77,74,160,104,46,6,90,LAC
200782,P.J. Tucker,P.J.,1610612746,LAC,39.0,2,0,2,0.0,30.616666666666667,4,6,0.667,3,4,0.75,0,0,0.0,3,0,3,0,3,0,0,0,6,1,11,-24,11.6,0,0,17.0,192,174,25,174,161,149,168,8,106,140,6,162,165,162,103,203,170,186,115,162,142,1,71,162,150,164,175,46,6,166,LAC
202331,Paul George,Paul,1610612746,LAC,34.0,6,2,4,0.333,222.425,39,95,0.411,18,49,0.367,21,25,0.84,3,38,41,29,14,7,3,8,22,25,117,-27,225.7,2,0,225.0,95,101,84,113,60,57,50,128,37,39,69,40,46,66,103,46,57,40,43,49,68,178,165,45,50,171,55,22,6,54,LAC
201566,Russell Westbrook,Russell,1610612746,LAC,35.0,6,2,4,0.333,114.08833333333334,13,50,0.26,4,17,0.235,8,13,0.615,6,19,25,10,10,7,3,5,11,10,38,1,103.0,0,0,97.0,95,101,84,113,117,110,85,180,103,97,136,78,70,130,81,86,87,86,62,49,68,152,115,82,111,91,103,46,6,105,LAC
1629611,Terance Mann,Terance,1610612746,LAC,27.0,6,2,4,0.333,187.42333333333332,19,46,0.413,10,22,0.455,8,8,1.0,17,13,30,11,5,0,0,5,19,6,56,-25,103.5,0,0,107.0,95,101,84,113,71,94,92,126,63,84,15,78,91,1,32,107,80,81,93,162,142,152,152,106,89,168,101,46,6,98,LAC
