player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1641764,Brandin Podziemski,Brandin,1610612744,GSW,22.0,12,5,7,0.417,50.0,3.8,2.7,3.2,5.7,16.9,14.0,12.2,52.5,0.3,1.0,2.3,4.5,38.4,45,55,197,118,70,61,96,61,131,119,92,102,38,153,146,37,65,121
1630296,Braxton Key,Braxton,1610612744,GSW,28.0,5,0,5,0.0,41.9,0.0,0.0,0.0,3.7,14.8,5.6,3.7,29.6,3.7,1.9,7.4,1.9,43.1,115,180,155,180,213,165,169,149,160,86,13,19,205,9,192,194,154,85
1627741,Buddy Hield,Buddy,1610612744,GSW,32.0,12,5,7,0.417,49.3,3.2,2.0,3.5,4.5,17.3,14.9,12.7,50.9,0.8,0.8,3.6,1.5,41.6,45,55,197,118,101,81,121,49,147,127,110,108,50,102,117,98,164,95
203110,Draymond Green,Draymond,1610612744,GSW,35.0,12,5,7,0.417,50.6,1.3,1.3,0.5,6.2,19.1,15.0,11.7,51.8,1.4,0.8,5.7,3.5,39.7,45,55,197,118,58,152,151,145,126,157,111,90,43,48,122,168,96,110
1627780,Gary Payton II,Gary,1610612744,GSW,32.0,11,4,7,0.364,49.8,2.2,1.9,2.2,6.6,23.2,15.2,14.4,53.6,0.0,0.6,5.8,1.7,35.3,52,73,197,130,77,123,123,94,119,193,116,135,32,160,97,172,159,140
1630611,Gui Santos,Gui,1610612744,GSW,22.0,10,4,6,0.4,44.8,5.6,1.3,1.3,6.3,24.4,5.0,10.6,43.8,0.6,0.6,6.3,2.5,36.5,61,73,168,124,197,19,154,121,125,195,12,65,117,114,106,176,142,134
202710,Jimmy Butler III,Jimmy,1610612744,GSW,35.0,11,4,7,0.364,50.4,3.9,4.6,1.5,11.9,17.7,15.2,13.9,55.1,0.4,1.5,2.4,7.5,53.6,52,73,197,130,63,58,42,112,57,131,119,128,21,139,179,46,19,34
1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,22.0,8,3,5,0.375,47.8,3.3,2.8,3.3,15.8,17.6,13.5,13.8,52.0,1.0,2.3,3.3,5.6,43.9,72,88,155,129,147,77,91,57,25,130,82,127,41,73,200,85,45,77
1628995,Kevin Knox II,Kevin,1610612744,GSW,25.0,5,0,5,0.0,45.3,4.8,8.4,4.8,14.5,12.0,6.0,3.6,26.5,1.2,3.6,2.4,3.6,43.9,115,180,155,180,193,38,9,24,32,39,15,18,211,61,212,44,90,78
1626172,Kevon Looney,Kevon,1610612744,GSW,29.0,12,5,7,0.417,49.1,0.4,4.1,0.8,8.2,16.8,15.6,12.3,53.3,1.6,1.2,11.1,2.9,44.5,45,55,197,118,109,164,55,137,92,118,131,104,35,36,162,209,127,72
1630541,Moses Moody,Moses,1610612744,GSW,23.0,12,5,7,0.417,49.6,5.4,1.5,3.6,6.2,20.0,15.1,10.8,51.3,0.8,0.8,3.8,3.3,41.1,45,55,197,118,87,23,138,45,127,169,115,71,47,100,121,101,103,99
1630311,Pat Spencer,Pat,1610612744,GSW,28.0,8,2,6,0.25,47.9,6.1,3.8,6.1,21.2,16.7,21.2,6.8,50.0,0.0,3.0,6.8,3.0,46.4,72,121,168,150,145,15,65,15,12,112,193,24,54,160,209,184,119,63
1642366,Quinten Post,Quinten,1610612744,GSW,25.0,12,5,7,0.417,50.5,4.2,2.4,0.7,3.5,18.7,13.5,10.0,48.4,1.0,1.4,6.9,0.7,37.6,45,55,197,118,61,54,106,139,163,149,78,59,70,72,175,187,180,129
201939,Stephen Curry,Stephen,1610612744,GSW,37.0,8,5,3,0.625,51.2,3.1,4.4,2.4,6.6,18.2,16.1,11.7,51.1,1.1,0.2,2.4,5.8,56.2,72,55,56,46,49,84,47,84,120,141,144,89,49,66,72,40,42,29
1631218,Trayce Jackson-Davis,Trayce,1610612744,GSW,25.0,9,2,7,0.222,49.2,4.3,10.4,3.1,19.6,14.7,13.5,12.9,45.4,1.2,0.6,9.2,4.3,48.6,63,121,197,153,104,49,6,63,13,83,79,110,102,60,102,202,72,52
