group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
,1627854,Bryn Forbes,,1610612759,SAS,26.0,28,8,20,0.286,86.93333333333334,2.2,0.0,3.3,3.3,8.3,23.7,9.4,42.0,0.0,1.1,4.4,1.7,26.3,80,180,441,367,86,151,223,58,248,127,405,322,196,181,321,199,299,320
,1629002,Chimezie Metu,,1610612759,SAS,23.0,1,0,1,0.0,0.9666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,149.0,99.3,0.0,0.0,0.0,0.0,0.0,414,415,28,415,427,210,223,157,296,1,1,455,12,181,1,1,319,406
,201942,DeMar DeRozan,,1610612759,SAS,30.0,43,18,25,0.419,166.64833333333334,4.6,2.0,1.7,19.0,10.4,17.9,8.6,42.6,0.6,2.9,5.8,10.4,62.8,1,31,455,276,3,69,165,103,30,164,330,302,182,159,413,267,48,50
,1627749,Dejounte Murray,,1610612759,SAS,23.0,31,14,17,0.452,76.49166666666666,2.5,1.3,2.5,5.0,9.4,16.3,10.0,41.4,1.3,0.6,7.5,0.6,35.1,47,76,410,243,117,137,202,71,212,146,308,346,206,113,277,333,318,238
,1628401,Derrick White,,1610612759,SAS,25.0,35,13,22,0.371,103.86166666666666,0.5,0.0,0.9,2.8,11.1,12.9,8.8,38.8,1.8,0.0,8.8,5.5,35.2,15,91,449,316,58,207,223,140,261,185,227,304,246,82,1,360,151,236
,1629234,Drew Eubanks,,1610612759,SAS,23.0,3,1,2,0.333,1.1166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,129.0,86.0,0.0,0.0,0.0,43.0,137.6,364,358,82,331,423,210,223,157,296,1,1,454,22,181,1,1,1,6
,1627751,Jakob Poeltl,,1610612759,SAS,24.0,13,8,5,0.615,32.846666666666664,0.0,2.9,0.0,2.9,8.8,14.6,5.8,32.1,4.4,0.0,5.8,4.4,41.6,215,180,180,114,217,210,136,157,254,129,268,213,341,25,1,271,189,171
,1629640,Keldon Johnson,,1610612759,SAS,20.0,7,3,4,0.429,8.53,0.0,0.0,0.0,0.0,11.3,11.3,28.1,67.5,0.0,0.0,5.6,11.3,40.5,299,284,148,262,340,210,223,157,296,190,189,440,38,181,1,258,40,181
,200746,LaMarcus Aldridge,,1610612759,SAS,34.0,31,11,20,0.355,113.095,2.5,7.2,0.8,11.9,9.3,18.3,8.5,41.6,2.1,1.3,3.8,7.6,49.7,47,119,441,328,40,134,38,145,88,142,337,298,202,68,337,169,90,114
,1629022,Lonnie Walker IV,,1610612759,SAS,21.0,20,9,11,0.45,33.891666666666666,4.2,0.0,0.0,2.8,15.6,17.0,15.6,39.7,0.0,0.0,14.2,2.8,31.6,150,157,320,246,213,77,223,157,260,290,317,417,227,181,1,420,261,274
,1629677,Luka Samanic,,1610612759,SAS,20.0,1,0,1,0.0,0.9666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,149.0,99.3,0.0,0.0,0.0,0.0,0.0,414,415,28,415,427,210,223,157,296,1,1,455,12,181,1,1,319,406
,201158,Marco Belinelli,,1610612759,SAS,34.0,16,9,7,0.563,35.81333333333333,0.0,4.0,0.0,2.7,6.7,8.0,6.7,29.5,0.0,1.3,4.0,1.3,33.5,194,157,232,148,204,210,96,157,264,107,124,238,364,181,344,179,305,247
,201988,Patty Mills,,1610612759,SAS,31.0,33,14,19,0.424,98.49666666666668,5.4,1.9,2.4,3.9,11.2,19.0,5.8,42.9,0.0,1.0,3.4,5.8,30.8,32,76,429,272,70,54,170,74,231,188,354,214,174,181,312,152,140,283
,1629683,Quinndary Weatherspoon,,1610612759,SAS,23.0,1,0,1,0.0,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414,415,28,415,455,210,223,157,296,1,1,1,419,181,1,1,319,406
,200752,Rudy Gay,,1610612759,SAS,33.0,25,8,17,0.32,71.34166666666667,6.7,0.0,0.0,10.8,4.7,20.2,4.0,39.0,2.0,0.0,5.4,0.7,50.8,105,180,410,353,126,31,223,157,100,91,373,160,242,74,1,248,316,106
,1626168,Trey Lyles,,1610612759,SAS,24.0,15,5,10,0.333,38.126666666666665,0.0,2.5,0.0,2.5,17.6,25.2,13.8,47.8,0.0,2.5,2.5,1.3,28.3,203,231,297,331,195,210,151,157,268,325,410,400,110,181,406,121,310,300
