group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1627732,Ben Simmons,Ben,1610612751,BKN,26.0,11,9,2,0.818,2.8,113.8,100.0,100.0,106.8,107.9,107.9,7.0,-7.9,-7.9,0.222,0.0,44.4,0.069,0.189,0.136,0.0,0.0,0.5,0.539,0.071,0.076,93.63,99.1,82.59,99.1,0.143,63,1,2,0.1,0.2,0.5,258,189,72,25,219,178,286,286,161,227,227,150,288,288,72,240,15,101,76,69,1,1,189,227,369,369,355,293,293,95,295,323,346,375,117
Players,1630560,Cam Thomas,Cam,1610612751,BKN,21.0,11,5,6,0.455,2.7,133.0,121.2,121.2,118.2,115.3,115.3,14.7,5.9,5.9,0.0,0.0,0.0,0.04,0.125,0.088,6.7,6.6,0.625,0.723,0.417,0.466,105.56,111.75,93.12,111.75,0.246,66,12,20,1.1,1.8,0.6,258,259,191,263,232,42,70,70,300,312,312,108,153,153,297,240,297,175,183,176,235,233,106,82,5,3,84,94,94,26,102,138,15,47,74
Players,1629661,Cameron Johnson,Cameron,1610612751,BKN,27.0,15,9,6,0.6,3.6,104.5,101.8,101.8,113.8,109.1,109.1,-9.3,-7.3,-7.3,0.086,3.0,15.0,0.019,0.097,0.06,5.0,5.1,0.25,0.419,0.136,0.142,96.63,100.02,83.35,100.02,0.072,112,2,12,0.1,0.8,0.167,219,189,191,113,105,295,274,274,256,242,242,288,279,279,204,33,157,248,248,272,203,204,343,335,224,232,274,270,270,248,260,184,325,170,353
Players,1630561,David Duke Jr.,David,1610612751,BKN,23.0,3,1,2,0.333,1.9,102.5,100.0,100.0,137.6,120.0,120.0,-35.2,-20.0,-20.0,0.0,0.0,0.0,0.167,0.0,0.1,0.0,0.0,0.0,0.532,0.167,0.16,96.93,106.1,88.42,106.1,0.024,10,0,1,0.0,0.3,0.0,368,372,72,360,331,311,286,286,411,357,357,394,362,362,297,240,297,18,373,135,1,1,361,240,158,188,265,145,145,343,361,356,361,327,361
Players,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,21.0,8,3,5,0.375,0.8,159.8,113.3,113.3,123.8,100.0,100.0,36.0,13.3,13.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.068,97.77,127.53,106.27,127.53,-0.014,15,0,1,0.0,0.1,0.0,290,304,166,339,408,8,130,130,349,128,128,38,104,104,297,240,297,288,373,388,1,1,361,382,395,383,245,48,48,409,361,356,361,389,361
Players,1627827,Dorian Finney-Smith,Dorian,1610612751,BKN,30.0,34,15,19,0.441,3.5,105.1,101.3,101.3,122.1,119.1,119.1,-17.0,-17.8,-17.8,0.031,0.4,5.0,0.048,0.061,0.054,12.5,12.7,0.574,0.589,0.144,0.155,89.64,92.41,77.01,92.41,0.036,229,11,27,0.3,0.8,0.407,63,91,398,283,115,288,279,279,335,348,348,341,346,346,280,225,280,156,325,294,348,354,134,172,198,205,408,420,420,323,112,106,202,176,233
Players,1630696,Dru Smith,Dru,1610612751,BKN,25.0,2,0,2,0.0,1.2,115.4,75.0,75.0,141.2,125.0,125.0,-25.9,-50.0,-50.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,122.97,160.22,133.52,160.22,-0.08,8,0,0,0.0,0.0,0.0,394,418,72,418,391,150,394,394,418,397,397,371,415,415,297,240,297,288,3,14,1,1,361,382,406,407,26,20,20,425,361,396,361,396,361
Players,1628410,Edmond Sumner,Edmond,1610612751,BKN,27.0,6,3,3,0.5,1.8,107.4,96.2,96.2,128.3,129.6,129.6,-20.9,-33.5,-33.5,0.0,0.0,0.0,0.0,0.091,0.056,0.0,0.0,0.5,0.754,0.192,0.199,113.32,118.79,98.99,118.79,0.122,26,1,2,0.2,0.3,0.5,322,304,115,188,338,252,320,320,378,412,412,357,393,393,297,240,297,288,263,287,1,1,189,63,124,125,44,60,60,131,295,323,301,327,117
Players,203925,Joe Harris,Joe,1610612751,BKN,31.0,17,11,6,0.647,2.6,129.2,123.5,123.5,106.1,102.1,102.1,23.1,21.4,21.4,0.118,2.0,36.4,0.053,0.058,0.056,18.2,18.2,0.8,0.8,0.063,0.066,101.88,106.17,88.47,106.17,0.056,102,3,5,0.2,0.3,0.6,203,158,191,87,246,58,60,60,154,161,161,73,64,64,155,66,24,144,336,287,399,399,48,51,383,388,139,141,141,284,227,261,299,345,74
Players,1628969,Mikal Bridges,Mikal,1610612751,BKN,26.0,34,15,19,0.441,4.3,106.2,106.8,106.8,120.2,115.6,115.6,-14.0,-8.8,-8.8,0.08,1.17,11.7,0.018,0.081,0.048,10.0,10.2,0.395,0.479,0.148,0.152,95.78,97.36,81.13,97.36,0.035,296,14,38,0.4,1.1,0.368,63,91,398,283,27,267,211,211,321,316,316,321,296,296,216,150,206,252,288,325,301,309,294,298,196,211,301,341,341,324,85,71,150,107,266
Players,1629650,Moses Brown,Moses,1610612751,BKN,23.0,2,1,1,0.5,0.5,106.4,66.7,66.7,0.0,0.0,0.0,106.4,66.7,66.7,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,84.78,109.26,91.05,109.26,-2.0,3,0,0,0.0,0.0,0.0,394,372,18,188,423,264,406,406,1,1,1,8,14,14,297,240,297,288,3,2,1,1,361,382,406,407,433,113,113,450,361,396,361,396,361
Players,1629651,Nic Claxton,Nic,1610612751,BKN,24.0,34,20,14,0.588,2.0,118.1,103.9,103.9,109.0,105.1,105.1,9.1,-1.2,-1.2,0.0,0.0,0.0,0.048,0.187,0.131,17.6,18.0,0.909,0.77,0.102,0.115,99.06,107.38,89.48,107.38,0.109,154,10,11,0.3,0.3,0.909,63,32,331,123,310,128,246,246,184,193,193,136,232,232,297,240,297,154,80,81,394,396,38,59,309,303,209,128,128,160,121,195,217,339,34
Players,201988,Patty Mills,Patty,1610612751,BKN,34.0,5,4,1,0.8,2.5,150.5,133.3,133.3,119.9,110.0,110.0,30.6,23.3,23.3,0.0,0.0,0.0,0.0,0.25,0.136,0.0,0.0,0.875,0.82,0.167,0.181,100.63,111.51,92.92,111.51,0.158,27,3,4,0.6,0.8,0.75,338,278,18,27,266,13,23,23,316,257,257,47,56,56,297,240,297,288,22,69,1,1,40,47,158,154,168,97,97,74,227,279,83,170,42
