group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1627732,Ben Simmons,Ben,1610612751,BKN,26.0,11,9,2,0.818,30.51333333333333,0,0,0,2,11,13,6,24,1,0,3,4,30.8,258,189,72,25,242,247,238,174,240,226,241,207,192,123,1,179,169,206
Players,1630560,Cam Thomas,Cam,1610612751,BKN,21.0,11,5,6,0.455,29.63833333333333,14,5,3,18,9,14,6,38,0,1,5,11,54.0,258,259,191,263,246,23,99,79,81,203,249,207,237,204,243,239,85,148
Players,1629661,Cameron Johnson,Cameron,1610612751,BKN,27.0,15,9,6,0.6,53.27166666666667,0,0,0,0,12,23,7,48,4,1,3,7,42.9,219,189,191,113,179,247,238,174,315,235,316,236,266,28,243,179,128,175
Players,1630561,David Duke Jr.,David,1610612751,BKN,23.0,3,1,2,0.333,5.655,2,2,0,0,0,2,2,8,0,1,1,1,3.2,368,372,72,360,373,172,176,174,315,1,71,114,95,204,243,77,266,376
Players,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,21.0,8,3,5,0.375,6.775,0,0,0,0,0,2,2,14,1,1,1,0,6.0,290,304,166,339,364,247,238,174,315,1,71,114,130,123,243,77,329,342
Players,1627827,Dorian Finney-Smith,Dorian,1610612751,BKN,30.0,34,15,19,0.441,119.20833333333331,9,0,0,4,30,43,11,92,2,3,13,7,60.6,63,91,398,283,72,50,238,174,197,346,421,311,366,77,382,387,128,134
Players,1630696,Dru Smith,Dru,1610612751,BKN,25.0,2,0,2,0.0,2.3966666666666665,0,0,0,0,0,0,0,6,0,0,2,0,1.2,394,418,72,418,412,247,238,174,315,1,1,1,77,204,1,132,329,403
Players,1628410,Edmond Sumner,Edmond,1610612751,BKN,27.0,6,3,3,0.5,10.708333333333334,0,0,0,2,7,3,2,16,0,0,1,4,8.2,322,304,115,188,331,247,238,174,240,173,106,114,147,204,1,77,169,325
Players,203925,Joe Harris,Joe,1610612751,BKN,31.0,17,11,6,0.647,44.306666666666665,0,0,2,2,23,16,9,44,0,0,4,0,21.0,203,158,191,87,201,247,238,101,240,306,268,280,252,204,1,209,329,237
Players,1628969,Mikal Bridges,Mikal,1610612751,BKN,26.0,34,15,19,0.441,145.685,6,4,2,14,54,53,25,142,2,1,18,10,81.5,63,91,398,283,28,78,119,101,104,438,443,427,440,77,243,426,93,103
Players,1629650,Moses Brown,Moses,1610612751,BKN,23.0,2,1,1,0.5,1.0983333333333334,0,0,0,0,0,0,0,0,0,0,0,0,2.4,394,372,18,188,426,247,238,174,315,1,1,1,1,204,1,1,329,394
Players,1629651,Nic Claxton,Nic,1610612751,BKN,24.0,34,20,14,0.588,69.51166666666667,6,4,4,20,23,31,10,66,5,0,8,4,60.0,63,32,331,123,155,78,119,61,70,306,364,296,304,20,1,300,169,136
Players,201988,Patty Mills,Patty,1610612751,BKN,34.0,5,4,1,0.8,12.268333333333333,2,3,0,2,0,4,2,18,0,0,0,1,11.6,338,278,18,27,322,172,147,174,240,1,134,114,158,204,1,1,266,294
Players,1626220,Royce O'Neale,Royce,1610612751,BKN,30.0,37,23,14,0.622,111.55666666666669,6,4,3,4,35,43,18,92,0,0,11,3,67.4,34,10,331,103,84,78,119,79,197,371,421,382,366,204,1,356,204,121
Players,203552,Seth Curry,Seth,1610612751,BKN,32.0,17,13,4,0.765,36.458333333333336,5,2,3,4,7,13,8,28,1,1,4,5,35.4,203,129,136,30,223,102,176,79,197,173,241,255,214,123,243,209,148,194
Players,203915,Spencer Dinwiddie,Spencer,1610612751,BKN,30.0,40,21,19,0.525,137.49,5,2,2,28,28,50,17,104,1,6,17,20,98.6,17,24,398,176,38,102,176,101,48,332,437,373,391,123,432,419,32,74
Players,1629139,Yuta Watanabe,Yuta,1610612751,BKN,28.0,15,10,5,0.667,47.58166666666666,0,4,4,4,6,15,10,48,0,0,1,3,37.3,219,179,166,53,194,247,119,61,197,158,260,296,266,204,1,77,204,191
