season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,game_no,pf,opp_pf,wl,differential
2020-21,1610612748,22000582,2021-03-12,MIA,CHI,CHI,1610612741,38,101,90,W,11
2020-21,1610612748,22000596,2021-03-14,MIA,ORL,ORL,1610612753,39,102,97,W,5
2020-21,1610612748,22000610,2021-03-16,CLE,MIA,CLE,1610612739,40,113,98,W,15
2020-21,1610612748,22000623,2021-03-17,MIA,MEM,MEM,1610612763,41,85,89,L,-4
2020-21,1610612748,22000632,2021-03-19,IND,MIA,IND,1610612754,42,110,137,L,-27
2020-21,1610612748,22000645,2021-03-21,IND,MIA,IND,1610612754,43,106,109,L,-3
2020-21,1610612748,22000664,2021-03-23,PHX,MIA,PHX,1610612756,44,100,110,L,-10
2020-21,1610612748,22000678,2021-03-25,POR,MIA,POR,1610612757,45,122,125,L,-3
2020-21,1610612748,22000686,2021-03-26,MIA,CHA,CHA,1610612766,46,105,110,L,-5
2020-21,1610612748,22000710,2021-03-29,MIA,NYK,NYK,1610612752,47,98,88,W,10
2020-21,1610612748,22000722,2021-03-31,MIA,IND,IND,1610612754,48,92,87,W,5
2020-21,1610612748,22000733,2021-04-01,GSW,MIA,GSW,1610612744,49,116,109,W,7
2020-21,1610612748,22000749,2021-04-03,CLE,MIA,CLE,1610612739,50,115,101,W,14
2020-21,1610612748,22000773,2021-04-06,MEM,MIA,MEM,1610612763,51,112,124,L,-12
2020-21,1610612748,22000784,2021-04-08,LAL,MIA,LAL,1610612747,52,110,104,W,6
2020-21,1610612748,22000814,2021-04-11,MIA,POR,POR,1610612757,53,107,98,W,9
2020-21,1610612748,22000827,2021-04-13,MIA,PHX,PHX,1610612756,54,86,106,L,-20
2020-21,1610612748,22000838,2021-04-14,MIA,DEN,DEN,1610612743,55,106,123,L,-17
2020-21,1610612748,22000852,2021-04-16,MIA,MIN,MIN,1610612750,56,111,119,L,-8
2020-21,1610612748,22000863,2021-04-18,BKN,MIA,BKN,1610612751,57,109,107,W,2
2020-21,1610612748,22000871,2021-04-19,HOU,MIA,HOU,1610612745,58,113,91,W,22
2020-21,1610612748,22000888,2021-04-21,MIA,SAS,SAS,1610612759,59,107,87,W,20
2020-21,1610612748,22000898,2021-04-23,MIA,ATL,ATL,1610612737,60,103,118,L,-15
2020-21,1610612748,22000907,2021-04-24,CHI,MIA,CHI,1610612741,61,106,101,W,5
2020-21,1610612748,22000922,2021-04-26,CHI,MIA,CHI,1610612741,62,102,110,L,-8
2020-21,1610612748,22000938,2021-04-28,SAS,MIA,SAS,1610612759,63,116,111,W,5
2020-21,1610612748,22000960,2021-05-01,MIA,CLE,CLE,1610612739,64,124,107,W,17
2020-21,1610612748,22000969,2021-05-02,MIA,CHA,CHA,1610612766,65,121,111,W,10
2020-21,1610612748,22000986,2021-05-04,DAL,MIA,DAL,1610612742,66,113,127,L,-14
2020-21,1610612748,22001005,2021-05-07,MIN,MIA,MIN,1610612750,67,121,112,W,9
2020-21,1610612748,22000145,2021-05-09,MIA,BOS,BOS,1610612738,68,130,124,W,6
2020-21,1610612748,22001032,2021-05-11,MIA,BOS,BOS,1610612738,69,129,121,W,8
2020-21,1610612748,22001050,2021-05-13,PHI,MIA,PHI,1610612755,70,106,94,W,12
2020-21,1610612748,22001062,2021-05-15,MIA,MIL,MIL,1610612749,71,108,122,L,-14
2020-21,1610612748,22001069,2021-05-16,MIA,DET,DET,1610612765,72,120,107,W,13
