season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,1610612757,POR,Portland Trail Blazers,Cut,Defensive,0.69,82,0.066,1.182,0.603,0.197,0.071,0.187,0.058,0.605,0.603,588,695,279,463,184,2015-16,2015,2016
22015,1610612739,CLE,Cleveland Cavaliers,Cut,Defensive,0.897,82,0.073,1.16,0.587,0.185,0.056,0.177,0.04,0.601,0.587,626,726,293,499,206,2015-16,2015,2016
22015,1610612765,DET,Detroit Pistons,Cut,Defensive,0.069,82,0.067,1.284,0.658,0.131,0.06,0.129,0.026,0.644,0.658,582,747,319,485,166,2015-16,2015,2016
22015,1610612752,NYK,New York Knicks,Cut,Defensive,0.655,82,0.072,1.189,0.583,0.194,0.049,0.176,0.045,0.604,0.583,629,748,294,504,210,2015-16,2015,2016
22015,1610612762,UTA,Utah Jazz,Cut,Defensive,0.966,82,0.078,1.139,0.582,0.168,0.062,0.156,0.029,0.586,0.582,662,754,308,529,221,2015-16,2015,2016
22015,1610612754,IND,Indiana Pacers,Cut,Defensive,0.483,82,0.07,1.202,0.624,0.172,0.076,0.169,0.04,0.61,0.624,629,756,310,497,187,2015-16,2015,2016
22015,1610612759,SAS,San Antonio Spurs,Cut,Defensive,0.793,82,0.078,1.168,0.6,0.143,0.065,0.137,0.041,0.589,0.6,666,778,333,555,222,2015-16,2015,2016
22015,1610612748,MIA,Miami Heat,Cut,Defensive,0.724,82,0.077,1.175,0.591,0.155,0.075,0.154,0.045,0.584,0.591,664,780,320,541,221,2015-16,2015,2016
22015,1610612738,BOS,Boston Celtics,Cut,Defensive,0.862,82,0.074,1.162,0.606,0.166,0.081,0.159,0.046,0.589,0.606,681,791,329,543,214,2015-16,2015,2016
22015,1610612760,OKC,Oklahoma City Thunder,Cut,Defensive,0.172,82,0.07,1.256,0.639,0.156,0.057,0.148,0.041,0.637,0.639,633,795,335,524,189,2015-16,2015,2016
22015,1610612742,DAL,Dallas Mavericks,Cut,Defensive,0.379,82,0.073,1.225,0.648,0.138,0.084,0.133,0.029,0.62,0.648,653,800,341,526,185,2015-16,2015,2016
22015,1610612750,MIN,Minnesota Timberwolves,Cut,Defensive,0.414,82,0.074,1.223,0.644,0.123,0.062,0.114,0.035,0.616,0.644,659,806,360,559,199,2015-16,2015,2016
22015,1610612743,DEN,Denver Nuggets,Cut,Defensive,0.207,82,0.073,1.255,0.645,0.142,0.062,0.136,0.039,0.635,0.645,646,811,347,538,191,2015-16,2015,2016
22015,1610612744,GSW,Golden State Warriors,Cut,Defensive,0.586,82,0.074,1.194,0.609,0.169,0.07,0.168,0.039,0.603,0.609,686,819,334,548,214,2015-16,2015,2016
22015,1610612741,CHI,Chicago Bulls,Cut,Defensive,0.621,82,0.076,1.191,0.6,0.158,0.062,0.151,0.042,0.599,0.6,690,822,340,567,227,2015-16,2015,2016
22015,1610612737,ATL,Atlanta Hawks,Cut,Defensive,0.759,82,0.077,1.172,0.606,0.192,0.082,0.179,0.045,0.598,0.606,704,825,329,543,214,2015-16,2015,2016
22015,1610612755,PHI,Philadelphia 76ers,Cut,Defensive,0.517,82,0.076,1.201,0.607,0.168,0.074,0.162,0.043,0.606,0.607,690,829,335,552,217,2015-16,2015,2016
22015,1610612746,LAC,LA Clippers,Cut,Defensive,1.0,82,0.082,1.118,0.586,0.152,0.089,0.14,0.023,0.572,0.586,745,833,341,582,241,2015-16,2015,2016
22015,1610612763,MEM,Memphis Grizzlies,Cut,Defensive,0.276,82,0.079,1.236,0.634,0.178,0.074,0.162,0.041,0.628,0.634,678,838,338,533,195,2015-16,2015,2016
22015,1610612764,WAS,Washington Wizards,Cut,Defensive,0.448,82,0.077,1.213,0.633,0.167,0.081,0.157,0.036,0.614,0.633,695,843,346,547,201,2015-16,2015,2016
22015,1610612756,PHX,Phoenix Suns,Cut,Defensive,0.241,82,0.075,1.249,0.627,0.201,0.053,0.186,0.041,0.634,0.627,678,847,335,534,199,2015-16,2015,2016
22015,1610612740,NOP,New Orleans Pelicans,Cut,Defensive,0.0,82,0.073,1.317,0.68,0.166,0.071,0.157,0.037,0.658,0.68,644,848,350,515,165,2015-16,2015,2016
22015,1610612766,CHA,Charlotte Hornets,Cut,Defensive,0.103,82,0.077,1.279,0.644,0.159,0.045,0.152,0.034,0.654,0.644,673,861,360,559,199,2015-16,2015,2016
22015,1610612758,SAC,Sacramento Kings,Cut,Defensive,0.931,82,0.081,1.157,0.597,0.132,0.068,0.125,0.029,0.591,0.597,751,869,371,621,250,2015-16,2015,2016
22015,1610612761,TOR,Toronto Raptors,Cut,Defensive,0.828,82,0.088,1.165,0.599,0.157,0.061,0.156,0.043,0.593,0.599,751,875,369,616,247,2015-16,2015,2016
22015,1610612751,BKN,Brooklyn Nets,Cut,Defensive,0.034,82,0.078,1.294,0.656,0.125,0.052,0.119,0.041,0.645,0.656,687,889,389,593,204,2015-16,2015,2016
22015,1610612747,LAL,Los Angeles Lakers,Cut,Defensive,0.138,82,0.084,1.267,0.643,0.169,0.047,0.167,0.034,0.645,0.643,744,943,389,605,216,2015-16,2015,2016
22015,1610612753,ORL,Orlando Magic,Cut,Defensive,0.345,82,0.09,1.226,0.628,0.168,0.059,0.158,0.036,0.623,0.628,798,978,405,645,240,2015-16,2015,2016
22015,1610612749,MIL,Milwaukee Bucks,Cut,Defensive,0.552,82,0.093,1.196,0.611,0.145,0.064,0.134,0.038,0.609,0.611,826,988,418,684,266,2015-16,2015,2016
22015,1610612745,HOU,Houston Rockets,Cut,Defensive,0.31,82,0.089,1.233,0.628,0.138,0.058,0.135,0.031,0.627,0.628,812,1001,426,678,252,2015-16,2015,2016
