season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,1610612746,LAC,LA Clippers,Isolation,Offensive,0.966,82,0.095,0.921,0.401,0.126,0.058,0.105,0.022,0.436,0.432,828,763,278,694,416,2015-16,2015,2016
22015,1610612745,HOU,Houston Rockets,Isolation,Offensive,0.655,82,0.094,0.871,0.366,0.142,0.103,0.131,0.022,0.396,0.423,858,747,244,666,422,2015-16,2015,2016
22015,1610612752,NYK,New York Knicks,Isolation,Offensive,0.931,82,0.093,0.916,0.418,0.135,0.072,0.121,0.026,0.449,0.439,808,740,277,662,385,2015-16,2015,2016
22015,1610612747,LAL,Los Angeles Lakers,Isolation,Offensive,0.138,82,0.106,0.774,0.323,0.122,0.078,0.119,0.02,0.363,0.352,943,730,249,772,523,2015-16,2015,2016
22015,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.448,82,0.089,0.845,0.382,0.114,0.065,0.097,0.023,0.408,0.409,774,654,249,652,403,2015-16,2015,2016
22015,1610612760,OKC,Oklahoma City Thunder,Isolation,Offensive,0.552,82,0.082,0.859,0.397,0.11,0.111,0.098,0.013,0.408,0.436,757,650,237,597,360,2015-16,2015,2016
22015,1610612757,POR,Portland Trail Blazers,Isolation,Offensive,0.724,82,0.082,0.875,0.389,0.126,0.092,0.106,0.018,0.412,0.43,736,644,228,586,358,2015-16,2015,2016
22015,1610612749,MIL,Milwaukee Bucks,Isolation,Offensive,0.517,82,0.085,0.858,0.402,0.157,0.101,0.131,0.032,0.429,0.421,741,636,231,574,343,2015-16,2015,2016
22015,1610612761,TOR,Toronto Raptors,Isolation,Offensive,0.69,82,0.081,0.873,0.385,0.163,0.084,0.153,0.02,0.432,0.402,699,610,208,540,332,2015-16,2015,2016
22015,1610612763,MEM,Memphis Grizzlies,Isolation,Offensive,0.586,82,0.077,0.862,0.415,0.113,0.098,0.109,0.024,0.423,0.427,672,579,226,545,319,2015-16,2015,2016
22015,1610612755,PHI,Philadelphia 76ers,Isolation,Offensive,0.034,82,0.085,0.735,0.36,0.127,0.141,0.115,0.021,0.365,0.38,765,562,207,575,368,2015-16,2015,2016
22015,1610612750,MIN,Minnesota Timberwolves,Isolation,Offensive,0.828,82,0.071,0.887,0.395,0.156,0.081,0.124,0.023,0.432,0.419,621,551,193,488,295,2015-16,2015,2016
22015,1610612758,SAC,Sacramento Kings,Isolation,Offensive,0.103,82,0.076,0.763,0.364,0.126,0.121,0.113,0.029,0.374,0.38,700,534,199,547,348,2015-16,2015,2016
22015,1610612744,GSW,Golden State Warriors,Isolation,Offensive,1.0,82,0.063,0.927,0.433,0.115,0.092,0.11,0.023,0.44,0.471,573,531,202,467,265,2015-16,2015,2016
22015,1610612740,NOP,New Orleans Pelicans,Isolation,Offensive,0.31,82,0.073,0.797,0.354,0.125,0.088,0.108,0.023,0.382,0.38,646,515,185,523,338,2015-16,2015,2016
22015,1610612765,DET,Detroit Pistons,Isolation,Offensive,0.207,82,0.07,0.78,0.356,0.121,0.104,0.099,0.016,0.381,0.379,637,497,179,503,324,2015-16,2015,2016
22015,1610612751,BKN,Brooklyn Nets,Isolation,Offensive,0.414,82,0.068,0.823,0.381,0.093,0.095,0.088,0.015,0.386,0.412,603,496,190,499,309,2015-16,2015,2016
22015,1610612748,MIA,Miami Heat,Isolation,Offensive,0.483,82,0.067,0.849,0.407,0.093,0.083,0.088,0.014,0.413,0.423,581,493,198,486,288,2015-16,2015,2016
