season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,1610612761,TOR,Toronto Raptors,Postup,Defensive,1.0,82,0.055,0.756,0.393,0.14,0.136,0.13,0.038,0.384,0.393,471,356,141,359,218,2015-16,2015,2016
22015,1610612749,MIL,Milwaukee Bucks,Postup,Defensive,0.793,82,0.062,0.826,0.433,0.149,0.143,0.12,0.02,0.429,0.433,552,456,174,402,228,2015-16,2015,2016
22015,1610612745,HOU,Houston Rockets,Postup,Defensive,0.448,82,0.061,0.865,0.428,0.159,0.117,0.117,0.023,0.443,0.428,555,480,177,414,237,2015-16,2015,2016
22015,1610612756,PHX,Phoenix Suns,Postup,Defensive,0.172,82,0.061,0.894,0.441,0.185,0.136,0.148,0.038,0.452,0.441,546,488,173,392,219,2015-16,2015,2016
22015,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.759,82,0.067,0.829,0.426,0.123,0.122,0.106,0.01,0.432,0.426,592,491,193,453,260,2015-16,2015,2016
22015,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.828,82,0.069,0.825,0.452,0.118,0.156,0.097,0.017,0.425,0.452,595,491,200,442,242,2015-16,2015,2016
22015,1610612762,UTA,Utah Jazz,Postup,Defensive,0.31,82,0.068,0.88,0.445,0.132,0.125,0.096,0.026,0.444,0.445,574,505,196,440,244,2015-16,2015,2016
22015,1610612764,WAS,Washington Wizards,Postup,Defensive,0.655,82,0.068,0.836,0.435,0.148,0.15,0.1,0.016,0.429,0.435,608,508,190,437,247,2015-16,2015,2016
22015,1610612753,ORL,Orlando Magic,Postup,Defensive,0.69,82,0.069,0.834,0.407,0.151,0.109,0.127,0.033,0.424,0.407,615,513,193,474,281,2015-16,2015,2016
22015,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.345,82,0.068,0.879,0.466,0.154,0.146,0.126,0.03,0.459,0.466,604,531,205,440,235,2015-16,2015,2016
22015,1610612763,MEM,Memphis Grizzlies,Postup,Defensive,0.138,82,0.068,0.914,0.465,0.189,0.136,0.146,0.027,0.471,0.465,582,532,190,409,219,2015-16,2015,2016
22015,1610612752,NYK,New York Knicks,Postup,Defensive,0.931,82,0.076,0.814,0.42,0.115,0.106,0.103,0.029,0.417,0.42,662,539,224,533,309,2015-16,2015,2016
22015,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.897,82,0.073,0.815,0.431,0.131,0.146,0.113,0.03,0.412,0.431,665,542,216,501,285,2015-16,2015,2016
22015,1610612758,SAC,Sacramento Kings,Postup,Defensive,0.621,82,0.07,0.838,0.438,0.144,0.153,0.124,0.029,0.428,0.438,654,548,210,479,269,2015-16,2015,2016
22015,1610612760,OKC,Oklahoma City Thunder,Postup,Defensive,0.966,82,0.078,0.803,0.379,0.142,0.093,0.123,0.021,0.407,0.379,702,564,209,551,342,2015-16,2015,2016
22015,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.241,82,0.073,0.89,0.47,0.123,0.135,0.1,0.026,0.449,0.47,643,572,232,494,262,2015-16,2015,2016
22015,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,0.552,82,0.08,0.845,0.445,0.119,0.124,0.092,0.02,0.438,0.445,683,577,236,530,294,2015-16,2015,2016
22015,1610612754,IND,Indiana Pacers,Postup,Defensive,0.414,82,0.074,0.87,0.448,0.141,0.127,0.12,0.022,0.45,0.448,667,580,225,502,277,2015-16,2015,2016
22015,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.724,82,0.077,0.831,0.427,0.104,0.109,0.086,0.021,0.426,0.427,699,581,241,565,324,2015-16,2015,2016
22015,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.586,82,0.079,0.839,0.427,0.16,0.134,0.14,0.029,0.435,0.427,694,582,218,510,292,2015-16,2015,2016
22015,1610612765,DET,Detroit Pistons,Postup,Defensive,0.276,82,0.077,0.882,0.455,0.109,0.101,0.095,0.033,0.446,0.455,671,592,251,552,301,2015-16,2015,2016
22015,1610612746,LAC,LA Clippers,Postup,Defensive,0.517,82,0.077,0.852,0.436,0.163,0.136,0.126,0.032,0.438,0.436,698,595,223,511,288,2015-16,2015,2016
22015,1610612748,MIA,Miami Heat,Postup,Defensive,0.0,82,0.078,0.957,0.494,0.134,0.105,0.114,0.025,0.493,0.494,677,648,263,532,269,2015-16,2015,2016
22015,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.207,82,0.083,0.894,0.451,0.153,0.114,0.125,0.031,0.458,0.451,734,656,253,561,308,2015-16,2015,2016
22015,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.862,82,0.089,0.816,0.422,0.135,0.136,0.115,0.019,0.423,0.422,825,673,261,618,357,2015-16,2015,2016
22015,1610612738,BOS,Boston Celtics,Postup,Defensive,0.483,82,0.09,0.854,0.444,0.129,0.117,0.103,0.03,0.433,0.444,823,703,286,644,358,2015-16,2015,2016
22015,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.379,82,0.093,0.877,0.461,0.129,0.137,0.112,0.022,0.448,0.461,823,722,287,622,335,2015-16,2015,2016
22015,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.069,82,0.086,0.93,0.477,0.147,0.115,0.121,0.029,0.474,0.477,783,728,285,598,313,2015-16,2015,2016
22015,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.103,82,0.093,0.916,0.458,0.147,0.112,0.121,0.02,0.471,0.458,818,749,285,622,337,2015-16,2015,2016
22015,1610612757,POR,Portland Trail Blazers,Postup,Defensive,0.034,82,0.093,0.938,0.482,0.164,0.133,0.141,0.038,0.476,0.482,824,773,294,610,316,2015-16,2015,2016
