season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,1610612758,SAC,Sacramento Kings,Postup,Offensive,0.828,82,0.067,0.905,0.47,0.189,0.14,0.148,0.031,0.474,0.47,620,561,204,434,230,2015-16,2015,2016
22015,1610612753,ORL,Orlando Magic,Postup,Offensive,0.793,82,0.07,0.896,0.475,0.091,0.113,0.061,0.013,0.458,0.475,626,561,240,505,265,2015-16,2015,2016
22015,1610612756,PHX,Phoenix Suns,Postup,Offensive,0.0,82,0.081,0.747,0.382,0.156,0.174,0.12,0.016,0.389,0.382,743,555,194,508,314,2015-16,2015,2016
22015,1610612748,MIA,Miami Heat,Postup,Offensive,0.379,82,0.077,0.831,0.438,0.107,0.132,0.098,0.024,0.421,0.438,661,549,227,518,291,2015-16,2015,2016
22015,1610612747,LAL,Los Angeles Lakers,Postup,Offensive,0.034,82,0.081,0.766,0.365,0.152,0.109,0.137,0.026,0.395,0.365,717,549,200,548,348,2015-16,2015,2016
22015,1610612743,DEN,Denver Nuggets,Postup,Offensive,0.655,82,0.068,0.874,0.444,0.144,0.119,0.113,0.033,0.44,0.444,612,535,209,471,262,2015-16,2015,2016
22015,1610612737,ATL,Atlanta Hawks,Postup,Offensive,0.931,82,0.057,0.97,0.499,0.159,0.133,0.137,0.03,0.487,0.499,503,488,184,369,185,2015-16,2015,2016
22015,1610612745,HOU,Houston Rockets,Postup,Offensive,0.31,82,0.064,0.83,0.452,0.168,0.144,0.144,0.045,0.428,0.452,582,483,192,425,233,2015-16,2015,2016
22015,1610612755,PHI,Philadelphia 76ers,Postup,Offensive,0.586,82,0.063,0.855,0.458,0.175,0.159,0.143,0.036,0.45,0.458,560,479,180,393,213,2015-16,2015,2016
22015,1610612738,BOS,Boston Celtics,Postup,Offensive,0.621,82,0.059,0.869,0.44,0.131,0.111,0.108,0.022,0.445,0.44,548,476,188,427,239,2015-16,2015,2016
22015,1610612766,CHA,Charlotte Hornets,Postup,Offensive,0.552,82,0.064,0.851,0.43,0.129,0.093,0.113,0.029,0.435,0.43,558,475,193,449,256,2015-16,2015,2016
22015,1610612740,NOP,New Orleans Pelicans,Postup,Offensive,0.345,82,0.064,0.83,0.41,0.128,0.121,0.098,0.014,0.426,0.41,571,474,179,437,258,2015-16,2015,2016
22015,1610612761,TOR,Toronto Raptors,Postup,Offensive,0.172,82,0.064,0.805,0.421,0.121,0.142,0.112,0.029,0.413,0.421,555,447,179,425,246,2015-16,2015,2016
22015,1610612744,GSW,Golden State Warriors,Postup,Offensive,0.138,82,0.061,0.801,0.42,0.134,0.13,0.114,0.031,0.415,0.42,554,444,178,424,246,2015-16,2015,2016
22015,1610612754,IND,Indiana Pacers,Postup,Offensive,0.069,82,0.059,0.775,0.416,0.104,0.136,0.087,0.019,0.4,0.416,530,411,172,413,241,2015-16,2015,2016
22015,1610612764,WAS,Washington Wizards,Postup,Offensive,0.517,82,0.052,0.84,0.472,0.138,0.138,0.117,0.017,0.438,0.472,463,389,162,343,181,2015-16,2015,2016
22015,1610612746,LAC,LA Clippers,Postup,Offensive,0.241,82,0.044,0.815,0.419,0.164,0.115,0.143,0.018,0.443,0.419,384,313,119,284,165,2015-16,2015,2016
22015,1610612762,UTA,Utah Jazz,Postup,Offensive,0.483,82,0.041,0.838,0.429,0.145,0.128,0.111,0.028,0.435,0.429,352,295,114,266,152,2015-16,2015,2016
22015,1610612757,POR,Portland Trail Blazers,Postup,Offensive,0.103,82,0.029,0.785,0.428,0.121,0.168,0.09,0.02,0.406,0.428,256,201,80,187,107,2015-16,2015,2016
