season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.759,82,0.107,1.249,0.645,0.14,0.066,0.135,0.038,0.629,0.645,981,1225,526,815,289,2015-16,2015,2016
22015,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.103,82,0.111,1.155,0.591,0.168,0.07,0.156,0.034,0.593,0.591,970,1120,456,771,315,2015-16,2015,2016
22015,1610612764,WAS,Washington Wizards,Cut,Offensive,0.414,82,0.088,1.215,0.621,0.153,0.061,0.143,0.036,0.617,0.621,783,951,399,643,244,2015-16,2015,2016
22015,1610612754,IND,Indiana Pacers,Cut,Offensive,0.828,82,0.084,1.253,0.658,0.152,0.079,0.144,0.031,0.637,0.658,750,940,395,600,205,2015-16,2015,2016
22015,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.31,82,0.087,1.19,0.617,0.151,0.066,0.138,0.034,0.603,0.617,783,932,395,640,245,2015-16,2015,2016
22015,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.172,82,0.089,1.175,0.6,0.137,0.075,0.13,0.027,0.593,0.6,782,919,382,637,255,2015-16,2015,2016
22015,1610612762,UTA,Utah Jazz,Cut,Offensive,0.069,82,0.093,1.14,0.592,0.16,0.081,0.157,0.041,0.579,0.592,801,913,379,640,261,2015-16,2015,2016
22015,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.517,82,0.084,1.216,0.625,0.127,0.069,0.119,0.026,0.61,0.625,741,901,384,614,230,2015-16,2015,2016
22015,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.724,82,0.082,1.242,0.641,0.171,0.074,0.169,0.038,0.63,0.641,718,892,365,569,204,2015-16,2015,2016
22015,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.586,82,0.079,1.23,0.659,0.134,0.087,0.132,0.03,0.625,0.659,725,892,385,584,199,2015-16,2015,2016
22015,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.138,82,0.081,1.169,0.608,0.134,0.061,0.129,0.023,0.602,0.608,751,878,377,620,243,2015-16,2015,2016
22015,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.448,82,0.079,1.215,0.61,0.14,0.062,0.134,0.041,0.608,0.61,707,859,362,593,231,2015-16,2015,2016
22015,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.483,82,0.077,1.216,0.632,0.188,0.069,0.184,0.042,0.617,0.632,695,845,343,543,200,2015-16,2015,2016
22015,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.379,82,0.079,1.206,0.604,0.162,0.058,0.152,0.026,0.616,0.604,691,833,336,556,220,2015-16,2015,2016
22015,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.931,82,0.076,1.268,0.626,0.138,0.051,0.138,0.056,0.624,0.626,646,819,350,559,209,2015-16,2015,2016
22015,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.0,82,0.084,1.075,0.548,0.156,0.065,0.147,0.027,0.558,0.548,749,805,330,602,272,2015-16,2015,2016
