close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
201577,Robin Lopez,1610612741,CHI,C,29.0,81,81,0.87,542,1079,0.502,0.519,-0.017
202710,Jimmy Butler III,1610612741,CHI,F,27.0,76,76,0.638,249,502,0.496,0.505,-0.009
202703,Nikola Mirotic,1610612741,CHI,F,26.0,70,70,0.705,210,457,0.46,0.498,-0.038
1626245,Cristiano Felicio,1610612741,CHI,F-C,24.0,66,66,0.8,213,400,0.533,0.506,0.026
200765,Rajon Rondo,1610612741,CHI,G,31.0,69,69,0.651,190,353,0.538,0.498,0.04
1626171,Bobby Portis,1610612741,CHI,F,22.0,63,62,0.652,146,279,0.523,0.513,0.01
2548,Dwyane Wade,1610612741,CHI,G,35.0,60,57,0.581,136,263,0.517,0.502,0.015
203530,Joffrey Lauvergne,1610612741,CHI,C-F,25.0,66,63,0.73,136,257,0.529,0.504,0.025
1626170,Jerian Grant,1610612741,CHI,G,24.0,60,57,0.652,115,229,0.502,0.498,0.004
1627835,Paul Zipser,1610612741,CHI,F,23.0,41,39,0.666,117,213,0.549,0.496,0.053
1627756,Denzel Valentine,1610612741,CHI,G,23.0,55,50,0.599,87,182,0.478,0.491,-0.013
203487,Michael Carter-Williams,1610612741,CHI,G,25.0,44,42,0.639,77,175,0.44,0.496,-0.056
203477,Isaiah Canaan,1610612741,CHI,G,26.0,33,31,0.646,58,115,0.504,0.484,0.02
201627,Anthony Morrow,1610612741,CHI,G,31.0,40,33,0.601,53,95,0.558,0.499,0.059
1626166,Cameron Payne,1610612741,CHI,G,22.0,30,28,0.623,49,91,0.538,0.489,0.049
1626154,RJ Hunter,1610612741,CHI,G,23.0,2,1,0.5,1,1,1.0,0.375,0.625
