season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away
2020-21,1610612749,MIL,Milwaukee Bucks,22000299,2021-01-30,MIL @ CHA,L,48.0,11.0,15.0,17.0,44.0,27.0,11.0,17.0,36.0,0,0,0,0,113,1687,661,407,1255,2048,739,1650,233,1,2020,2021,False,CHA,MIL
2020-21,1610612747,LAL,Los Angeles Lakers,22000302,2021-01-30,LAL @ BOS,W,48.0,11.0,16.0,5.0,40.0,14.0,11.0,9.0,60.0,0,0,0,0,113,1687,550,1888,1577,709,739,614,1859,1,2020,2021,False,BOS,LAL
2020-21,1610612763,MEM,Memphis Grizzlies,22000304,2021-01-30,MEM @ SAS,W,48.0,24.0,12.0,13.0,56.0,19.0,15.0,16.0,42.0,0,0,0,0,113,213,1099,871,404,1409,1370,1538,585,1,2020,2021,False,SAS,MEM
2020-21,1610612745,HOU,Houston Rockets,22000300,2021-01-30,HOU @ NOP,W,48.0,16.0,8.0,16.0,40.0,21.0,15.0,22.0,44.0,0,0,0,0,113,1030,1708,512,1577,1624,1370,1979,742,1,2020,2021,False,NOP,HOU
2020-21,1610612757,POR,Portland Trail Blazers,22000298,2021-01-30,POR @ CHI,W,48.0,26.0,8.0,10.0,38.0,12.0,17.0,3.0,38.0,0,0,0,0,113,114,1708,1299,1721,475,1612,70,339,1,2020,2021,False,CHI,POR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000295,2021-01-29,OKC vs. BKN,L,48.0,9.0,12.0,11.0,38.0,16.0,15.0,12.0,70.0,0,0,0,0,113,1891,1099,1160,1721,1002,1370,1002,2110,1,2020,2021,True,OKC,BKN
2020-21,1610612740,NOP,New Orleans Pelicans,22000293,2021-01-29,NOP vs. MIL,W,48.0,15.0,13.0,16.0,40.0,12.0,14.0,18.0,62.0,0,0,0,0,113,1160,944,512,1577,475,1218,1755,1941,1,2020,2021,True,NOP,MIL
2020-21,1610612753,ORL,Orlando Magic,22000289,2021-01-29,ORL vs. LAC,L,48.0,7.0,13.0,10.0,26.0,24.0,10.0,15.0,52.0,0,0,0,0,113,2028,944,1299,2125,1874,598,1411,1399,1,2020,2021,True,ORL,LAC
2020-21,1610612743,DEN,Denver Nuggets,22000296,2021-01-29,DEN @ SAS,L,48.0,19.0,8.0,9.0,36.0,20.0,8.0,13.0,54.0,0,0,0,0,113,626,1708,1422,1823,1536,320,1150,1537,1,2020,2021,False,SAS,DEN
2020-21,1610612749,MIL,Milwaukee Bucks,22000293,2021-01-29,MIL @ NOP,L,48.0,12.0,14.0,18.0,62.0,15.0,13.0,16.0,40.0,0,0,0,0,113,1583,792,337,158,838,1063,1538,441,1,2020,2021,False,NOP,MIL
2020-21,1610612766,CHA,Charlotte Hornets,22000288,2021-01-29,CHA vs. IND,W,48.0,17.0,14.0,16.0,50.0,22.0,13.0,6.0,60.0,0,0,0,0,113,892,792,512,763,1724,1063,274,1859,1,2020,2021,True,CHA,IND
2020-21,1610612754,IND,Indiana Pacers,22000288,2021-01-29,IND @ CHA,L,48.0,22.0,13.0,6.0,60.0,17.0,14.0,16.0,50.0,0,0,0,0,113,357,944,1785,221,1132,1218,1538,1224,1,2020,2021,False,CHA,IND
2020-21,1610612751,BKN,Brooklyn Nets,22000295,2021-01-29,BKN @ OKC,W,48.0,16.0,15.0,12.0,70.0,9.0,12.0,11.0,38.0,0,0,0,0,113,1030,661,1012,36,189,923,863,339,1,2020,2021,False,OKC,BKN
2020-21,1610612759,SAS,San Antonio Spurs,22000296,2021-01-29,SAS vs. DEN,W,48.0,20.0,8.0,13.0,54.0,19.0,8.0,9.0,36.0,0,0,0,0,113,538,1708,871,517,1409,320,614,233,1,2020,2021,True,SAS,DEN
2020-21,1610612739,CLE,Cleveland Cavaliers,22000291,2021-01-29,CLE @ NYK,L,48.0,12.0,11.0,11.0,38.0,21.0,10.0,12.0,48.0,0,0,0,0,113,1583,1239,1160,1721,1624,598,1002,1053,1,2020,2021,False,NYK,CLE
2020-21,1610612764,WAS,Washington Wizards,22000290,2021-01-29,WAS vs. ATL,L,48.0,20.0,13.0,4.0,44.0,17.0,14.0,7.0,46.0,0,0,0,0,113,538,944,1958,1255,1132,1218,377,907,1,2020,2021,True,WAS,ATL
2020-21,1610612737,ATL,Atlanta Hawks,22000290,2021-01-29,ATL @ WAS,W,48.0,17.0,14.0,7.0,46.0,20.0,13.0,4.0,44.0,0,0,0,0,113,892,792,1668,1109,1536,1063,106,742,1,2020,2021,False,WAS,ATL
2020-21,1610612742,DAL,Dallas Mavericks,22000297,2021-01-29,DAL @ UTA,L,48.0,18.0,14.0,18.0,38.0,19.0,14.0,14.0,34.0,0,0,0,0,113,753,792,337,1721,1409,1218,1291,161,1,2020,2021,False,UTA,DAL
2020-21,1610612758,SAC,Sacramento Kings,22000292,2021-01-29,SAC @ TOR,W,48.0,12.0,17.0,9.0,48.0,24.0,17.0,12.0,56.0,0,0,0,0,113,1583,435,1422,938,1874,1612,1002,1645,1,2020,2021,False,TOR,SAC
2020-21,1610612762,UTA,Utah Jazz,22000297,2021-01-29,UTA vs. DAL,W,48.0,19.0,14.0,14.0,34.0,18.0,14.0,18.0,38.0,0,0,0,0,113,626,792,751,1929,1270,1218,1755,339,1,2020,2021,True,UTA,DAL
2020-21,1610612761,TOR,Toronto Raptors,22000292,2021-01-29,TOR vs. SAC,L,48.0,24.0,17.0,12.0,56.0,12.0,17.0,9.0,48.0,0,0,0,0,113,213,435,1012,404,475,1612,614,1053,1,2020,2021,True,TOR,SAC
2020-21,1610612755,PHI,Philadelphia 76ers,22000294,2021-01-29,PHI @ MIN,W,48.0,18.0,11.0,13.0,34.0,14.0,10.0,6.0,38.0,0,0,0,0,113,753,1239,871,1929,709,598,274,339,1,2020,2021,False,MIN,PHI
2020-21,1610612750,MIN,Minnesota Timberwolves,22000294,2021-01-29,MIN vs. PHI,L,48.0,14.0,10.0,6.0,38.0,18.0,11.0,13.0,34.0,0,0,0,0,113,1324,1423,1785,1721,1270,739,1150,161,1,2020,2021,True,MIN,PHI
2020-21,1610612752,NYK,New York Knicks,22000291,2021-01-29,NYK vs. CLE,W,48.0,21.0,10.0,12.0,48.0,12.0,11.0,11.0,38.0,0,0,0,0,113,438,1423,1012,938,475,739,863,339,1,2020,2021,True,NYK,CLE
2020-21,1610612746,LAC,LA Clippers,22000289,2021-01-29,LAC @ ORL,W,48.0,24.0,10.0,15.0,52.0,7.0,13.0,10.0,26.0,0,0,0,0,113,213,1423,624,625,82,1063,740,15,1,2020,2021,False,ORL,LAC
2020-21,1610612747,LAL,Los Angeles Lakers,22000284,2021-01-28,LAL @ DET,L,48.0,5.0,8.0,15.0,48.0,16.0,9.0,10.0,42.0,0,0,0,0,113,2110,1708,624,938,1002,454,740,585,1,2020,2021,False,DET,LAL
2020-21,1610612745,HOU,Houston Rockets,22000287,2021-01-28,HOU vs. POR,W,48.0,24.0,16.0,18.0,46.0,22.0,12.0,12.0,34.0,0,0,0,0,113,213,550,337,1109,1724,923,1002,161,1,2020,2021,True,HOU,POR
2020-21,1610612746,LAC,LA Clippers,22000285,2021-01-28,LAC @ MIA,W,48.0,22.0,9.0,17.0,32.0,14.0,13.0,19.0,44.0,0,0,0,0,113,357,1564,407,2001,709,1063,1825,742,1,2020,2021,False,MIA,LAC
2020-21,1610612756,PHX,Phoenix Suns,22000286,2021-01-28,PHX vs. GSW,W,48.0,12.0,11.0,11.0,52.0,15.0,3.0,15.0,40.0,0,0,0,0,113,1583,1239,1160,625,838,30,1411,441,1,2020,2021,True,PHX,GSW
2020-21,1610612765,DET,Detroit Pistons,22000284,2021-01-28,DET vs. LAL,W,48.0,16.0,9.0,10.0,42.0,5.0,8.0,15.0,48.0,0,0,0,0,113,1030,1564,1299,1420,32,320,1411,1053,1,2020,2021,True,DET,LAL
2020-21,1610612748,MIA,Miami Heat,22000285,2021-01-28,MIA vs. LAC,L,48.0,14.0,13.0,19.0,44.0,22.0,9.0,17.0,32.0,0,0,0,0,113,1324,944,278,1255,1724,454,1650,101,1,2020,2021,True,MIA,LAC
2020-21,1610612744,GSW,Golden State Warriors,22000286,2021-01-28,GSW @ PHX,L,48.0,15.0,3.0,15.0,40.0,12.0,11.0,11.0,52.0,0,0,0,0,113,1160,2113,624,1577,475,739,863,1399,1,2020,2021,False,PHX,GSW
2020-21,1610612757,POR,Portland Trail Blazers,22000287,2021-01-28,POR @ HOU,L,48.0,22.0,12.0,12.0,34.0,24.0,16.0,18.0,46.0,0,0,0,0,113,357,1099,1012,1929,1874,1501,1755,907,1,2020,2021,False,HOU,POR
2020-21,1610612766,CHA,Charlotte Hornets,22000271,2021-01-27,CHA vs. IND,L,48.0,17.0,25.0,10.0,42.0,14.0,14.0,16.0,50.0,0,0,0,0,113,892,28,1299,1420,709,1218,1538,1224,1,2020,2021,True,CHA,IND
2020-21,1610612747,LAL,Los Angeles Lakers,22000276,2021-01-27,LAL @ PHI,L,48.0,15.0,12.0,13.0,62.0,12.0,15.0,21.0,50.0,0,0,0,0,113,1160,1099,871,158,475,1370,1935,1224,1,2020,2021,False,PHI,LAL
2020-21,1610612739,CLE,Cleveland Cavaliers,22000272,2021-01-27,CLE vs. DET,W,48.0,30.0,15.0,16.0,66.0,17.0,9.0,5.0,46.0,0,0,0,0,113,38,661,512,75,1132,454,204,907,1,2020,2021,True,CLE,DET
2020-21,1610612755,PHI,Philadelphia 76ers,22000276,2021-01-27,PHI vs. LAL,W,48.0,12.0,15.0,21.0,50.0,15.0,12.0,13.0,62.0,0,0,0,0,113,1583,661,183,763,838,923,1150,1941,1,2020,2021,True,PHI,LAL
2020-21,1610612756,PHX,Phoenix Suns,22000281,2021-01-27,PHX vs. OKC,L,48.0,20.0,18.0,8.0,36.0,8.0,5.0,18.0,28.0,0,0,0,0,113,538,317,1548,1823,134,93,1755,37,1,2020,2021,True,PHX,OKC
2020-21,1610612765,DET,Detroit Pistons,22000272,2021-01-27,DET @ CLE,L,48.0,17.0,9.0,5.0,46.0,30.0,15.0,16.0,66.0,0,0,0,0,113,892,1564,1888,1109,2111,1370,1538,2049,1,2020,2021,False,CLE,DET
2020-21,1610612751,BKN,Brooklyn Nets,22000274,2021-01-27,BKN @ ATL,W,53.0,13.0,19.0,23.0,74.0,7.0,12.0,3.0,58.0,0,0,0,0,13,1453,238,104,15,82,923,70,1758,1,2020,2021,False,ATL,BKN
2020-21,1610612761,TOR,Toronto Raptors,22000277,2021-01-27,TOR vs. MIL,L,48.0,13.0,15.0,0.0,26.0,17.0,19.0,17.0,40.0,0,0,0,0,113,1453,661,2145,2125,1132,1845,1650,441,1,2020,2021,True,TOR,MIL
2020-21,1610612743,DEN,Denver Nuggets,22000275,2021-01-27,DEN @ MIA,W,48.0,29.0,14.0,13.0,50.0,10.0,4.0,9.0,28.0,0,0,0,0,113,51,792,871,763,271,49,614,37,1,2020,2021,False,MIA,DEN
2020-21,1610612750,MIN,Minnesota Timberwolves,22000283,2021-01-27,MIN @ GSW,L,48.0,23.0,17.0,17.0,44.0,21.0,10.0,21.0,54.0,0,0,0,0,113,288,435,407,1255,1624,598,1935,1537,1,2020,2021,False,GSW,MIN
2020-21,1610612764,WAS,Washington Wizards,22000279,2021-01-27,WAS @ NOP,L,48.0,13.0,8.0,6.0,40.0,16.0,20.0,21.0,48.0,0,0,0,0,113,1453,1708,1785,1577,1002,1924,1935,1053,1,2020,2021,False,NOP,WAS
2020-21,1610612758,SAC,Sacramento Kings,22000273,2021-01-27,SAC @ ORL,W,48.0,23.0,21.0,15.0,54.0,8.0,19.0,4.0,46.0,0,0,0,0,113,288,132,624,517,134,1845,106,907,1,2020,2021,False,ORL,SAC
2020-21,1610612740,NOP,New Orleans Pelicans,22000279,2021-01-27,NOP vs. WAS,W,48.0,16.0,20.0,21.0,48.0,13.0,8.0,6.0,40.0,0,0,0,0,113,1030,181,183,938,579,320,274,441,1,2020,2021,True,NOP,WAS
2020-21,1610612744,GSW,Golden State Warriors,22000283,2021-01-27,GSW vs. MIN,W,48.0,21.0,10.0,21.0,54.0,23.0,17.0,17.0,44.0,0,0,0,0,113,438,1423,183,517,1805,1612,1650,742,1,2020,2021,True,GSW,MIN
2020-21,1610612753,ORL,Orlando Magic,22000273,2021-01-27,ORL vs. SAC,L,48.0,8.0,19.0,4.0,46.0,23.0,21.0,15.0,54.0,0,0,0,0,113,1973,238,1958,1109,1805,1981,1411,1537,1,2020,2021,True,ORL,SAC
2020-21,1610612737,ATL,Atlanta Hawks,22000274,2021-01-27,ATL vs. BKN,L,53.0,7.0,12.0,3.0,58.0,13.0,19.0,23.0,74.0,0,0,0,0,13,2028,1099,2056,303,579,1845,2017,2137,1,2020,2021,True,ATL,BKN
2020-21,1610612754,IND,Indiana Pacers,22000271,2021-01-27,IND @ CHA,W,48.0,14.0,14.0,16.0,50.0,17.0,25.0,10.0,42.0,0,0,0,0,113,1324,792,512,763,1132,2118,740,585,1,2020,2021,False,CHA,IND
2020-21,1610612762,UTA,Utah Jazz,22000282,2021-01-27,UTA vs. DAL,W,48.0,14.0,12.0,13.0,46.0,12.0,12.0,15.0,48.0,0,0,0,0,113,1324,1099,871,1109,475,923,1411,1053,1,2020,2021,True,UTA,DAL
2020-21,1610612759,SAS,San Antonio Spurs,22000280,2021-01-27,SAS vs. BOS,W,48.0,14.0,12.0,3.0,54.0,22.0,17.0,9.0,52.0,0,0,0,0,113,1324,1099,2056,517,1724,1612,614,1399,1,2020,2021,True,SAS,BOS
2020-21,1610612748,MIA,Miami Heat,22000275,2021-01-27,MIA vs. DEN,L,48.0,10.0,4.0,9.0,28.0,29.0,14.0,13.0,50.0,0,0,0,0,113,1797,2069,1422,2108,2096,1218,1150,1224,1,2020,2021,True,MIA,DEN
2020-21,1610612760,OKC,Oklahoma City Thunder,22000281,2021-01-27,OKC @ PHX,W,48.0,8.0,5.0,18.0,28.0,20.0,18.0,8.0,36.0,0,0,0,0,113,1973,2026,337,2108,1536,1727,494,233,1,2020,2021,False,PHX,OKC
2020-21,1610612749,MIL,Milwaukee Bucks,22000277,2021-01-27,MIL @ TOR,W,48.0,17.0,19.0,17.0,40.0,13.0,15.0,0.0,26.0,0,0,0,0,113,892,238,407,1577,579,1370,1,15,1,2020,2021,False,TOR,MIL
2020-21,1610612742,DAL,Dallas Mavericks,22000282,2021-01-27,DAL @ UTA,L,48.0,12.0,12.0,15.0,48.0,14.0,12.0,13.0,46.0,0,0,0,0,113,1583,1099,624,938,709,923,1150,907,1,2020,2021,False,UTA,DAL
2020-21,1610612738,BOS,Boston Celtics,22000280,2021-01-27,BOS @ SAS,L,48.0,22.0,17.0,9.0,52.0,14.0,12.0,3.0,54.0,0,0,0,0,113,357,435,1422,625,709,923,70,1537,1,2020,2021,False,SAS,BOS
2020-21,1610612737,ATL,Atlanta Hawks,22000268,2021-01-26,ATL vs. LAC,W,48.0,12.0,7.0,16.0,46.0,17.0,13.0,8.0,46.0,0,0,0,0,113,1583,1842,512,1109,1132,1063,494,907,1,2020,2021,True,ATL,LAC
2020-21,1610612746,LAC,LA Clippers,22000268,2021-01-26,LAC @ ATL,L,48.0,17.0,13.0,8.0,46.0,12.0,7.0,16.0,46.0,0,0,0,0,113,892,944,1548,1109,475,223,1538,907,1,2020,2021,False,ATL,LAC
2020-21,1610612745,HOU,Houston Rockets,22000269,2021-01-26,HOU vs. WAS,W,48.0,24.0,7.0,12.0,42.0,15.0,14.0,10.0,36.0,0,0,0,0,113,213,1842,1012,1420,838,1218,740,233,1,2020,2021,True,HOU,WAS
2020-21,1610612752,NYK,New York Knicks,22000270,2021-01-26,NYK @ UTA,L,48.0,6.0,13.0,7.0,40.0,12.0,12.0,2.0,44.0,0,0,0,0,113,2080,944,1668,1577,475,923,18,742,1,2020,2021,False,UTA,NYK
2020-21,1610612762,UTA,Utah Jazz,22000270,2021-01-26,UTA vs. NYK,W,48.0,12.0,12.0,2.0,44.0,6.0,13.0,7.0,40.0,0,0,0,0,113,1583,1099,2092,1255,52,1063,377,441,1,2020,2021,True,UTA,NYK
2020-21,1610612764,WAS,Washington Wizards,22000269,2021-01-26,WAS @ HOU,L,48.0,15.0,14.0,10.0,36.0,24.0,7.0,12.0,42.0,0,0,0,0,113,1160,792,1299,1823,1874,223,1002,585,1,2020,2021,False,HOU,WAS
2020-21,1610612743,DEN,Denver Nuggets,22000265,2021-01-25,DEN @ DAL,W,48.0,7.0,13.0,16.0,42.0,18.0,14.0,17.0,52.0,0,0,0,0,113,2028,944,512,1420,1270,1218,1650,1399,1,2020,2021,False,DAL,DEN
2020-21,1610612765,DET,Detroit Pistons,22000257,2021-01-25,DET vs. PHI,W,48.0,16.0,15.0,8.0,30.0,33.0,23.0,11.0,48.0,0,0,0,0,113,1030,661,1548,2061,2138,2067,863,1053,1,2020,2021,True,DET,PHI
2020-21,1610612750,MIN,Minnesota Timberwolves,22000266,2021-01-25,MIN @ GSW,L,48.0,25.0,21.0,16.0,58.0,24.0,12.0,18.0,44.0,0,0,0,0,113,158,132,512,303,1874,923,1755,742,1,2020,2021,False,GSW,MIN
2020-21,1610612741,CHI,Chicago Bulls,22000262,2021-01-25,CHI vs. BOS,L,48.0,19.0,19.0,19.0,48.0,35.0,6.0,13.0,44.0,0,0,0,0,113,626,238,278,938,2146,136,1150,742,1,2020,2021,True,CHI,BOS
2020-21,1610612755,PHI,Philadelphia 76ers,22000257,2021-01-25,PHI @ DET,L,48.0,33.0,23.0,11.0,48.0,16.0,15.0,8.0,30.0,0,0,0,0,113,19,62,1160,938,1002,1370,494,54,1,2020,2021,False,DET,PHI
2020-21,1610612760,OKC,Oklahoma City Thunder,22000267,2021-01-25,OKC @ POR,W,48.0,9.0,19.0,17.0,46.0,8.0,20.0,4.0,46.0,0,0,0,0,113,1891,238,407,1109,134,1924,106,907,1,2020,2021,False,POR,OKC
2020-21,1610612742,DAL,Dallas Mavericks,22000265,2021-01-25,DAL vs. DEN,L,48.0,18.0,14.0,17.0,52.0,7.0,13.0,16.0,42.0,0,0,0,0,113,753,792,407,625,82,1063,1538,585,1,2020,2021,True,DAL,DEN
2020-21,1610612747,LAL,Los Angeles Lakers,22000261,2021-01-25,LAL @ CLE,W,48.0,22.0,22.0,13.0,52.0,15.0,22.0,16.0,60.0,0,0,0,0,113,357,95,871,625,838,2030,1538,1859,1,2020,2021,False,CLE,LAL
2020-21,1610612753,ORL,Orlando Magic,22000259,2021-01-25,ORL vs. CHA,W,48.0,20.0,15.0,17.0,42.0,15.0,13.0,16.0,50.0,0,0,0,0,113,538,661,407,1420,838,1063,1538,1224,1,2020,2021,True,ORL,CHA
2020-21,1610612739,CLE,Cleveland Cavaliers,22000261,2021-01-25,CLE vs. LAL,L,48.0,15.0,22.0,16.0,60.0,22.0,22.0,13.0,52.0,0,0,0,0,113,1160,95,512,221,1724,2030,1150,1399,1,2020,2021,True,CLE,LAL
2020-21,1610612754,IND,Indiana Pacers,22000258,2021-01-25,IND vs. TOR,W,48.0,27.0,7.0,17.0,44.0,14.0,16.0,17.0,44.0,0,0,0,0,113,82,1842,407,1255,709,1501,1650,742,1,2020,2021,True,IND,TOR
2020-21,1610612744,GSW,Golden State Warriors,22000266,2021-01-25,GSW vs. MIN,W,48.0,24.0,12.0,18.0,44.0,25.0,21.0,16.0,58.0,0,0,0,0,113,213,1099,337,1255,1949,1981,1538,1758,1,2020,2021,True,GSW,MIN
2020-21,1610612751,BKN,Brooklyn Nets,22000260,2021-01-25,BKN vs. MIA,W,48.0,18.0,11.0,12.0,38.0,10.0,10.0,6.0,32.0,0,0,0,0,113,753,1239,1012,1721,271,598,274,101,1,2020,2021,True,BKN,MIA
2020-21,1610612761,TOR,Toronto Raptors,22000258,2021-01-25,TOR @ IND,L,48.0,14.0,16.0,17.0,44.0,27.0,7.0,17.0,44.0,0,0,0,0,113,1324,550,407,1255,2048,223,1650,742,1,2020,2021,False,IND,TOR
2020-21,1610612766,CHA,Charlotte Hornets,22000259,2021-01-25,CHA @ ORL,L,48.0,15.0,13.0,16.0,50.0,20.0,15.0,17.0,42.0,0,0,0,0,113,1160,944,512,763,1536,1370,1650,585,1,2020,2021,False,ORL,CHA
2020-21,1610612757,POR,Portland Trail Blazers,22000267,2021-01-25,POR vs. OKC,L,48.0,8.0,20.0,4.0,46.0,9.0,19.0,17.0,46.0,0,0,0,0,113,1973,181,1958,1109,189,1845,1650,907,1,2020,2021,True,POR,OKC
2020-21,1610612748,MIA,Miami Heat,22000260,2021-01-25,MIA @ BKN,L,48.0,10.0,10.0,6.0,32.0,18.0,11.0,12.0,38.0,0,0,0,0,113,1797,1423,1785,2001,1270,739,1002,339,1,2020,2021,False,BKN,MIA
2020-21,1610612738,BOS,Boston Celtics,22000262,2021-01-25,BOS @ CHI,W,48.0,35.0,6.0,13.0,44.0,19.0,19.0,19.0,48.0,0,0,0,0,113,11,1939,871,1255,1409,1845,1825,1053,1,2020,2021,False,CHI,BOS
