close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1628389,Bam Adebayo,1610612748,MIA,C-F,25.0,23,23,1.0,161,339,0.475,0.51,-0.035
1628997,Caleb Martin,1610612748,MIA,F,27.0,23,23,1.0,148,324,0.457,0.478,-0.021
202710,Jimmy Butler III,1610612748,MIA,F,33.0,22,22,1.0,141,311,0.453,0.49,-0.037
1629216,Gabe Vincent,1610612748,MIA,G,27.0,22,22,1.0,133,280,0.475,0.48,-0.005
1629622,Max Strus,1610612748,MIA,G-F,27.0,23,23,1.0,129,278,0.464,0.481,-0.017
200768,Kyle Lowry,1610612748,MIA,G,37.0,23,23,1.0,93,199,0.467,0.486,-0.019
201567,Kevin Love,1610612748,MIA,F-C,34.0,20,20,1.0,67,133,0.504,0.501,0.003
1629130,Duncan Robinson,1610612748,MIA,F,29.0,23,23,1.0,63,128,0.492,0.476,0.016
203469,Cody Zeller,1610612748,MIA,F-C,30.0,21,21,1.0,41,73,0.562,0.518,0.044
1629312,Haywood Highsmith,1610612748,MIA,F,26.0,15,15,1.0,33,66,0.5,0.476,0.024
203506,Victor Oladipo,1610612748,MIA,G,31.0,2,2,1.0,9,22,0.409,0.438,-0.029
1629639,Tyler Herro,1610612748,MIA,G,23.0,1,1,1.0,6,10,0.6,0.457,0.143
1630209,Omer Yurtseven,1610612748,MIA,C,25.0,3,3,1.0,3,6,0.5,0.468,0.032
1631107,Nikola Jović,1610612748,MIA,F,20.0,3,3,1.0,0,5,0.0,0.415,-0.415
2617,Udonis Haslem,1610612748,MIA,F,43.0,1,1,1.0,0,2,0.0,0.408,-0.408
