close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203994,Jusuf Nurkić,1610612757,POR,C,22.0,63,63,0.655,229,431,0.531,0.566,-0.035
202329,Al-Farouq Aminu,1610612757,POR,F,26.0,61,61,0.497,181,346,0.523,0.56,-0.037
203086,Meyers Leonard,1610612757,POR,F-C,25.0,73,70,0.572,172,321,0.536,0.559,-0.023
203468,CJ McCollum,1610612757,POR,G,25.0,80,75,0.315,159,299,0.532,0.542,-0.011
203090,Maurice Harkless,1610612757,POR,F,24.0,77,76,0.384,131,289,0.453,0.564,-0.111
203081,Damian Lillard,1610612757,POR,G,26.0,75,72,0.326,162,280,0.579,0.546,0.033
203943,Noah Vonleh,1610612757,POR,F,21.0,72,68,0.516,137,275,0.498,0.562,-0.064
202323,Evan Turner,1610612757,POR,G-F,28.0,65,60,0.31,108,192,0.563,0.565,-0.002
202334,Ed Davis,1610612757,POR,F,28.0,44,43,0.601,100,178,0.562,0.559,0.002
203459,Allen Crabbe,1610612757,POR,G,25.0,79,70,0.314,108,170,0.635,0.548,0.087
1626192,Pat Connaughton,1610612757,POR,G-F,24.0,32,18,0.376,24,44,0.545,0.569,-0.023
1627774,Jake Layman,1610612757,POR,F,23.0,28,15,0.418,16,28,0.571,0.561,0.01
203894,Shabazz Napier,1610612757,POR,G,25.0,40,20,0.182,15,24,0.625,0.553,0.072
1627817,Tim Quarterman,1610612757,POR,G,22.0,12,7,0.308,5,8,0.625,0.559,0.067
