season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22016,203552,Seth Curry,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.885,70,0.332,0.993,0.5,0.058,0.145,0.047,0.018,0.447,0.556,275,273,112,224,112,2016-17,2016,2017
22016,200826,J.J. Barea,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.509,35,0.602,0.802,0.386,0.051,0.163,0.031,0.0,0.354,0.455,257,206,78,202,124,2016-17,2016,2017
22016,101114,Deron Williams,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.739,40,0.359,0.899,0.49,0.058,0.212,0.058,0.014,0.404,0.545,208,187,76,155,79,2016-17,2016,2017
22016,1627812,Yogi Ferrell,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.624,36,0.461,0.839,0.405,0.065,0.161,0.065,0.02,0.367,0.462,199,167,64,158,94,2016-17,2016,2017
22016,202083,Wesley Matthews,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.383,73,0.123,0.746,0.36,0.079,0.135,0.071,0.008,0.349,0.405,126,94,36,100,64,2016-17,2016,2017
22016,2734,Devin Harris,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.571,65,0.18,0.817,0.392,0.195,0.207,0.183,0.024,0.402,0.431,82,67,20,51,31,2016-17,2016,2017
22016,203084,Harrison Barnes,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.352,79,0.04,0.738,0.4,0.049,0.148,0.033,0.016,0.361,0.42,61,45,20,50,30,2016-17,2016,2017
22016,1626780,Jonathan Gibson,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.24,17,0.385,0.66,0.324,0.12,0.2,0.1,0.0,0.32,0.338,50,33,11,34,23,2016-17,2016,2017
22016,1626188,Quinn Cook,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.983,5,0.353,1.25,0.75,0.083,0.25,0.083,0.0,0.5,0.938,12,15,6,8,2,2016-17,2016,2017
22016,1626147,Justin Anderson,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.206,51,0.067,0.625,0.368,0.042,0.208,0.042,0.042,0.292,0.368,24,15,7,19,12,2016-17,2016,2017
22016,1627827,Dorian Finney-Smith,1610612742,DAL,Dallas Mavericks,PRBallHandler,Offensive,0.091,81,0.047,0.526,0.2,0.053,0.158,0.053,0.0,0.211,0.267,19,10,3,15,12,2016-17,2016,2017
