player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
1630598,Aaron Wiggins,Aaron,1610612760,OKC,26.0,22,15,7,0.682,13.8,0.42,0.58,0.333,0.015,0.568,0.205,0.099,0.212,0.318,0.591,0.409,0.96,0.04,0.787,0.213,47,119,0.395,15,8,179,27,129,151,67,147,112,54,32,131,43,136,91,98,84,79,75,129,46,42,145
1642349,Ajay Mitchell,Ajay,1610612760,OKC,23.0,12,8,4,0.667,7.0,0.629,0.371,0.537,0.049,0.366,0.171,0.097,0.341,0.488,0.273,0.727,0.8,0.2,0.438,0.563,16,35,0.457,45,38,73,28,166,88,130,78,85,102,47,132,11,72,159,30,115,48,168,35,104,109,90
1627936,Alex Caruso,Alex,1610612760,OKC,31.0,23,16,7,0.696,24.4,0.438,0.563,0.33,0.019,0.524,0.212,0.146,0.264,0.311,0.657,0.343,1.0,0.0,0.833,0.167,72,160,0.45,1,1,179,20,84,146,71,151,109,61,31,90,23,140,69,120,1,83,65,136,25,25,97
1641717,Cason Wallace,Cason,1610612760,OKC,21.0,23,16,7,0.696,22.4,0.479,0.521,0.484,0.031,0.469,0.219,0.047,0.258,0.453,0.613,0.387,1.0,0.0,0.765,0.235,51,119,0.429,1,1,179,20,91,136,82,100,98,73,29,154,24,84,76,113,1,83,81,122,42,42,118
1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,23,16,7,0.696,29.8,0.658,0.342,0.55,0.052,0.232,0.123,0.218,0.192,0.499,0.719,0.281,1.0,0.0,0.78,0.22,123,266,0.462,1,1,179,20,63,83,135,73,80,134,86,47,59,70,56,133,1,83,76,128,9,9,85
1641794,Dillon Jones,Dillon,1610612760,OKC,23.0,10,7,3,0.7,4.6,0.636,0.364,0.522,0.087,0.391,0.391,0.087,0.087,0.435,0.667,0.333,1.0,0.0,0.778,0.222,9,11,0.818,64,40,54,18,182,87,131,84,47,95,8,134,145,90,64,121,1,83,77,126,130,150,14
1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,23,16,7,0.696,22.4,1.0,0.0,0.892,0.011,0.0,0.054,0.108,0.167,0.882,0.723,0.277,0.0,0.0,0.723,0.277,83,134,0.619,1,1,179,20,90,1,190,15,114,164,132,125,79,15,55,134,161,83,94,110,21,31,26
1630198,Isaiah Joe,Isaiah,1610612760,OKC,25.0,21,14,7,0.667,10.0,0.233,0.767,0.243,0.056,0.645,0.14,0.112,0.234,0.187,0.923,0.077,0.913,0.087,0.917,0.083,36,73,0.493,17,16,179,28,139,192,26,173,74,37,71,123,35,170,29,159,93,71,47,156,63,68,59
1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,23,16,7,0.696,34.6,0.71,0.29,0.581,0.102,0.213,0.157,0.206,0.191,0.48,0.357,0.643,0.743,0.257,0.433,0.567,178,396,0.449,1,1,179,20,36,61,157,66,40,142,54,55,60,75,144,45,121,43,171,33,3,2,99
1631119,Jaylin Williams,Jaylin,1610612760,OKC,23.0,17,11,6,0.647,8.3,0.286,0.714,0.267,0.044,0.6,0.156,0.133,0.067,0.222,1.0,0.0,1.0,0.0,1.0,0.0,15,35,0.429,27,21,164,43,153,181,36,169,88,44,56,102,156,162,1,161,1,83,1,165,112,109,118
1629026,Kenrich Williams,Kenrich,1610612760,OKC,30.0,16,12,4,0.75,8.6,0.5,0.5,0.615,0.051,0.308,0.231,0.077,0.256,0.564,0.5,0.5,1.0,0.0,0.625,0.375,16,40,0.4,28,20,73,12,149,120,88,55,81,118,24,140,25,50,105,69,1,83,121,79,104,102,138
1629652,Luguentz Dort,Luguentz,1610612760,OKC,26.0,23,16,7,0.696,28.9,0.146,0.854,0.132,0.0,0.791,0.077,0.077,0.121,0.132,0.917,0.083,0.958,0.042,0.95,0.05,60,164,0.366,1,1,179,20,68,197,21,186,117,17,115,140,115,181,31,157,86,78,43,161,33,24,164
1631172,Ousmane Dieng,Ousmane,1610612760,OKC,22.0,9,6,3,0.667,3.6,0.3,0.7,0.0,0.0,0.857,0.0,0.143,0.0,0.0,0.0,0.0,0.25,0.75,0.25,0.75,4,10,0.4,66,47,54,28,200,178,40,189,117,13,150,91,165,187,180,161,156,7,192,12,156,151,138
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,26.0,23,16,7,0.696,37.0,0.776,0.224,0.584,0.189,0.14,0.096,0.276,0.198,0.395,0.114,0.886,0.188,0.813,0.124,0.876,233,504,0.462,1,1,179,20,23,49,169,64,10,157,105,21,53,104,176,13,160,4,199,5,1,1,86
