player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1630598,Aaron Wiggins,Aaron,1610612760,OKC,26.0,19,13,6,0.684,46.1,100.9,5.2,0.11,0.164,1.7,0.141,0.7,0.174,12.7,10.5,9.0,38.4,-0.982,16,16,168,38,186,42,125,120,128,76,125,105,92,51,38,41,51,38
1642349,Ajay Mitchell,Ajay,1610612760,OKC,22.0,10,7,3,0.7,43.8,109.9,3.1,0.064,0.096,1.2,0.118,0.0,0.0,13.5,14.7,11.0,42.9,-1.203,61,39,56,21,205,103,185,182,185,113,140,160,160,60,105,79,92,75
1627936,Alex Caruso,Alex,1610612760,OKC,31.0,20,14,6,0.7,47.5,101.2,4.0,0.082,0.137,3.8,0.311,1.0,0.196,13.0,12.6,8.7,39.9,-1.003,1,1,168,21,159,43,159,158,149,9,27,78,82,54,62,38,69,42
1641717,Cason Wallace,Cason,1610612760,OKC,21.0,20,14,6,0.7,47.7,100.1,3.5,0.068,0.113,2.5,0.207,0.9,0.188,13.1,14.8,7.8,39.3,-0.985,1,1,168,21,152,41,172,179,177,32,84,84,86,55,106,30,65,40
1631096,Chet Holmgren,Chet,1610612760,OKC,23.0,20,14,6,0.7,47.2,101.4,11.1,0.212,0.339,1.2,0.127,2.8,0.443,12.7,15.4,9.1,40.1,-0.996,1,1,168,21,164,45,17,22,21,116,132,15,23,50,123,44,74,41
1641794,Dillon Jones,Dillon,1610612760,OKC,23.0,8,6,2,0.75,42.8,106.7,5.6,0.122,0.172,1.1,0.125,1.1,0.333,16.7,12.2,10.0,48.9,-1.121,72,46,24,14,208,69,119,105,122,123,133,64,37,112,56,58,156,56
1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27.0,20,14,6,0.7,48.0,106.2,10.4,0.208,0.311,1.7,0.178,1.0,0.192,12.0,13.0,9.4,38.6,-1.134,1,1,168,21,140,63,19,24,29,74,108,70,84,38,69,48,55,60
1630198,Isaiah Joe,Isaiah,1610612760,OKC,25.0,20,14,6,0.7,45.1,106.2,4.8,0.102,0.163,1.6,0.163,0.5,0.111,12.2,12.4,11.0,38.2,-1.081,1,1,168,21,196,64,133,129,130,79,112,132,125,41,59,78,48,48
1631114,Jalen Williams,Jalen,1610612760,OKC,24.0,20,14,6,0.7,47.6,106.8,6.2,0.124,0.197,2.0,0.191,0.6,0.107,13.2,15.6,9.5,40.6,-1.149,1,1,168,21,156,70,102,102,103,56,101,115,130,57,132,51,75,62
1631119,Jaylin Williams,Jaylin,1610612760,OKC,22.0,16,11,5,0.688,45.1,100.0,8.1,0.149,0.228,2.5,0.318,0.7,0.333,18.2,14.4,12.6,42.8,-0.972,27,20,155,37,194,37,49,72,72,35,23,106,37,140,101,107,89,37
1629026,Kenrich Williams,Kenrich,1610612760,OKC,30.0,13,10,3,0.769,45.5,93.9,10.1,0.2,0.307,3.1,0.219,0.4,0.125,14.5,14.1,11.9,37.0,-0.809,43,21,56,12,192,30,23,26,30,16,71,133,116,80,94,94,43,28
1629652,Luguentz Dort,Luguentz,1610612760,OKC,26.0,20,14,6,0.7,48.1,107.2,3.8,0.075,0.119,2.0,0.202,0.7,0.129,12.8,15.7,10.2,39.3,-1.16,1,1,168,21,138,76,165,172,171,55,88,103,115,52,134,61,64,66
1631172,Ousmane Dieng,Ousmane,1610612760,OKC,22.0,7,5,2,0.714,44.6,123.4,6.3,0.138,0.211,0.0,0.0,0.0,0.0,20.3,17.2,10.9,53.1,-1.575,86,55,24,20,199,188,101,88,89,165,165,160,160,175,162,75,184,177
1628983,Shai Gilgeous-Alexander,Shai,1610612760,OKC,26.0,20,14,6,0.7,48.1,104.1,5.8,0.113,0.18,2.3,0.216,0.9,0.169,12.6,14.3,9.1,38.3,-1.07,1,1,168,21,135,54,111,114,115,43,74,87,94,46,100,45,50,47
