season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42017,204060,Joe Ingles,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.917,11,0.381,1.0,0.547,0.034,0.068,0.017,0.0,0.525,0.00774,5.0,8.0,2.6,4.8,2.2
42017,203109,Jae Crowder,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.398,11,0.463,1.0,0.327,0.111,0.032,0.111,0.02,0.381,0.00464,6.0,6.0,1.6,5.0,3.4
42017,201937,Ricky Rubio,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.722,6,0.25,1.0,0.444,0.0,0.0,0.0,0.0,0.444,0.0059299999999999995,4.0,5.0,2.0,4.5,2.5
42017,1628378,Donovan Mitchell,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.583,11,0.082,1.0,0.45,0.042,0.125,0.042,0.0,0.417,0.006,2.0,2.0,0.8,1.8,1.0
42017,1626220,Royce O'Neale,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.185,11,0.358,1.0,0.391,0.0,0.207,0.0,0.0,0.31,0.005,3.0,2.0,0.8,2.1,1.3
42017,202692,Alec Burks,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.806,9,0.213,1.0,0.429,0.125,0.0,0.125,0.0,0.5,0.00607,2.0,2.0,0.7,1.6,0.9
42017,202324,Derrick Favors,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.279,11,0.117,1.0,0.4,0.0,0.091,0.0,0.0,0.364,0.005,1.0,1.0,0.4,0.9,0.5
42017,203526,Raul Neto,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.14,8,0.379,1.0,0.2,0.091,0.0,0.091,0.0,0.273,0.003,1.0,1.0,0.3,1.3,1.0
42017,203957,Danté Exum,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.019,10,0.262,0.0,0.182,0.0,0.313,0.0,0.0,0.125,0.0027300000000000002,2.0,1.0,0.2,1.1,0.9
42017,201973,Jonas Jerebko,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.0,10,0.381,0.0,0.0,0.125,0.0,0.125,0.0,0.125,0.0,1.0,0.0,0.0,0.7,0.7
42017,204065,David Stockton,1610612762,UTA,Utah Jazz,Spotup,Offensive,0.0,2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
