close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
1630558,Davion Mitchell,1610612748,MIA,G,26.0,4,4,0.704,4.0,9.5,0.421,0.386,0.035
1629639,Tyler Herro,1610612748,MIA,G,25.0,4,4,0.532,3.5,8.25,0.424,0.386,0.038
203952,Andrew Wiggins,1610612748,MIA,F,30.0,4,4,0.581,3.0,6.25,0.48,0.384,0.096
1628389,Bam Adebayo,1610612748,MIA,C-F,27.0,4,4,0.48,2.0,6.0,0.333,0.385,-0.052
1629312,Haywood Highsmith,1610612748,MIA,F,28.0,4,4,0.45,2.0,4.5,0.444,0.391,0.053
1631107,Nikola Jović,1610612748,MIA,F,21.0,4,3,0.485,2.0,4.0,0.5,0.381,0.119
202692,Alec Burks,1610612748,MIA,G,33.0,1,1,0.5,2.0,3.0,0.667,0.382,0.284
1631170,Jaime Jaquez Jr.,1610612748,MIA,G,24.0,3,3,0.7,2.0,2.33,0.857,0.377,0.48
1629130,Duncan Robinson,1610612748,MIA,F,31.0,4,4,0.471,1.0,2.0,0.5,0.368,0.132
1642276,Kel'el Ware,1610612748,MIA,C,21.0,4,3,0.226,0.75,1.75,0.429,0.379,0.049
1641796,Pelle Larsson,1610612748,MIA,G,24.0,3,2,0.313,1.0,1.67,0.6,0.397,0.203
1642352,Keshad Johnson,1610612748,MIA,F,23.0,1,1,1.0,0.0,1.0,0.0,0.375,-0.375
203937,Kyle Anderson,1610612748,MIA,F-G,31.0,2,2,0.5,0.5,1.0,0.5,0.378,0.123
