close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
1628386,Jarrett Allen,1610612751,BKN,C,20.0,70,70,0.849,5.13,10.8,0.475,0.517,-0.042
202391,Jeremy Lin,1610612751,BKN,G,29.0,1,1,0.769,9.0,10.0,0.9,0.519,0.381
1626178,Rondae Hollis-Jefferson,1610612751,BKN,F,23.0,66,66,0.783,4.89,9.24,0.53,0.513,0.017
201960,DeMarre Carroll,1610612751,BKN,F,31.0,71,71,0.723,3.92,8.08,0.484,0.514,-0.029
203915,Spencer Dinwiddie,1610612751,BKN,G,25.0,78,78,0.72,3.63,7.14,0.508,0.498,0.01
1626156,D'Angelo Russell,1610612751,BKN,G,22.0,48,47,0.755,3.56,7.0,0.509,0.503,0.006
201967,Dante Cunningham,1610612751,BKN,F,31.0,73,72,0.757,3.6,6.92,0.521,0.509,0.012
1627747,Caris LeVert,1610612751,BKN,G-F,23.0,69,69,0.67,3.52,6.72,0.524,0.502,0.022
1626143,Jahlil Okafor,1610612751,BKN,C,22.0,28,28,0.831,3.32,6.68,0.497,0.523,-0.026
203112,Quincy Acy,1610612751,BKN,F,27.0,67,65,0.735,3.36,6.54,0.514,0.513,0.001
203459,Allen Crabbe,1610612751,BKN,G-F,26.0,73,73,0.712,2.89,6.34,0.456,0.496,-0.04
203925,Joe Harris,1610612751,BKN,F-G,26.0,77,77,0.692,2.7,5.51,0.491,0.498,-0.008
202389,Timofey Mozgov,1610612751,BKN,C,31.0,29,29,0.783,2.48,5.48,0.453,0.517,-0.064
1627821,James Webb III,1610612751,BKN,F,24.0,8,7,0.761,2.13,4.38,0.486,0.506,-0.02
203917,Nik Stauskas,1610612751,BKN,G,24.0,37,34,0.73,2.24,4.03,0.557,0.51,0.047
1627785,Isaiah Whitehead,1610612751,BKN,G,23.0,13,13,0.646,1.77,3.23,0.548,0.507,0.04
1628495,Milton Doyle,1610612751,BKN,G,24.0,8,8,0.688,1.38,2.75,0.5,0.489,0.011
1628451,Jacob Wiley,1610612751,BKN,F,23.0,3,3,0.667,0.67,2.67,0.25,0.491,-0.241
