close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
203999,Nikola Jokić,1610612743,DEN,C,24.0,80,80,0.365,200,519,0.385,0.371,0.014
200794,Paul Millsap,1610612743,DEN,F,34.0,70,69,0.46,131,403,0.325,0.363,-0.038
203486,Mason Plumlee,1610612743,DEN,F-C,29.0,82,81,0.398,134,369,0.363,0.367,-0.004
1627750,Jamal Murray,1610612743,DEN,G,22.0,75,73,0.461,132,345,0.383,0.371,0.012
1628420,Monté Morris,1610612743,DEN,G,24.0,82,79,0.498,105,308,0.341,0.363,-0.022
1627736,Malik Beasley,1610612743,DEN,G,22.0,81,77,0.492,107,292,0.366,0.367,0.0
1628470,Torrey Craig,1610612743,DEN,F,28.0,72,68,0.489,99,281,0.352,0.372,-0.019
1627823,Juancho Hernangomez,1610612743,DEN,F,23.0,68,61,0.465,84,249,0.337,0.366,-0.029
203914,Gary Harris,1610612743,DEN,G,24.0,57,57,0.521,57,222,0.257,0.373,-0.116
1626168,Trey Lyles,1610612743,DEN,F,23.0,63,62,0.464,74,217,0.341,0.355,-0.014
203115,Will Barton,1610612743,DEN,G,28.0,43,41,0.477,70,173,0.405,0.379,0.026
202738,Isaiah Thomas,1610612743,DEN,G,30.0,12,9,0.467,5,28,0.179,0.373,-0.194
1629020,Jarred Vanderbilt,1610612743,DEN,F,20.0,10,9,0.429,5,15,0.333,0.398,-0.064
1628399,Tyler Lydon,1610612743,DEN,F,23.0,16,8,0.375,4,12,0.333,0.373,-0.04
1629118,Thomas Welsh,1610612743,DEN,C,23.0,7,6,0.6,3,12,0.25,0.353,-0.103
1629164,Brandon Goodwin,1610612743,DEN,G,23.0,11,6,0.444,3,8,0.375,0.388,-0.013
201156,Nick Young,1610612743,DEN,G-F,34.0,3,3,0.5,2,5,0.4,0.36,0.04
1629152,DeVaughn Akoon-Purcell,1610612743,DEN,G-F,26.0,5,3,0.333,2,3,0.667,0.348,0.319
