player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank
203083,Andre Drummond,Andre,1610612765,DET,22.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,158,179,62,179,52,5,2,18,1,14,8,2,6,13,62,26,1,4,42
201229,Anthony Tolliver,Anthony,1610612765,DET,31.0,3,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,179,37,179,52,5,2,18,1,14,8,2,6,13,62,26,3,4,42
203382,Aron Baynes,Aron,1610612765,DET,29.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,158,179,62,179,52,5,2,18,1,14,8,2,6,13,21,26,3,4,42
201975,Jodie Meeks,Jodie,1610612765,DET,28.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212,179,4,179,52,5,2,18,1,14,8,2,6,13,62,26,3,4,42
203484,Kentavious Caldwell-Pope,Kentavious,1610612765,DET,23.0,4,0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,179,62,179,12,5,2,18,1,14,8,2,6,13,62,26,3,4,42
202694,Marcus Morris Sr.,Marcus,1610612765,DET,26.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,158,179,62,179,52,5,2,18,1,14,8,2,6,13,21,26,3,4,42
203493,Reggie Bullock Jr.,Reggie,1610612765,DET,25.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197,179,11,179,52,5,2,18,1,14,8,2,6,13,62,26,3,4,42
202704,Reggie Jackson,Reggie,1610612765,DET,26.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,179,62,179,52,5,2,18,1,14,8,2,6,13,62,26,3,4,42
1626169,Stanley Johnson,Stanley,1610612765,DET,20.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,179,62,179,52,5,2,18,1,14,8,2,6,13,62,26,3,4,42
2581,Steve Blake,Steve,1610612765,DET,36.0,4,0,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,179,62,179,12,5,2,18,1,14,8,2,6,13,62,26,3,4,42
202699,Tobias Harris,Tobias,1610612765,DET,23.0,4,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,158,179,62,179,52,5,2,18,1,14,8,2,6,13,21,26,3,4,42
