close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
201572,Brook Lopez,1610612749,MIL,C,31.0,15,15,1.0,112,289,0.388,0.472,-0.084
203507,Giannis Antetokounmpo,1610612749,MIL,F,24.0,15,15,1.0,72,195,0.369,0.467,-0.098
202339,Eric Bledsoe,1610612749,MIL,G,29.0,15,15,1.0,72,168,0.429,0.443,-0.014
203114,Khris Middleton,1610612749,MIL,F,27.0,15,15,1.0,79,166,0.476,0.459,0.017
201588,George Hill,1610612749,MIL,G,33.0,15,15,1.0,59,159,0.371,0.454,-0.083
101141,Ersan Ilyasova,1610612749,MIL,F,32.0,15,15,1.0,61,155,0.394,0.461,-0.068
1626192,Pat Connaughton,1610612749,MIL,G,26.0,15,15,1.0,57,130,0.438,0.446,-0.008
202703,Nikola Mirotic,1610612749,MIL,F,28.0,14,14,1.0,41,95,0.432,0.455,-0.023
1627763,Malcolm Brogdon,1610612749,MIL,G,26.0,7,7,1.0,30,77,0.39,0.475,-0.085
1628425,Sterling Brown,1610612749,MIL,G,24.0,10,10,1.0,14,48,0.292,0.429,-0.138
1628391,D.J. Wilson,1610612749,MIL,F,23.0,7,7,1.0,13,22,0.591,0.425,0.166
204025,Tim Frazier,1610612749,MIL,G,28.0,7,7,1.0,8,16,0.5,0.458,0.042
203503,Tony Snell,1610612749,MIL,G,27.0,6,6,1.0,6,13,0.462,0.443,0.018
