close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
203497,Rudy Gobert,1610612762,UTA,C,29.0,71,71,0.488,5.06,10.87,0.465,0.591,-0.126
1626220,Royce O'Neale,1610612762,UTA,F,28.0,71,71,0.477,3.99,6.65,0.6,0.578,0.021
202324,Derrick Favors,1610612762,UTA,F,29.0,68,68,0.555,3.37,5.78,0.583,0.592,-0.01
1628378,Donovan Mitchell,1610612762,UTA,G,24.0,53,53,0.461,2.57,4.45,0.576,0.567,0.009
201144,Mike Conley,1610612762,UTA,G,33.0,51,49,0.412,2.27,4.43,0.513,0.556,-0.043
202711,Bojan Bogdanović,1610612762,UTA,F,32.0,72,72,0.458,2.38,4.43,0.536,0.579,-0.043
203903,Jordan Clarkson,1610612762,UTA,G,29.0,68,65,0.477,2.21,3.93,0.562,0.568,-0.006
204060,Joe Ingles,1610612762,UTA,F-G,33.0,67,64,0.401,1.85,3.18,0.582,0.575,0.007
101141,Ersan Ilyasova,1610612762,UTA,F,34.0,16,12,0.506,1.56,2.69,0.581,0.536,0.045
1630235,Trent Forrest,1610612762,UTA,G,23.0,25,23,0.557,1.44,2.36,0.61,0.554,0.056
1627777,Georges Niang,1610612762,UTA,F,28.0,70,50,0.405,1.07,2.26,0.475,0.562,-0.087
1629752,Juwan Morgan,1610612762,UTA,F,24.0,18,12,0.492,0.72,1.61,0.448,0.583,-0.134
1629744,Matt Thomas,1610612762,UTA,G,26.0,36,28,0.487,1.14,1.56,0.732,0.587,0.145
1629671,Miye Oni,1610612762,UTA,G-F,23.0,47,30,0.324,0.83,1.49,0.557,0.57,-0.012
1629714,Jarrell Brantley,1610612762,UTA,F,25.0,20,16,0.583,0.85,1.4,0.607,0.555,0.052
1628962,Udoka Azubuike,1610612762,UTA,C-F,21.0,12,11,0.5,0.67,1.33,0.5,0.555,-0.055
1630190,Elijah Hughes,1610612762,UTA,G,23.0,12,7,0.45,0.33,0.75,0.444,0.523,-0.079
