close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
203497,Rudy Gobert,1610612762,UTA,C,29.0,71,71,0.373,4.1,8.31,0.493,0.63,-0.136
1626220,Royce O'Neale,1610612762,UTA,F,28.0,71,71,0.374,3.34,5.21,0.641,0.621,0.019
202324,Derrick Favors,1610612762,UTA,F,29.0,68,68,0.431,2.76,4.49,0.616,0.635,-0.019
1628378,Donovan Mitchell,1610612762,UTA,G,24.0,53,52,0.355,2.25,3.43,0.654,0.617,0.037
201144,Mike Conley,1610612762,UTA,G,33.0,51,48,0.318,1.82,3.41,0.534,0.602,-0.067
202711,Bojan Bogdanović,1610612762,UTA,F,32.0,72,69,0.346,1.88,3.35,0.56,0.618,-0.058
203903,Jordan Clarkson,1610612762,UTA,G,29.0,68,61,0.346,1.78,2.85,0.624,0.608,0.016
101141,Ersan Ilyasova,1610612762,UTA,F,34.0,16,12,0.447,1.44,2.38,0.605,0.581,0.025
204060,Joe Ingles,1610612762,UTA,F-G,33.0,67,57,0.294,1.57,2.33,0.673,0.617,0.056
1630235,Trent Forrest,1610612762,UTA,G,23.0,25,20,0.443,1.32,1.88,0.702,0.612,0.091
1627777,Georges Niang,1610612762,UTA,F,28.0,70,45,0.297,0.91,1.66,0.552,0.608,-0.057
1629744,Matt Thomas,1610612762,UTA,G,26.0,36,25,0.4,1.03,1.28,0.804,0.626,0.178
1629714,Jarrell Brantley,1610612762,UTA,F,25.0,20,15,0.479,0.7,1.15,0.609,0.589,0.02
1629752,Juwan Morgan,1610612762,UTA,F,24.0,18,10,0.339,0.56,1.11,0.5,0.636,-0.136
1629671,Miye Oni,1610612762,UTA,G-F,23.0,47,24,0.213,0.6,0.98,0.609,0.624,-0.016
1628962,Udoka Azubuike,1610612762,UTA,C-F,21.0,12,6,0.25,0.5,0.67,0.75,0.595,0.155
1630190,Elijah Hughes,1610612762,UTA,G,23.0,12,7,0.4,0.33,0.67,0.5,0.598,-0.098
