season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,203482,Kelly Olynyk,Kelly,1610612748,MIA,Miami Heat,21801221,2019-04-10T00:00:00,MIA @ BKN,L,24.0,0.0,0.0,0.0,12.0,9.0,9.0,16.5,33.0,3.0,1.5,1.5,1.5,27.5,1,13078,13078,13078,12732,12104,10185,10121,4842,9227,12896,21424,15625,1803,21135,7418,16418,15837,1,24:00,2018,2019
2018-19,2617,Udonis Haslem,Udonis,1610612748,MIA,Miami Heat,21801221,2019-04-10T00:00:00,MIA @ BKN,L,29.683333333333334,2.4,4.9,0.0,7.3,4.9,12.1,12.1,26.7,0.0,0.0,2.4,3.6,34.2,1,13078,13078,13078,7538,9823,3665,10121,10474,4224,17752,17157,20754,8286,1,11258,8592,10926,1,29:41,2018,2019
2018-19,201949,James Johnson,James,1610612748,MIA,Miami Heat,21801221,2019-04-10T00:00:00,MIA @ BKN,L,6.95,0.0,0.0,0.0,0.0,10.4,10.4,25.9,31.1,0.0,0.0,5.2,0.0,15.0,1,13078,13078,13078,23608,12104,10185,10121,19484,11315,15121,25001,17365,8286,1,20851,18923,22962,1,6:57,2018,2019
2018-19,201609,Goran Dragic,Goran,1610612748,MIA,Miami Heat,21801221,2019-04-10T00:00:00,MIA @ BKN,L,8.933333333333334,0.0,0.0,0.0,0.0,8.1,24.2,16.1,48.4,0.0,0.0,4.0,0.0,21.8,1,13078,13078,13078,22945,12104,10185,10121,19484,7925,25224,21140,3663,8286,1,17583,18923,19638,1,8:56,2018,2019
2018-19,1627884,Derrick Jones Jr.,Derrick,1610612748,MIA,Miami Heat,21801221,2019-04-10T00:00:00,MIA @ BKN,L,31.316666666666663,5.7,2.3,4.6,11.5,11.5,11.5,13.8,34.5,0.0,0.0,1.1,3.4,20.5,1,13078,13078,13078,6106,3287,8538,3990,5304,13052,16845,19036,14212,8286,1,5952,9152,20422,1,31:19,2018,2019
2018-19,1626159,Justise Winslow,Justise,1610612748,MIA,Miami Heat,21801221,2019-04-10T00:00:00,MIA @ BKN,L,28.01833333333333,0.0,2.6,1.3,2.6,12.8,10.3,14.1,33.4,0.0,0.0,3.9,1.3,37.3,1,13078,13078,13078,9074,12104,7836,9984,18266,15014,14977,19361,15236,8286,1,16964,17378,8849,1,28:01,2018,2019
2018-19,2548,Dwyane Wade,Dwyane,1610612748,MIA,Miami Heat,21801221,2019-04-10T00:00:00,MIA @ BKN,L,36.215,0.0,3.0,3.0,8.0,8.0,11.9,13.9,35.8,1.0,2.0,1.0,1.0,52.9,1,13078,13078,13078,2214,12104,6851,6887,9470,7782,17472,19158,12967,7615,22696,5196,18670,2162,1,36:13,2018,2019
2018-19,1629130,Duncan Robinson,Duncan,1610612748,MIA,Miami Heat,21801221,2019-04-10T00:00:00,MIA @ BKN,L,36.0,3.0,0.0,5.0,4.0,6.0,10.0,11.0,24.0,0.0,0.0,2.0,2.0,29.5,1,13078,13078,13078,2358,8291,10185,3442,15904,5414,14566,15732,22419,8286,1,9264,14591,14302,1,36:00,2018,2019
2018-19,1628999,Yante Maten,Yante,1610612748,MIA,Miami Heat,21801221,2019-04-10T00:00:00,MIA @ BKN,L,12.0,6.0,0.0,6.0,6.0,6.0,24.0,9.0,36.0,0.0,0.0,0.0,3.0,22.2,1,13078,13078,13078,21735,2981,10185,2402,12385,5414,25198,12973,12742,8286,1,1,10636,19359,1,12:00,2018,2019
2018-19,1628389,Bam Adebayo,Bam,1610612748,MIA,Miami Heat,21801221,2019-04-10T00:00:00,MIA @ BKN,L,18.316666666666663,0.0,0.0,0.0,7.9,15.7,11.8,17.7,43.2,0.0,0.0,0.0,2.0,35.8,1,13078,13078,13078,17544,12104,10185,10121,9581,18743,17277,22202,6519,8286,1,1,14746,9805,1,18:19,2018,2019
