season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2024-25,1610612761,TOR,Toronto Raptors,22401197,2025-04-13,TOR @ SAS,L,48.0,0.546,0.165,0.126,0.255,0.577,0.381,0.114,0.238,0,0,0,0,121,1193,2061,872,1693,1723,2289,1858,584,1,2024,2025,False,SAS,TOR,APR
2024-25,1610612761,TOR,Toronto Raptors,22401178,2025-04-11,TOR @ DAL,L,48.0,0.455,0.18,0.106,0.281,0.635,0.191,0.192,0.349,0,0,0,0,121,2260,1921,429,1321,2254,655,264,1907,1,2024,2025,False,DAL,TOR,APR
2024-25,1610612761,TOR,Toronto Raptors,22401158,2025-04-09,TOR vs. CHA,W,48.0,0.563,0.115,0.089,0.333,0.506,0.195,0.186,0.184,0,0,0,0,121,939,2370,184,661,703,718,335,181,1,2024,2025,True,TOR,CHA,APR
2024-25,1610612761,TOR,Toronto Raptors,22401134,2025-04-06,TOR @ BKN,W,48.0,0.564,0.234,0.173,0.25,0.537,0.329,0.218,0.222,0,0,0,0,121,924,1228,1916,1714,1126,2060,94,420,1,2024,2025,False,BKN,TOR,APR
2024-25,1610612761,TOR,Toronto Raptors,22401121,2025-04-04,TOR vs. DET,L,48.0,0.489,0.22,0.157,0.291,0.528,0.303,0.137,0.294,0,0,0,0,121,1935,1417,1608,1190,996,1882,1288,1300,1,2024,2025,True,TOR,DET,APR
2024-25,1610612761,TOR,Toronto Raptors,22401116,2025-04-03,TOR vs. POR,L,48.0,0.521,0.052,0.178,0.296,0.547,0.233,0.248,0.467,0,0,0,0,121,1570,2456,2006,1122,1269,1211,20,2432,1,2024,2025,True,TOR,POR,APR
2024-25,1610612761,TOR,Toronto Raptors,22401099,2025-04-01,TOR @ CHI,L,48.0,0.557,0.113,0.115,0.226,0.648,0.307,0.115,0.282,0,0,0,0,121,1034,2378,620,1977,2315,1906,1828,1141,1,2024,2025,False,CHI,TOR,APR
2024-25,1610612761,TOR,Toronto Raptors,22401087,2025-03-30,TOR @ PHI,W,48.0,0.558,0.175,0.102,0.286,0.517,0.213,0.165,0.213,0,0,0,0,121,1011,1974,349,1235,834,946,665,347,1,2024,2025,False,PHI,TOR,MAR
2024-25,1610612761,TOR,Toronto Raptors,22401069,2025-03-28,TOR vs. CHA,W,48.0,0.516,0.158,0.061,0.228,0.453,0.156,0.186,0.407,0,0,0,0,121,1653,2114,26,1963,191,329,348,2306,1,2024,2025,True,TOR,CHA,MAR
2024-25,1610612761,TOR,Toronto Raptors,22401054,2025-03-26,TOR @ BKN,W,48.0,0.471,0.225,0.115,0.361,0.402,0.218,0.194,0.19,0,0,0,0,121,2134,1345,620,446,40,1009,245,213,1,2024,2025,False,BKN,TOR,MAR
2024-25,1610612761,TOR,Toronto Raptors,22401039,2025-03-24,TOR @ WAS,W,48.0,0.455,0.267,0.112,0.317,0.466,0.391,0.159,0.25,0,0,0,0,121,2258,880,556,876,283,2319,807,679,1,2024,2025,False,WAS,TOR,MAR
2024-25,1610612761,TOR,Toronto Raptors,22401033,2025-03-23,TOR vs. SAS,L,48.0,0.435,0.141,0.216,0.345,0.558,0.372,0.136,0.283,0,0,0,0,121,2359,2239,2353,593,1445,2257,1325,1147,1,2024,2025,True,TOR,SAS,MAR
2024-25,1610612761,TOR,Toronto Raptors,22401005,2025-03-20,TOR @ GSW,L,48.0,0.635,0.244,0.223,0.206,0.528,0.311,0.143,0.286,0,0,0,0,121,208,1133,2389,2160,986,1935,1160,1185,1,2024,2025,False,GSW,TOR,MAR
2024-25,1610612761,TOR,Toronto Raptors,22400991,2025-03-17,TOR @ PHX,L,48.0,0.414,0.264,0.126,0.271,0.62,0.163,0.104,0.311,0,0,0,0,121,2407,912,892,1450,2142,378,2056,1488,1,2024,2025,False,PHX,TOR,MAR
