player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1641729,Brice Sensabaugh,Brice,1610612762,UTA,21.0,71,14,57,0.197,1431.9216666666666,9.2,20.1,0.459,5.3,12.5,0.422,2.2,2.4,0.89,1.4,5.6,7.0,3.7,3.6,1.5,0.3,0.9,3.7,1.8,25.9,-9.6,41.7,0,0,45.5,108,364,4,524,187,126,132,245,17,45,42,332,399,53,373,317,337,329,109,280,475,272,303,460,113,467,285,281,44,188
1642262,Cody Williams,Cody,1610612762,UTA,20.0,50,9,41,0.18,1059.611666666667,3.8,11.6,0.323,1.6,6.1,0.259,1.3,1.8,0.725,1.2,3.9,5.1,2.7,2.0,1.0,0.7,0.8,4.3,1.4,10.4,-15.4,23.9,0,0,23.3,283,434,54,534,260,524,471,524,388,361,430,462,466,355,422,496,483,439,376,469,291,337,208,498,524,534,559,281,44,556
1629012,Collin Sexton,Collin,1610612762,UTA,26.0,63,14,49,0.222,1757.76,11.4,23.7,0.48,3.0,7.4,0.406,5.9,6.9,0.865,1.6,3.0,4.7,7.2,4.4,1.3,0.2,2.0,3.9,6.0,31.6,-7.8,48.0,2,0,49.4,185,364,19,509,135,46,53,178,199,274,67,44,59,88,336,541,514,101,47,378,506,26,257,44,41,436,174,159,44,115
1641989,Elijah Harkless,Elijah,1610612762,UTA,25.0,10,1,9,0.1,138.0,3.8,12.2,0.314,2.4,8.7,0.28,1.0,2.1,0.5,3.1,4.2,7.3,2.8,1.0,3.5,0.3,0.0,6.3,4.2,11.1,10.8,34.5,0,0,31.3,503,539,454,551,477,521,455,530,283,186,411,492,441,506,151,465,324,428,537,19,446,522,43,153,517,42,465,281,44,499
1642268,Isaiah Collier,Isaiah,1610612762,UTA,20.0,71,14,57,0.197,1839.1066666666663,6.1,14.5,0.422,1.1,4.4,0.249,2.7,4.0,0.682,0.8,5.3,6.1,11.6,5.4,1.7,0.4,1.4,3.9,3.5,16.1,-10.5,41.9,11,0,39.2,108,364,4,524,119,386,370,385,438,431,445,258,229,421,491,356,417,16,15,221,420,101,264,222,406,487,280,55,44,303
1630531,Jaden Springer,Jaden,1610612762,UTA,22.0,43,22,21,0.512,365.175,4.6,11.8,0.389,1.6,6.3,0.25,3.5,5.0,0.711,2.2,5.4,7.6,4.3,2.1,3.2,0.5,0.5,5.5,4.9,14.3,-4.2,38.9,0,0,35.2,328,274,297,261,415,504,468,470,389,346,439,163,154,383,239,351,306,268,343,28,363,433,83,94,461,363,363,281,44,421
1628381,John Collins,John,1610612762,UTA,27.0,40,12,28,0.3,1220.4916666666666,11.0,20.9,0.527,2.3,5.8,0.399,5.5,6.4,0.848,3.5,9.4,12.9,3.1,4.1,1.5,1.6,2.1,4.6,6.1,29.8,-0.6,55.2,13,0,54.4,342,393,209,456,232,54,112,84,305,376,89,55,74,111,122,87,103,379,68,285,103,21,176,37,59,252,79,46,44,61
1630548,Johnny Juzang,Johnny,1610612762,UTA,24.0,64,15,49,0.234,1269.83,7.7,18.0,0.429,4.5,11.9,0.376,1.7,2.0,0.849,1.6,5.4,7.0,2.6,1.4,1.5,0.3,0.6,4.8,1.6,21.6,-13.5,37.8,0,0,39.1,170,349,19,504,218,240,205,351,48,58,148,410,443,108,342,353,346,448,493,310,462,418,140,479,204,521,393,281,44,308
203903,Jordan Clarkson,Jordan,1610612762,UTA,33.0,37,10,27,0.27,962.47,10.0,24.6,0.408,4.2,11.6,0.362,5.7,7.1,0.797,1.2,4.6,5.9,6.9,4.3,1.5,0.4,1.8,2.6,5.5,29.9,-10.2,49.0,0,0,50.9,361,419,222,478,277,86,39,421,68,66,204,48,53,225,414,409,430,113,55,278,402,44,490,63,58,477,160,281,44,90
1630231,KJ Martin,KJ,1610612762,UTA,24.0,43,11,32,0.256,911.4983333333332,5.8,10.6,0.552,0.8,3.1,0.259,1.9,2.5,0.787,1.6,5.0,6.6,2.5,1.3,0.9,1.2,1.1,5.3,1.9,14.4,-7.5,31.0,0,0,28.4,328,407,143,488,284,405,511,68,460,479,433,378,395,238,344,379,383,457,502,501,170,196,98,447,458,431,515,281,44,533
