player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
1629958,Ahmad Caver,Ahmad,1610612754,IND,25.0,1,0,1,0.0,0.8,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,589,580,23,580,605,5,583,583,583,554,554,520,520,1,1,1,1,499,IND
1627741,Buddy Hield,Buddy,1610612754,IND,29.0,81,26,55,0.321,30.8,115.1,3.5,0.114,0.172,0.9,0.193,0.3,0.097,12.0,9.8,8.3,33.8,0.048,6,232,598,487,88,517,141,343,328,137,270,282,407,581,582,536,563,346,IND
1630537,Chris Duarte,Chris,1610612754,IND,25.0,55,21,34,0.382,28.0,109.7,3.4,0.117,0.169,1.0,0.241,0.2,0.057,9.8,7.8,7.3,29.1,0.087,247,280,484,439,136,289,163,321,343,90,151,394,483,499,486,478,505,128,IND
1630610,DeJon Jarreau,DeJon,1610612754,IND,24.0,1,0,1,0.0,0.9,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.006,589,580,23,580,604,41,583,583,583,554,554,520,520,1,1,1,7,562,IND
1630613,Duane Washington Jr.,Duane,1610612754,IND,22.0,48,12,36,0.25,20.2,116.1,1.6,0.082,0.123,0.5,0.188,0.1,0.028,7.9,5.4,6.0,21.5,0.026,303,408,508,532,268,533,393,513,511,303,289,500,511,393,309,387,370,487,IND
1628221,Gabe York,Gabe,1610612754,IND,28.0,2,0,2,0.0,10.7,120.4,1.0,0.143,0.222,1.0,0.286,0.5,0.5,3.5,3.5,1.0,11.0,0.0,566,580,48,580,465,569,500,214,185,92,75,145,35,126,172,33,153,569,IND
1629048,Goga Bitadze,Goga,1610612754,IND,22.0,50,17,33,0.34,14.6,116.4,2.0,0.139,0.215,0.4,0.184,0.8,0.494,5.6,4.2,4.6,16.9,0.017,289,338,473,462,385,535,357,232,198,393,310,58,40,244,218,287,276,527,IND
1630543,Isaiah Jackson,Isaiah,1610612754,IND,20.0,36,9,27,0.25,15.0,116.1,2.5,0.157,0.237,0.7,0.278,1.4,0.642,6.3,4.7,4.1,16.1,0.019,373,437,379,532,379,530,289,173,163,220,85,13,14,293,263,248,258,513,IND
1630188,Jalen Smith,Jalen,1610612754,IND,22.0,51,29,22,0.569,18.1,109.3,4.0,0.216,0.318,0.3,0.121,0.8,0.398,6.3,4.9,5.2,18.7,0.06,279,204,284,230,302,263,100,56,52,467,491,64,75,292,277,330,316,258,IND
1626147,Justin Anderson,Justin,1610612754,IND,28.0,16,3,13,0.188,19.7,116.9,2.6,0.142,0.226,0.5,0.138,0.4,0.214,6.8,5.8,5.9,21.3,0.02,460,500,193,561,276,544,260,220,183,329,457,220,209,325,337,380,368,510,IND
1626208,Keifer Sykes,Keifer,1610612754,IND,28.0,32,6,26,0.188,17.7,112.9,1.2,0.069,0.107,0.4,0.15,0.1,0.069,6.5,4.7,4.3,18.9,0.038,391,472,362,561,315,453,483,547,539,418,419,445,458,307,260,262,318,409,IND
202362,Lance Stephenson,Lance,1610612754,IND,31.0,46,11,35,0.239,17.7,117.4,2.5,0.149,0.221,0.5,0.218,0.1,0.056,6.6,4.7,5.5,18.7,0.015,324,415,495,547,316,551,282,186,188,316,192,483,486,309,261,349,314,533,IND
1627763,Malcolm Brogdon,Malcolm,1610612754,IND,29.0,36,14,22,0.389,33.5,111.1,4.2,0.121,0.174,0.8,0.195,0.4,0.09,10.9,9.3,8.3,34.4,0.089,373,385,284,434,50,367,90,291,311,168,265,211,422,545,559,535,570,116,IND
1626167,Myles Turner,Myles,1610612754,IND,26.0,42,15,27,0.357,29.4,109.9,5.5,0.188,0.272,0.7,0.156,2.8,0.698,9.0,7.6,7.0,28.1,0.088,339,366,379,451,113,302,46,95,107,234,406,1,7,453,472,453,483,125,IND
1630207,Nate Hinton,Nate,1610612754,IND,23.0,2,0,2,0.0,1.2,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,566,580,48,580,601,4,583,583,583,554,554,520,520,1,1,1,1,452,IND
1629052,Oshae Brissett,Oshae,1610612754,IND,24.0,67,19,48,0.284,23.3,116.8,3.7,0.165,0.245,0.7,0.183,0.4,0.161,8.7,7.0,6.6,25.9,0.025,132,311,585,509,206,543,127,148,152,239,316,185,288,441,431,424,451,490,IND
201937,Ricky Rubio,Ricky,1610612754,IND,31.0,34,20,14,0.588,28.5,99.5,3.7,0.122,0.178,1.4,0.301,0.2,0.086,10.3,6.8,7.2,27.9,0.177,384,295,200,195,129,40,129,288,297,24,66,366,434,513,416,468,477,5,IND
204456,T.J. McConnell,T.J.,1610612754,IND,30.0,27,9,18,0.333,24.2,112.3,2.6,0.11,0.164,1.1,0.261,0.4,0.128,9.0,7.3,6.3,26.4,0.058,414,437,239,467,195,424,268,359,363,80,107,223,345,459,451,407,458,272,IND
1630678,Terry Taylor,Terry,1610612754,IND,22.0,33,7,26,0.212,21.6,119.1,2.3,0.117,0.172,0.4,0.133,0.2,0.125,8.8,6.2,6.7,24.1,0.008,388,463,362,558,243,565,306,319,323,390,467,336,353,450,378,432,417,557,IND
