close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_gt_15,fga_gt_15,gt_15_pct,ns_gt_15_pct,plusminus
201572,Brook Lopez,1610612749,MIL,C,35.0,78,78,0.367,252,646,0.39,0.372,0.018
201950,Jrue Holiday,1610612749,MIL,G,33.0,67,67,0.47,155,437,0.355,0.378,-0.023
203507,Giannis Antetokounmpo,1610612749,MIL,F,28.0,62,62,0.452,126,357,0.353,0.368,-0.015
1628960,Grayson Allen,1610612749,MIL,G,27.0,72,72,0.434,113,318,0.355,0.374,-0.019
1626171,Bobby Portis,1610612749,MIL,F,28.0,70,68,0.407,112,309,0.362,0.368,-0.005
1626192,Pat Connaughton,1610612749,MIL,G,30.0,61,59,0.475,88,262,0.336,0.37,-0.034
1628975,Jevon Carter,1610612749,MIL,G,27.0,81,72,0.412,74,241,0.307,0.376,-0.069
203114,Khris Middleton,1610612749,MIL,F,31.0,33,33,0.553,61,172,0.355,0.364,-0.009
204060,Joe Ingles,1610612749,MIL,F-G,35.0,46,42,0.502,60,153,0.392,0.37,0.022
202083,Wesley Matthews,1610612749,MIL,G,36.0,50,44,0.454,49,133,0.368,0.377,-0.009
1630699,MarJon Beauchamp,1610612749,MIL,F,22.0,48,44,0.455,38,121,0.314,0.362,-0.048
201609,Goran Dragic,1610612749,MIL,G,37.0,58,50,0.379,30,99,0.303,0.36,-0.057
203109,Jae Crowder,1610612749,MIL,F,32.0,18,18,0.453,28,67,0.418,0.373,0.045
1631260,AJ Green,1610612749,MIL,G,23.0,27,23,0.468,21,66,0.318,0.352,-0.034
201586,Serge Ibaka,1610612749,MIL,F,33.0,16,12,0.394,22,43,0.512,0.378,0.134
203648,Thanasis Antetokounmpo,1610612749,MIL,F,30.0,22,18,0.457,19,42,0.452,0.335,0.117
203086,Meyers Leonard,1610612749,MIL,F-C,31.0,8,7,0.284,11,25,0.44,0.332,0.108
1629623,Lindell Wigginton,1610612749,MIL,G,25.0,4,2,0.357,3,10,0.3,0.358,-0.058
