player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
202711,Bojan Bogdanović,Bojan,1610612764,WAS,28.0,13,7,6,0.538,48.3,6.6,15.9,0.414,2.9,8.2,0.356,4.9,5.9,0.844,1.8,8.4,10.3,1.6,1.5,1.1,0.2,0.5,3.1,3.8,21.1,-11.0,38.2,1,0,38.5,38,39,27,51,137,115,98,135,53,48,81,40,50,68,91,56,75,154,156,119,148,128,164,92,75,158,116,29,6,100
203078,Bradley Beal,Bradley,1610612764,WAS,24.0,13,7,6,0.538,49.6,12.0,25.4,0.471,2.8,9.9,0.287,4.9,6.0,0.82,1.5,2.8,4.3,3.4,2.7,2.1,0.8,1.0,3.7,4.9,31.7,3.2,48.0,0,0,48.0,38,39,27,51,96,21,17,82,57,24,119,42,47,79,108,198,182,96,86,49,87,84,136,53,27,67,57,50,6,44
201943,Brandon Jennings,Brandon,1610612764,WAS,27.0,13,7,6,0.538,46.8,3.7,9.4,0.389,0.5,3.4,0.154,1.8,2.1,0.875,1.3,3.7,5.0,6.3,2.1,0.5,0.0,0.5,3.4,2.4,9.7,-13.1,24.6,0,0,22.6,38,39,27,51,182,193,191,160,147,145,149,139,153,54,115,181,171,40,122,159,152,133,149,151,195,164,196,50,6,198
1627849,Daniel Ochefu,Daniel,1610612764,WAS,23.0,4,1,3,0.25,46.6,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,0.0,9.1,0.0,0.0,0.0,9.1,0.0,0.0,0.0,1.8,0,0,9.1,153,152,145,164,186,204,194,204,155,175,155,176,179,176,177,42,89,190,2,173,152,163,15,195,209,87,215,50,6,212
101133,Ian Mahinmi,Ian,1610612764,WAS,30.0,5,3,2,0.6,48.9,3.9,7.0,0.556,0.0,0.0,0.0,3.1,8.6,0.364,2.3,6.3,8.6,4.7,2.3,0.8,4.7,0.8,13.3,7.0,10.9,-28.9,42.3,0,0,35.2,138,88,158,39,123,187,206,30,155,175,155,91,30,171,67,102,97,72,111,145,8,99,3,22,186,197,90,50,6,133
201160,Jason Smith,Jason,1610612764,WAS,31.0,13,7,6,0.538,47.8,5.8,11.9,0.487,0.9,3.0,0.3,3.0,4.3,0.714,3.0,5.8,8.8,1.2,3.0,0.6,2.1,0.9,9.1,4.3,15.5,-12.5,33.2,0,0,32.0,38,39,27,51,157,133,163,73,138,149,115,93,86,114,53,116,92,171,61,150,28,90,14,73,142,161,152,50,6,151
202322,John Wall,John,1610612764,WAS,26.0,13,7,6,0.538,49.3,12.4,27.3,0.452,2.0,5.9,0.344,7.6,9.0,0.839,0.7,4.0,4.7,13.0,5.4,2.1,1.5,2.0,2.5,8.1,34.3,2.6,64.9,7,0,61.3,38,39,27,51,117,19,9,98,102,101,89,18,22,70,155,172,174,4,10,47,51,29,186,18,15,71,12,3,6,16
1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,21.0,12,6,6,0.5,47.5,6.7,15.7,0.426,2.8,7.7,0.367,1.8,2.6,0.7,2.3,4.9,7.2,1.0,1.8,2.6,1.3,1.8,9.8,2.3,18.0,-29.1,38.0,0,0,36.9,49,51,27,63,167,111,102,121,60,55,75,140,136,120,69,142,127,181,142,26,58,40,9,152,111,198,118,50,6,114
101162,Marcin Gortat,Marcin,1610612764,WAS,33.0,13,7,6,0.538,49.7,5.7,11.3,0.505,0.0,0.0,0.0,1.3,2.2,0.611,6.3,11.1,17.4,2.9,2.1,0.6,2.4,0.4,4.9,3.8,12.8,7.1,45.1,5,0,39.2,38,39,27,51,94,137,171,52,155,175,155,159,150,143,20,25,12,109,124,151,20,147,87,96,175,46,72,6,6,94
202693,Markieff Morris,Markieff,1610612764,WAS,27.0,13,7,6,0.538,49.6,7.8,19.3,0.407,1.9,5.1,0.368,3.3,4.1,0.806,2.4,8.6,11.0,2.9,2.8,1.6,2.3,0.5,6.1,4.3,20.9,11.8,47.3,3,0,44.4,38,39,27,51,97,78,56,141,106,121,71,83,90,85,64,53,60,108,76,82,23,131,48,74,76,27,64,16,6,60
