season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,201967,Dante Cunningham,Dante,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,20.2,0.857,0.143,1.0,0.0,0.0,0.0,0.0,0.25,1.0,0.75,0.25,0.0,0.0,0.75,0.25,4,7,0.571,1,13054,13054,13054,15922,7246,17400,1,9692,12784,9215,13731,5497,1,6305,13792,11742,3198,8508,13071,9019,12683,6384,1.0,20:12,2017,2018
2017-18,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,19.3,1.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.8,1.0,0.0,0.0,0.0,1.0,0.0,4,5,0.8,1,13054,13054,13054,16694,1,18958,6147,9692,12784,9215,6909,12040,3814,1,15335,11742,3198,1,15926,9019,16430,1473,1.0,19:20,2017,2018
2017-18,1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,18.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,1,13054,13054,13054,17804,8450,15852,20825,9692,12784,9215,13731,12040,19152,16123,15335,11742,3198,20241,15926,22697,16430,22697,1.0,17:59,2017,2018
2017-18,1627821,James Webb III,James,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,12.0,0.333,0.667,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,3,0.333,1,13054,13054,13054,21750,21097,2986,1,9692,12784,1,13731,1,1,1,15335,11742,3198,1,15926,19115,20118,17065,1.0,12:00,2017,2018
2017-18,1628495,Milton Doyle,Milton,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,25.1,0.545,0.455,0.667,0.0,0.0,0.0,0.333,0.167,0.667,0.5,0.5,0.0,0.0,0.5,0.5,2,11,0.182,1,13054,13054,13054,11652,16536,8247,8630,9692,12784,9215,2779,8550,5419,9391,8575,11742,3198,13234,6580,15444,6432,21896,1.0,25:05,2017,2018
2017-18,203459,Allen Crabbe,Allen,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,25.8,0.231,0.769,0.0,0.0,0.938,0.0,0.062,0.0,0.0,0.0,0.0,0.8,0.2,0.8,0.2,5,13,0.385,1,13054,13054,13054,10959,22929,2013,20825,9692,1255,9215,13073,12040,19152,16123,15335,9655,3035,7685,14296,6480,4341,15756,1.0,25:50,2017,2018
2017-18,1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,22.8,0.583,0.417,0.727,0.0,0.273,0.364,0.0,0.182,0.727,0.5,0.5,1.0,0.0,0.6,0.4,5,12,0.417,1,13054,13054,13054,13676,15503,9273,7846,9692,9898,2101,13731,8035,4976,9391,8575,1,3198,12065,9949,6480,5302,14125,1.0,22:49,2017,2018
2017-18,1627747,Caris LeVert,Caris,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,29.0,0.692,0.308,0.545,0.0,0.273,0.455,0.182,0.455,0.545,0.333,0.667,1.0,0.0,0.5,0.5,4,13,0.308,1,13054,13054,13054,8113,11885,12913,12504,9692,9898,1366,8036,2041,8407,13050,6525,1,3198,13234,6580,9019,4341,19057,1.0,29:01,2017,2018
2017-18,202389,Timofey Mozgov,Timofey,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,9.4,1.0,0.0,0.857,0.0,0.0,0.0,0.143,0.0,0.857,0.667,0.333,0.0,0.0,0.667,0.333,3,4,0.75,1,13054,13054,13054,22879,1,18958,5302,9692,12784,9215,9538,12040,3329,7226,12180,11742,3198,10030,10864,12053,18324,1914,1.0,9:21,2017,2018
2017-18,203112,Quincy Acy,Quincy,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,23.6,0.167,0.833,0.25,0.0,0.75,0.0,0.0,0.0,0.25,0.0,1.0,1.0,0.0,0.667,0.333,3,6,0.5,1,13054,13054,13054,13040,23328,1476,18895,9692,1795,9215,13731,12040,15842,16123,1,1,3198,10030,10864,12053,14536,8363,1.0,23:34,2017,2018
2017-18,203917,Nik Stauskas,Nik,1610612751,BKN,Brooklyn Nets,21701219,2018-04-11T00:00:00,BKN @ BOS,L,34.8,0.417,0.583,0.444,0.111,0.333,0.111,0.223,0.111,0.333,0.75,0.25,1.0,0.0,0.833,0.167,6,12,0.5,1,13054,13054,13054,3243,20017,4838,14783,8421,8533,7897,6330,10688,13684,6305,13792,1,3198,7238,15046,4530,5302,8363,1.0,34:49,2017,2018
2017-18,203112,Quincy Acy,Quincy,1610612751,BKN,Brooklyn Nets,21701205,2018-04-09T00:00:00,BKN vs. CHI,W,19.7,0.5,0.5,0.4,0.0,0.6,0.4,0.0,0.0,0.4,1.0,0.0,1.0,0.0,1.0,0.0,2,4,0.5,1,1,1,1,16386,17024,5938,15448,9692,3261,1615,13731,12040,11590,1,15335,1,3198,1,15926,15444,18324,8363,1.0,19:42,2017,2018
2017-18,1628495,Milton Doyle,Milton,1610612751,BKN,Brooklyn Nets,21701205,2018-04-09T00:00:00,BKN vs. CHI,W,16.0,0.25,0.75,0.25,0.0,0.75,0.0,0.0,0.25,0.25,0.0,1.0,1.0,0.0,0.667,0.333,3,4,0.75,1,1,1,1,19273,22482,2035,18895,9692,1795,9215,13731,5497,15842,16123,1,1,3198,10030,10864,12053,18324,1914,1.0,16:00,2017,2018
2017-18,1628386,Jarrett Allen,Jarrett,1610612751,BKN,Brooklyn Nets,21701205,2018-04-09T00:00:00,BKN vs. CHI,W,28.2,1.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4,5,0.8,1,1,1,1,8807,1,18958,1,9692,12784,3817,13731,12040,1,1,15335,11742,3198,1,15926,9019,16430,1473,1.0,28:14,2017,2018
