group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
Players,1629021,Moritz Wagner,Moritz,1610612764,WAS,23.0,8,4,4,0.5,2.2,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,285,261,148,177,278,1,312,136,130,224,157,41,210,103,1,232,214,82,1,237,283,350,1,WAS
Players,1629010,Jerome Robinson,Jerome,1610612764,WAS,23.0,11,4,7,0.364,1.1,0.0,1.0,0.0,0.0,0.429,0.0,0.571,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,1,1.0,245,261,232,322,381,361,1,307,130,107,157,34,210,296,245,232,1,82,1,237,283,350,1,WAS
Players,1628394,Anžejs Pasečņiks,Anžejs,1610612764,WAS,24.0,3,2,1,0.667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,364,321,28,77,395,361,312,307,130,224,157,1,210,296,245,232,214,82,304,237,340,394,340,WAS
Players,1626170,Jerian Grant,Jerian,1610612764,WAS,27.0,1,0,1,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,414,415,28,415,390,361,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,394,340,WAS
Players,1629678,Admiral Schofield,Admiral,1610612764,WAS,23.0,2,0,2,0.0,2.1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,383,415,82,415,284,361,1,307,130,224,157,1,210,296,245,232,214,82,304,237,340,350,340,WAS
Players,1628418,Thomas Bryant,Thomas,1610612764,WAS,22.0,19,7,12,0.368,2.0,1.0,0.0,0.5,0.0,0.0,0.167,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,3,8,0.375,166,198,341,318,293,1,312,136,130,224,43,41,210,103,1,232,214,82,1,237,200,210,223,WAS
Players,1629060,Rui Hachimura,Rui,1610612764,WAS,22.0,20,6,14,0.3,2.6,0.769,0.231,0.333,0.0,0.25,0.0,0.417,0.25,0.333,0.5,0.5,1.0,0.0,0.667,0.333,3,13,0.231,150,210,367,362,219,124,269,231,130,165,157,72,55,186,134,144,1,82,153,170,200,160,315,WAS
Players,202397,Ish Smith,Ish,1610612764,WAS,31.0,27,11,16,0.407,2.9,0.75,0.25,0.692,0.154,0.231,0.115,0.077,0.192,0.538,0.556,0.444,1.0,0.0,0.636,0.364,11,20,0.55,84,119,396,284,191,131,254,67,48,174,81,284,90,95,129,177,1,82,172,167,92,120,79,WAS
Players,202738,Isaiah Thomas,Isaiah,1610612764,WAS,31.0,9,1,8,0.111,2.1,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0.0,272,358,254,411,281,193,197,307,130,224,157,1,210,296,245,232,214,82,304,237,340,246,340,WAS
Players,101139,CJ Miles,CJ,1610612764,WAS,33.0,1,0,1,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,414,415,28,415,425,361,312,307,130,224,157,297,210,296,245,232,214,82,304,237,340,394,340,WAS
