season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2017-18,201281,Andre Ingram,Andre,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,34.9,121.4,121.6,121.6,87.6,89.3,89.3,33.8,32.3,32.3,0.207,3.0,35.3,0.033,0.05,0.043,0.11800000000000001,0.11800000000000001,0.0027800000000000004,0.0027800000000000004,0.134,0.136,103.54,102.42,85.35,102.42,0.04,74,2,9,2.0,9.0,0.222,1,1,1,1,3156,4798,4792,4792,3951,4426,4426,2250,2440,2440,6451,1957,2464,10490,20477,19157,16395,16503,20656,21670,19176,19454,6683,8052,8052,19044,15444,9295,15444,9295,21165,1.0,34:55,2017,2018
2017-18,203484,Kentavious Caldwell-Pope,Kentavious,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,2.2,133.3,100.0,100.0,180.2,200.0,200.0,-46.8,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,83.05,89.3,74.42,89.3,-0.083,4,0,1,0.0,1.0,0.0,1,1,1,1,25485,1670,15404,15404,25860,25957,25957,24477,25781,25782,18867,13554,18867,12711,22415,23339,1,1,22697,23334,4914,1167,25686,24779,24779,25187,22697,23497,22697,23497,22697,1.0,2:09,2017,2018
2017-18,203944,Julius Randle,Julius,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,16.6,137.9,138.2,138.2,108.8,114.7,114.7,29.1,23.5,23.5,0.214,1.0,30.0,0.0,0.333,0.167,0.3,0.304,0.006670000000000001,0.00773,0.179,0.176,100.81,98.04,81.7,98.04,0.072,34,2,3,2.0,3.0,0.667,1,1,1,1,18796,1109,1054,1054,14537,17698,17698,2938,4042,4042,6074,7446,3962,12711,1097,2960,24564,24651,5648,3626,13113,14267,10673,15014,15014,15390,15444,20118,15444,20118,3072,1.0,16:39,2017,2018
2017-18,201572,Brook Lopez,Brook,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,16.6,137.9,138.2,138.2,108.8,114.7,114.7,29.1,23.5,23.5,0.083,0.0,11.1,0.0,0.133,0.067,0.0,0.0,0.00786,0.008409999999999999,0.205,0.213,100.81,98.04,81.7,98.04,0.163,34,4,7,4.0,7.0,0.571,1,1,1,1,18796,1109,1054,1054,14537,17698,17698,2938,4042,4042,14622,13554,14552,12711,11406,14642,1,1,3082,2373,9722,9481,10673,15014,15014,4795,9019,12683,9019,12683,6384,1.0,16:39,2017,2018
2017-18,1627780,Gary Payton II,Gary,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,30.3,119.5,119.4,119.4,85.8,85.3,85.3,33.7,34.1,34.1,0.05,0.25,4.2,0.071,0.256,0.179,0.16699999999999998,0.16699999999999998,0.00658,0.00658,0.315,0.32,106.47,106.81,89.01,106.81,0.193,67,11,19,11.0,19.0,0.579,1,1,1,1,6949,5551,5684,5684,3437,3247,3247,2259,2158,2158,17696,13313,18720,5251,3197,2458,19853,20017,6600,7384,1430,1596,3533,3517,3518,2761,453,992,453,992,6342,1.0,30:20,2017,2018
2017-18,1628404,Josh Hart,Josh,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,35.9,109.5,109.1,109.1,98.5,96.2,96.2,11.0,12.9,12.9,0.238,2.5,20.8,0.027,0.111,0.068,0.083,0.083,0.008329999999999999,0.00872,0.221,0.227,102.23,103.68,86.4,103.68,0.217,77,9,15,9.0,15.0,0.6,1,1,1,1,2457,10619,10868,10868,8457,7102,7102,8068,7230,7230,5183,3236,8225,11855,13690,14440,12967,13102,2225,1976,7909,7942,8486,6409,6409,1722,1220,2788,1220,2788,5255,1.0,35:53,2017,2018
2017-18,1628418,Thomas Bryant,Thomas,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,18.3,89.3,89.5,89.5,96.3,95.1,95.1,-7.1,-5.6,-5.6,0.1,0.0,11.1,0.045,0.227,0.136,0.0,0.0,0.00375,0.00375,0.19,0.19,103.18,103.76,86.46,103.76,0.153,38,3,8,3.0,8.0,0.375,1,1,1,1,17566,21022,20883,20883,7356,6646,6646,15606,15150,15150,13166,13554,14552,8413,4462,5248,1,1,17716,19354,11567,12404,7165,6326,6326,5616,12053,10961,12053,10961,15991,1.0,18:16,2017,2018
2017-18,203898,Tyler Ennis,Tyler,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,23.3,75.5,77.6,77.6,86.6,86.5,86.5,-11.1,-9.0,-9.0,0.333,1.33,26.7,0.0,0.077,0.039,0.2,0.2,0.00375,0.00375,0.212,0.21,105.56,104.24,86.87,104.24,0.061,49,3,8,3.0,8.0,0.375,1,1,1,1,13311,24086,23704,23704,3635,3566,3566,17231,16431,16431,2143,7000,5197,12711,17585,19844,21591,21769,17716,19354,8983,9780,4283,5822,5822,16791,12053,10961,12053,10961,15991,1.0,23:15,2017,2018
2017-18,1627826,Ivica Zubac,Ivica,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,18.2,93.2,92.7,92.7,93.7,85.7,85.7,-0.5,7.0,7.0,0.154,2.0,22.2,0.091,0.143,0.116,0.111,0.113,0.004,0.0051,0.152,0.154,104.12,109.17,90.98,109.17,0.139,41,2,5,2.0,5.0,0.4,1,1,1,1,17594,19507,19712,19712,6175,3324,3324,12904,9638,9638,9305,3783,7326,3730,10279,7266,15550,16155,16838,13729,16903,17285,5928,2169,2169,6915,15444,16430,15444,16430,14515,1.0,18:15,2017,2018
2017-18,1627936,Alex Caruso,Alex,1610612747,LAL,Los Angeles Lakers,21701228,2018-04-11T00:00:00,LAL @ LAC,W,28.9,143.3,140.3,140.3,107.8,106.5,106.5,35.5,33.9,33.9,0.077,1.0,11.8,0.111,0.143,0.127,0.11800000000000001,0.11900000000000001,0.0059099999999999995,0.00588,0.211,0.212,101.23,102.93,85.77,102.93,0.06,62,5,11,5.0,11.0,0.455,1,1,1,1,8218,720,869,869,13931,13069,13069,2029,2199,2199,15193,7446,14324,2623,10279,6103,16395,16709,8909,10489,9021,9622,9981,7348,7348,16844,6480,6432,6480,6432,12333,1.0,28:55,2017,2018
