season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,26.433333333333334,1.4,9.5,0.143,1.4,4.1,0.333,0.0,0.0,0.0,0.0,4.1,4.1,0.0,0.0,0.0,0.0,1.4,5.4,1.4,4.1,1.4,9.0,0,0,9.5,1,856,1,856,756,1388,1029,1388,620,766,476,893,951,893,791,892,1084,1144,986,753,540,347,291,1078,1402,775,1562,163,11,1543,1,26:26,2017,2018
2017-18,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,8.033333333333333,4.5,9.0,0.5,0.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.5,17.9,-17.9,17.9,0,0,17.9,1,856,1,856,1422,904,1091,508,820,1187,820,66,132,1,791,1417,1488,1144,986,753,540,583,444,386,526,1378,1315,163,11,1305,1,8:02,2017,2018
2017-18,201951,Ty Lawson,Ty,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,19.95,3.6,7.2,0.5,0.0,1.8,0.0,3.6,3.6,1.0,0.0,5.4,5.4,0.0,0.0,1.8,0.0,0.0,5.4,5.4,10.8,-19.8,22.7,0,0,19.8,1,856,1,856,1018,1061,1272,508,820,1095,820,421,586,1,791,650,896,1144,986,392,540,583,292,260,1014,1412,1097,163,11,1210,1,19:57,2017,2018
2017-18,203118,Mike Scott,Mike,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,14.95,7.2,16.9,0.429,0.0,0.0,0.0,4.8,4.8,1.0,0.0,12.0,12.0,0.0,0.0,2.4,0.0,4.8,0.0,4.8,19.3,-14.4,40.9,0,0,36.1,1,856,1,856,1223,454,336,820,820,1187,820,295,415,1,791,98,212,1144,986,248,540,35,1400,336,452,1295,366,163,11,449,1,14:57,2017,2018
2017-18,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,43.333333333333336,8.3,18.3,0.455,5.0,8.3,0.6,5.0,5.0,1.0,0.0,2.5,2.5,0.8,5.0,0.0,1.7,0.8,2.5,2.5,26.6,-10.8,30.8,0,0,38.2,1,856,1,856,37,317,241,750,88,227,167,278,394,1,791,1190,1321,1141,143,753,287,568,969,814,168,1195,747,163,11,381,1,43:20,2017,2018
2017-18,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,17.85,2.0,6.1,0.333,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,-12.1,6.5,0,0,6.1,1,856,1,856,1099,1311,1379,1065,820,1065,820,893,951,893,457,1417,1386,1144,986,753,540,583,1120,1191,1404,1232,1597,163,11,1600,1,17:51,2017,2018
2017-18,202322,John Wall,John,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,40.25,8.0,19.7,0.409,0.9,4.5,0.2,3.6,3.6,1.0,0.9,3.6,4.5,7.2,3.6,0.9,0.9,0.0,1.8,4.5,20.6,-2.7,38.5,0,0,36.7,1,856,1,856,119,350,184,899,790,703,728,428,593,1,754,974,1027,174,273,708,506,583,1189,388,372,931,448,163,11,430,1,40:15,2017,2018
2017-18,101162,Marcin Gortat,Marcin,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,31.166666666666668,0.0,3.5,0.0,0.0,0.0,0.0,2.3,2.3,1.0,2.3,5.8,8.1,2.3,2.3,0.0,1.2,2.3,1.2,1.2,2.3,-9.2,16.6,0,0,15.0,1,856,1,856,558,1410,1533,1410,820,1187,820,612,786,1,381,601,523,775,516,753,397,151,1309,1133,1456,1156,1362,163,11,1412,1,31:10,2017,2018
2017-18,202693,Markieff Morris,Markieff,1610612764,WAS,Washington Wizards,41700106,2018-04-27T00:00:00,WAS vs. TOR,L,38.03333333333333,4.7,8.5,0.556,0.0,1.9,0.0,1.9,2.8,0.667,6.6,7.6,14.2,0.9,1.9,0.0,0.9,0.0,3.8,3.8,11.4,0.0,30.8,1,0,28.4,1,856,1,856,206,852,1147,424,820,1085,820,700,694,599,77,349,123,1115,647,753,486,583,595,521,975,792,751,1,11,790,1,38:02,2017,2018
2017-18,203118,Mike Scott,Mike,1610612764,WAS,Washington Wizards,41700105,2018-04-25T00:00:00,WAS @ TOR,L,13.95,7.7,12.9,0.6,2.6,2.6,1.0,0.0,0.0,0.0,5.2,5.2,10.3,0.0,0.0,0.0,0.0,2.6,2.6,2.6,18.1,12.9,30.5,0,0,31.0,1,856,1,856,1270,388,674,334,352,987,1,893,951,893,122,693,325,1144,986,753,540,113,942,788,516,406,766,163,11,677,1,13:57,2017,2018
2017-18,201951,Ty Lawson,Ty,1610612764,WAS,Washington Wizards,41700105,2018-04-25T00:00:00,WAS @ TOR,L,14.433333333333334,5.0,10.0,0.5,0.0,2.5,0.0,0.0,0.0,0.0,2.5,2.5,5.0,10.0,0.0,0.0,0.0,2.5,0.0,2.5,10.0,2.5,30.9,0,0,24.9,1,856,1,856,1242,813,991,508,820,1001,820,893,951,893,348,1188,969,62,986,753,540,125,1400,812,1080,729,738,163,11,977,1,14:26,2017,2018
2017-18,101162,Marcin Gortat,Marcin,1610612764,WAS,Washington Wizards,41700105,2018-04-25T00:00:00,WAS @ TOR,L,34.45,4.2,9.4,0.444,0.0,0.0,0.0,2.1,2.1,1.0,5.2,7.3,12.5,2.1,1.0,0.0,1.0,2.1,4.2,2.1,10.4,-7.3,30.7,1,0,27.2,1,856,1,856,391,960,1043,775,820,1187,820,647,818,1,119,379,186,832,885,753,437,189,505,918,1037,1075,754,1,11,854,1,34:27,2017,2018
2017-18,1626162,Kelly Oubre Jr.,Kelly,1610612764,WAS,Washington Wizards,41700105,2018-04-25T00:00:00,WAS @ TOR,L,25.916666666666668,4.2,15.3,0.273,1.4,9.7,0.143,9.7,9.7,1.0,0.0,1.4,1.4,0.0,0.0,1.4,0.0,0.0,4.2,5.6,19.4,-12.5,25.3,0,0,25.0,1,856,1,856,782,962,438,1245,615,136,791,46,102,1,791,1355,1454,1144,986,495,540,583,507,250,431,1242,1000,163,11,976,1,25:55,2017,2018
2017-18,203078,Bradley Beal,Bradley,1610612764,WAS,Washington Wizards,41700105,2018-04-25T00:00:00,WAS @ TOR,L,36.28333333333333,7.9,19.8,0.4,3.0,7.9,0.375,1.0,2.0,0.5,0.0,4.0,4.0,3.0,3.0,1.0,0.0,1.0,2.0,1.0,19.8,-13.9,29.1,0,0,31.8,1,856,1,856,294,361,173,905,285,261,453,861,846,665,791,909,1101,634,376,650,540,478,1130,1164,414,1281,825,163,11,639,1,36:17,2017,2018
2017-18,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,41700105,2018-04-25T00:00:00,WAS @ TOR,L,4.05,0.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,17.8,8.9,8.9,0.0,0.0,0.0,8.9,0.0,0.0,-17.8,25.8,0,0,26.7,1,856,1,856,1558,1410,273,1410,820,1187,820,893,951,893,7,1417,53,92,35,753,540,583,94,1191,1466,1372,981,163,11,890,1,4:03,2017,2018
2017-18,101133,Ian Mahinmi,Ian,1610612764,WAS,Washington Wizards,41700105,2018-04-25T00:00:00,WAS @ TOR,L,7.55,4.8,4.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,9.5,14.3,0.0,0.0,4.8,0.0,0.0,0.0,0.0,9.5,4.8,41.0,0,0,33.4,1,856,1,856,1443,846,1475,1,820,1187,820,893,951,893,141,196,119,1144,986,52,540,583,1400,1191,1114,646,364,163,11,562,1,7:33,2017,2018
2017-18,203490,Otto Porter Jr.,Otto,1610612764,WAS,Washington Wizards,41700105,2018-04-25T00:00:00,WAS @ TOR,L,30.516666666666666,4.7,10.6,0.444,0.0,3.5,0.0,1.2,2.4,0.5,0.0,4.7,4.7,2.4,1.2,1.2,0.0,0.0,1.2,1.2,10.6,-14.2,22.2,0,0,20.1,1,856,1,856,601,856,926,775,820,846,820,809,773,665,791,768,999,759,823,544,540,583,1304,1120,1023,1289,1132,163,11,1200,1,30:31,2017,2018
2017-18,202693,Markieff Morris,Markieff,1610612764,WAS,Washington Wizards,41700105,2018-04-25T00:00:00,WAS @ TOR,L,28.9,2.5,10.0,0.25,0.0,2.5,0.0,2.5,2.5,1.0,3.7,7.5,11.2,0.0,2.5,1.2,0.0,0.0,2.5,2.5,7.5,-6.2,22.2,0,0,21.2,1,856,1,856,664,1237,992,1256,820,1002,820,582,753,1,216,359,260,1144,477,524,540,583,970,815,1234,1040,1134,163,11,1142,1,28:54,2017,2018
2017-18,202322,John Wall,John,1610612764,WAS,Washington Wizards,41700105,2018-04-25T00:00:00,WAS @ TOR,L,43.95,8.2,17.2,0.476,0.0,3.3,0.0,4.9,5.7,0.857,0.0,7.4,7.4,7.4,5.7,0.8,2.5,0.0,3.3,4.9,21.3,-6.6,45.3,0,0,42.6,1,856,1,856,31,330,308,710,820,889,820,285,331,427,791,372,596,168,102,741,130,583,722,320,334,1052,253,163,11,247,1,43:57,2017,2018
2017-18,202322,John Wall,John,1610612764,WAS,Washington Wizards,41700104,2018-04-22T00:00:00,WAS vs. TOR,W,43.06666666666667,8.4,20.1,0.417,0.0,0.8,0.0,5.9,8.4,0.7,0.0,5.0,5.0,11.7,3.3,3.3,0.0,1.7,1.7,6.7,22.6,7.5,52.8,1,0,46.0,1,1,875,1,40,309,164,872,820,1185,820,202,151,594,791,725,966,37,314,131,540,284,1220,149,296,559,125,1,11,176,1,43:04,2017,2018
2017-18,201951,Ty Lawson,Ty,1610612764,WAS,Washington Wizards,41700104,2018-04-22T00:00:00,WAS vs. TOR,W,14.866666666666667,0.0,9.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.4,2.4,0.0,4.8,0.0,2.4,0.0,0.0,0.0,-19.4,21.1,0,0,14.5,1,1,875,1,1226,1410,1020,1410,820,1187,820,893,951,893,791,1201,1328,747,986,48,540,135,1400,1191,1466,1404,1197,163,11,1426,1,14:52,2017,2018
2017-18,203107,Tomas Satoransky,Tomas,1610612764,WAS,Washington Wizards,41700104,2018-04-22T00:00:00,WAS vs. TOR,W,5.871666666666667,0.0,6.1,0.0,0.0,6.1,0.0,0.0,0.0,0.0,6.1,0.0,6.1,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,-36.8,7.4,0,0,6.1,1,1,875,1,1488,1410,1374,1410,820,456,820,893,951,893,89,1417,762,1144,986,753,540,583,221,1191,1466,1603,1583,163,11,1598,1,5:52,2017,2018
