group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
Players,202692,Alec Burks,Alec,1610612752,NYK,30.0,41,15,26,0.366,114.0,0.183,0.206,0.219,0.35,0.253,0.16,0.141,0.028,0.176,0.127,0.375,0.129,0.286,0.182,0.111,0.2,0.218,0.209,2,68,495,363,49,158,144,128,69,124,178,211,289,233,310,46,295,111,138,315,261,144,133
Players,1629629,Cam Reddish,Cam,1610612752,NYK,22.0,9,3,6,0.333,16.0,0.125,0.154,0.152,0.5,0.2,0.091,0.105,0.4,0.125,0.231,0.2,0.0,0.0,0.0,0.0,0.167,0.083,0.154,279,304,239,378,302,272,228,243,15,183,243,243,63,309,168,145,1,247,199,1,212,294,217
Players,1628422,Damyean Dotson,Damyean,1610612752,NYK,28.0,1,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,445,431,364,419,252,333,305,316,290,380,406,307,1,247,199,1,1,344,382
Players,201565,Derrick Rose,Derrick,1610612752,NYK,33.0,12,3,9,0.25,31.0,0.211,0.3,0.255,0.2,0.185,0.0,0.0,0.4,0.077,0.129,0.467,0.125,0.0,0.5,0.5,0.176,0.0,0.26,244,304,298,421,235,110,57,81,147,205,305,316,63,362,308,23,285,247,43,450,235,344,85
Players,203095,Evan Fournier,Evan,1610612752,NYK,29.0,27,12,15,0.444,91.0,0.22,0.242,0.264,0.393,0.397,0.095,0.082,0.0,0.171,0.13,0.19,0.24,0.25,0.222,0.25,0.158,0.042,0.232,93,113,420,290,92,101,108,79,55,35,238,272,290,235,304,160,391,125,115,388,202,337,106
Players,1630193,Immanuel Quickley,Immanuel,1610612752,NYK,23.0,30,12,18,0.4,80.0,0.146,0.094,0.163,0.133,0.236,0.161,0.111,0.158,0.115,0.127,0.171,0.077,0.25,0.0,0.0,0.184,0.114,0.112,63,113,467,332,116,235,316,220,197,145,177,237,200,320,311,176,240,125,199,1,245,259,310
Players,1630579,Jericho Sims,Jericho,1610612752,NYK,23.0,4,2,2,0.5,12.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.429,0.556,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,369,339,100,206,328,425,364,419,252,333,305,316,1,30,11,307,397,247,199,1,1,344,382
Players,203944,Julius Randle,Julius,1610612752,NYK,27.0,37,15,22,0.405,130.0,0.233,0.22,0.211,0.094,0.144,0.434,0.472,0.233,0.255,0.25,0.255,0.303,0.125,0.167,0.118,0.241,0.429,0.249,14,68,488,331,18,86,129,139,224,229,32,23,139,116,132,114,428,210,144,323,342,28,98
Players,202689,Kemba Walker,Kemba,1610612752,NYK,32.0,11,6,5,0.545,28.0,0.257,0.105,0.259,0.154,0.212,0.167,0.118,0.222,0.278,0.259,0.357,0.4,0.0,0.0,0.333,0.227,0.333,0.127,254,231,211,186,252,69,297,80,185,170,169,231,145,96,126,55,452,247,199,414,317,59,273
Players,1630540,Miles McBride,Miles,1610612752,NYK,21.0,3,2,1,0.667,5.0,0.083,0.0,0.111,0.0,0.2,0.0,0.0,0.0,0.333,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,339,38,74,400,365,364,320,252,183,305,316,290,55,195,66,1,247,199,1,1,344,382
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,24.0,26,11,15,0.423,84.0,0.082,0.16,0.082,0.0,0.0,0.088,0.136,0.682,0.246,0.356,0.031,0.063,0.2,0.429,0.182,0.255,0.086,0.127,101,136,420,317,110,372,220,377,252,333,246,215,15,140,46,301,230,152,67,352,360,293,274
Players,203457,Nerlens Noel,Nerlens,1610612752,NYK,28.0,4,2,2,0.5,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.25,0.0,0.0,0.5,0.0,0.167,0.0,0.0,369,339,100,206,337,431,364,419,252,333,305,316,30,13,13,115,1,247,43,1,212,344,382
Players,1630167,Obi Toppin,Obi,1610612752,NYK,24.0,14,5,9,0.357,20.0,0.151,0.2,0.2,0.0,0.167,0.0,0.0,0.091,0.667,0.35,0.0,0.0,0.0,1.0,0.167,0.286,0.0,0.143,224,247,298,371,289,227,149,149,252,212,305,316,250,9,50,307,1,247,1,345,383,344,240
Players,1629656,Quentin Grimes,Quentin,1610612752,NYK,22.0,9,4,5,0.444,31.0,0.11,0.2,0.148,0.4,0.24,0.0,0.0,0.25,0.136,0.167,0.0,0.0,0.0,0.0,0.0,0.182,0.222,0.182,279,275,211,290,237,318,149,251,51,140,305,316,123,293,246,307,1,247,199,1,241,138,170
Players,1629628,RJ Barrett,RJ,1610612752,NYK,22.0,31,14,17,0.452,102.0,0.285,0.338,0.301,0.348,0.236,0.349,0.333,0.059,0.16,0.143,0.116,0.217,0.167,0.0,0.583,0.117,0.24,0.342,55,82,454,285,69,54,32,57,71,146,53,57,273,252,276,231,376,176,199,476,147,132,27
Players,1627853,Ryan Arcidiacono,Ryan,1610612752,NYK,28.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,375,1,1,474,431,364,419,252,333,305,316,290,380,406,307,1,247,199,1,1,344,382
Players,201959,Taj Gibson,Taj,1610612752,NYK,37.0,14,7,7,0.5,28.0,0.065,0.083,0.061,0.0,0.0,0.0,0.0,0.25,0.1,0.125,0.067,0.167,1.0,0.5,0.0,0.385,0.2,0.062,224,211,255,206,249,403,326,402,252,333,305,316,123,342,313,274,332,1,43,1,443,155,360
Players,1627782,Wayne Selden,Wayne,1610612752,NYK,27.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,461,431,364,419,252,333,305,316,290,380,406,307,1,247,199,1,1,344,382
