group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1629629,Cam Reddish,Cam,1610612752,NYK,22.0,9,3,6,0.333,1.8,0.0,0.0,0.0,0.2,0.3,0.3,0.9,2.2,0.0,0.0,0.2,0.1,1.2,279,304,239,378,360,241,245,158,256,113,129,462,244,199,1,192,297,336,NYK
Players,1628422,Damyean Dotson,Damyean,1610612752,NYK,28.0,1,0,1,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,365,241,245,158,317,1,1,1,437,199,1,1,344,438,NYK
Players,202689,Kemba Walker,Kemba,1610612752,NYK,32.0,11,6,5,0.545,2.5,0.0,0.3,0.0,0.0,0.5,0.2,0.5,2.2,0.0,0.2,0.5,0.5,2.0,254,231,211,186,270,241,95,158,317,154,110,380,250,199,464,397,63,226,NYK
Players,203944,Julius Randle,Julius,1610612752,NYK,27.0,37,15,22,0.405,3.5,0.1,0.2,0.1,0.7,1.1,1.2,0.6,3.0,0.1,0.1,0.5,0.7,3.3,14,68,488,331,98,231,145,151,100,383,406,407,101,149,346,443,34,95,NYK
Players,1629628,RJ Barrett,RJ,1610612752,NYK,22.0,31,14,17,0.452,3.3,0.2,0.2,0.3,0.8,1.2,0.9,0.6,2.6,0.0,0.2,0.2,0.4,2.9,55,82,454,285,130,123,142,28,81,403,308,393,175,199,483,198,122,121,NYK
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,24.0,26,11,15,0.423,3.2,0.0,0.5,0.0,0.6,0.8,0.9,0.7,2.6,0.1,0.1,0.5,0.1,2.6,101,136,420,317,145,241,26,158,121,290,314,439,182,75,379,403,296,148,NYK
Players,1630167,Obi Toppin,Obi,1610612752,NYK,24.0,14,5,9,0.357,1.4,0.0,0.0,0.0,0.3,1.0,0.4,0.4,0.9,0.1,0.1,0.3,0.0,1.1,224,247,298,371,400,241,245,158,227,332,138,271,413,120,369,248,344,353,NYK
Players,201565,Derrick Rose,Derrick,1610612752,NYK,33.0,12,3,9,0.25,2.6,0.2,0.3,0.0,0.7,0.8,0.8,0.3,1.5,0.1,0.2,0.3,0.0,2.5,244,304,298,421,258,153,49,158,102,244,245,222,361,101,452,209,344,158,NYK
Players,203457,Nerlens Noel,Nerlens,1610612752,NYK,28.0,4,2,2,0.5,2.6,0.0,0.0,0.0,0.0,0.5,2.5,0.0,2.0,0.3,0.0,0.3,0.0,2.6,369,339,100,206,247,241,245,158,317,161,492,1,261,20,1,209,344,149,NYK
Players,201959,Taj Gibson,Taj,1610612752,NYK,37.0,14,7,7,0.5,2.0,0.0,0.0,0.0,0.3,0.5,0.6,0.3,1.7,0.1,0.0,0.4,0.1,1.0,224,211,255,206,335,241,245,158,227,161,198,238,336,120,1,326,269,359,NYK
Players,1627853,Ryan Arcidiacono,Ryan,1610612752,NYK,28.0,1,1,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,375,1,1,470,241,245,158,317,1,1,1,437,199,1,1,344,438,NYK
Players,202692,Alec Burks,Alec,1610612752,NYK,30.0,41,15,26,0.366,2.8,0.0,0.1,0.0,0.2,1.0,1.1,0.6,2.6,0.0,0.0,0.4,0.3,2.2,2,68,495,363,226,233,231,158,250,366,380,388,188,159,337,334,163,205,NYK
Players,1627782,Wayne Selden,Wayne,1610612752,NYK,27.0,1,0,1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,444,241,245,158,317,1,1,1,437,199,1,1,344,438,NYK
