close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
203084,Harrison Barnes,1610612742,DAL,F,25.0,78,78,0.69,282,543,0.519,0.508,0.011
1717,Dirk Nowitzki,1610612742,DAL,F,39.0,53,53,0.771,223,437,0.51,0.518,-0.007
202083,Wesley Matthews,1610612742,DAL,G-F,30.0,72,72,0.562,200,416,0.481,0.501,-0.02
203939,Dwight Powell,1610612742,DAL,F-C,25.0,74,73,0.764,212,402,0.527,0.504,0.023
203457,Nerlens Noel,1610612742,DAL,F-C,23.0,51,51,0.83,200,396,0.505,0.522,-0.017
1627827,Dorian Finney-Smith,1610612742,DAL,F,24.0,78,76,0.645,199,378,0.526,0.5,0.027
203552,Seth Curry,1610612742,DAL,G,26.0,69,68,0.6,178,362,0.492,0.496,-0.004
1626257,Salah Mejri,1610612742,DAL,C,31.0,69,69,0.899,179,355,0.504,0.511,-0.007
1627812,Yogi Ferrell,1610612742,DAL,G,24.0,46,46,0.602,120,206,0.583,0.487,0.096
2734,Devin Harris,1610612742,DAL,G,34.0,63,63,0.569,87,173,0.503,0.5,0.003
202732,DeAndre Liggins,1610612742,DAL,G,29.0,49,44,0.62,77,152,0.507,0.485,0.022
200826,J.J. Barea,1610612742,DAL,G,33.0,34,31,0.569,60,116,0.517,0.494,0.023
1627852,Nicolas Brussino,1610612742,DAL,F,24.0,40,34,0.658,55,100,0.55,0.493,0.057
1627773,AJ Hammons,1610612742,DAL,C,24.0,17,14,0.81,27,51,0.529,0.516,0.013
1626780,Jonathan Gibson,1610612742,DAL,G,29.0,15,14,0.573,25,43,0.581,0.462,0.12
1627784,Jarrod Uthoff,1610612742,DAL,F,24.0,7,6,0.571,11,20,0.55,0.483,0.067
203510,Pierre Jackson,1610612742,DAL,G,25.0,6,6,0.625,5,15,0.333,0.475,-0.142
202412,Manny Harris,1610612742,DAL,G,27.0,3,3,0.8,3,4,0.75,0.512,0.238
1627791,Ben Bentil,1610612742,DAL,F,22.0,2,2,0.75,2,3,0.667,0.539,0.128
