TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612749,Milwaukee Bucks,41,24,17,0.585,47.2,31.8,79.5,0.4,12.0,36.4,0.33,26.7,36.8,0.726,8.5,29.1,37.6,15.9,12.8,4.7,4.3,4.3,22.1,26.7,102.3,-15.1,12,5,7,6,22,5,8,8,26,29,22,13,19,6,2,5,3,5,12,6,12,19,4,10,8,5
1610612750,Minnesota Timberwolves,38,20,18,0.526,48.3,35.9,84.0,0.427,9.5,33.2,0.287,23.7,33.6,0.705,13.7,33.6,47.3,22.5,13.0,3.8,3.8,9.2,25.6,26.3,105.0,-1.5,19,16,9,13,15,15,20,18,10,18,9,6,11,4,26,21,24,28,10,2,7,1,13,13,14,15
1610612740,New Orleans Pelicans,32,14,18,0.438,49.1,40.9,83.8,0.487,12.8,34.5,0.37,29.8,37.0,0.805,7.7,29.8,37.4,23.0,8.1,6.0,6.8,3.4,29.8,26.4,124.3,9.4,28,25,9,19,9,30,19,29,30,20,29,23,20,21,1,8,2,29,28,16,26,25,29,12,30,24
1610612752,New York Knicks,44,18,26,0.409,49.7,36.8,82.6,0.445,12.6,35.8,0.351,32.3,43.5,0.741,10.6,38.7,49.4,21.0,7.4,7.1,6.5,4.2,22.9,30.3,118.4,24.5,6,18,27,25,5,20,16,19,29,27,28,27,30,8,12,30,26,25,30,24,24,20,6,3,26,29
1610612760,Oklahoma City Thunder,38,16,22,0.421,45.3,36.7,86.7,0.423,11.1,34.6,0.321,26.5,34.3,0.775,15.7,33.3,49.1,18.8,11.7,6.8,5.9,4.0,24.7,25.9,111.1,3.1,19,23,21,23,28,19,25,14,24,21,18,12,14,14,27,18,25,16,17,20,19,21,10,15,19,17
1610612753,Orlando Magic,33,13,20,0.394,47.9,34.8,89.8,0.388,10.2,36.0,0.284,24.2,33.0,0.736,12.1,33.3,45.5,18.6,8.3,6.8,6.4,6.4,27.3,24.2,104.2,5.3,26,27,17,27,20,13,29,4,15,28,6,8,9,7,19,18,22,15,27,22,23,7,19,24,11,22
1610612755,Philadelphia 76ers,45,24,21,0.533,49.4,36.3,85.0,0.427,10.8,33.5,0.322,23.0,30.7,0.748,10.0,33.2,43.2,18.3,11.4,5.5,5.0,6.6,27.1,25.8,106.4,-3.3,3,5,20,12,8,17,23,17,21,19,19,4,6,10,11,17,16,14,19,13,17,6,18,18,16,12
1610612756,Phoenix Suns,42,33,9,0.786,45.0,29.2,79.5,0.367,7.3,31.3,0.233,28.8,37.8,0.761,10.8,22.2,33.0,13.5,10.8,5.6,2.1,4.5,28.5,27.4,94.4,-37.2,8,1,1,1,29,2,9,1,1,11,1,19,22,11,13,1,1,1,22,14,2,18,23,7,1,1
1610612757,Portland Trail Blazers,33,14,19,0.424,44.6,32.6,71.2,0.458,9.7,29.7,0.329,29.7,37.3,0.795,8.9,29.2,38.1,17.8,15.3,6.8,5.9,3.4,28.4,23.3,104.7,-3.4,26,25,14,22,30,10,1,25,12,4,21,21,21,17,5,6,4,10,2,19,20,26,22,26,12,11
1610612758,Sacramento Kings,40,17,23,0.425,48.5,38.3,81.3,0.471,10.3,31.5,0.327,24.6,34.0,0.725,9.7,29.3,38.9,17.8,14.0,7.5,4.0,2.5,29.0,24.6,111.5,2.2,14,21,23,20,13,26,13,28,16,14,20,9,13,5,8,7,5,9,4,26,11,30,24,22,20,16
1610612759,San Antonio Spurs,39,15,24,0.385,48.9,35.3,87.3,0.405,7.3,30.0,0.244,35.0,43.3,0.808,16.7,38.0,54.7,16.0,13.7,7.7,3.7,6.3,25.7,29.7,113.0,20.3,18,24,25,28,12,14,26,12,2,7,3,30,29,23,29,29,30,6,5,27,6,8,14,4,22,27
1610612761,Toronto Raptors,45,26,19,0.578,49.4,33.6,86.3,0.389,10.9,35.5,0.308,23.5,28.7,0.819,12.6,30.3,42.9,18.9,13.1,4.9,4.9,7.1,27.0,22.1,101.6,-10.7,3,2,14,8,7,12,24,5,23,26,16,5,1,26,23,11,14,17,8,8,14,3,17,29,6,7
1610612762,Utah Jazz,40,17,23,0.425,47.2,36.0,78.7,0.458,9.0,31.3,0.287,28.0,36.0,0.778,9.0,34.7,43.7,19.3,13.3,4.7,4.0,4.0,26.7,26.0,109.0,3.7,14,21,23,20,21,16,4,23,8,12,8,17,18,15,6,25,18,19,6,7,10,22,15,14,17,19
1610612764,Washington Wizards,40,25,15,0.625,46.7,30.9,83.4,0.371,7.6,31.2,0.243,25.4,30.6,0.829,11.1,30.0,41.1,14.0,9.0,5.5,3.5,6.7,23.3,21.6,94.8,-16.3,14,3,3,3,25,3,17,2,3,10,2,10,5,27,15,10,7,2,25,12,5,5,7,30,3,4
