close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
101162,Marcin Gortat,1610612764,WAS,C,33.0,82,82,0.621,408,729,0.56,0.563,-0.003
202693,Markieff Morris,1610612764,WAS,F,27.0,76,75,0.481,237,438,0.541,0.56,-0.019
203490,Otto Porter Jr.,1610612764,WAS,F,24.0,80,76,0.396,188,334,0.563,0.559,0.004
201160,Jason Smith,1610612764,WAS,F-C,31.0,73,68,0.514,146,269,0.543,0.558,-0.016
203078,Bradley Beal,1610612764,WAS,G,24.0,77,74,0.291,161,252,0.639,0.556,0.083
202711,Bojan Bogdanović,1610612764,WAS,G,28.0,80,75,0.36,141,246,0.573,0.557,0.016
202322,John Wall,1610612764,WAS,G,26.0,78,75,0.297,122,219,0.557,0.547,0.01
1626162,Kelly Oubre Jr.,1610612764,WAS,F,21.0,76,64,0.365,117,190,0.616,0.554,0.061
101133,Ian Mahinmi,1610612764,WAS,C,30.0,31,31,0.573,77,160,0.481,0.556,-0.075
201943,Brandon Jennings,1610612764,WAS,G,27.0,81,65,0.312,100,148,0.676,0.552,0.124
203107,Tomas Satoransky,1610612764,WAS,G-F,25.0,54,42,0.443,55,109,0.505,0.532,-0.027
203504,Trey Burke,1610612764,WAS,G,24.0,53,43,0.359,42,70,0.6,0.53,0.07
201977,Marcus Thornton,1610612764,WAS,G-F,30.0,33,18,0.236,20,35,0.571,0.554,0.017
1627815,Sheldon Mac,1610612764,WAS,G-F,24.0,22,16,0.327,22,33,0.667,0.538,0.129
1627849,Daniel Ochefu,1610612764,WAS,F,23.0,10,10,0.563,11,18,0.611,0.57,0.041
1626191,Chris McCullough,1610612764,WAS,F,22.0,12,9,0.471,9,16,0.563,0.469,0.094
