close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg2m,fg2a,fg2_pct,ns_fg2_pct,plusminus
101162,Marcin Gortat,1610612764,WAS,C,33.0,82,82,0.862,541,1011,0.535,0.515,0.02
202693,Markieff Morris,1610612764,WAS,F,27.0,76,76,0.719,321,654,0.491,0.506,-0.016
203490,Otto Porter Jr.,1610612764,WAS,F,24.0,80,80,0.643,282,543,0.519,0.501,0.019
203078,Bradley Beal,1610612764,WAS,G,24.0,77,77,0.533,250,462,0.541,0.495,0.046
202322,John Wall,1610612764,WAS,G,26.0,78,78,0.606,216,447,0.483,0.49,-0.007
202711,Bojan Bogdanović,1610612764,WAS,G,28.0,80,80,0.646,239,441,0.542,0.499,0.043
201160,Jason Smith,1610612764,WAS,F-C,31.0,73,72,0.734,193,384,0.503,0.506,-0.003
1626162,Kelly Oubre Jr.,1610612764,WAS,F,21.0,76,74,0.591,162,308,0.526,0.494,0.032
201943,Brandon Jennings,1610612764,WAS,G,27.0,81,78,0.613,158,291,0.543,0.487,0.056
101133,Ian Mahinmi,1610612764,WAS,C,30.0,31,31,0.803,111,224,0.496,0.503,-0.008
203107,Tomas Satoransky,1610612764,WAS,G-F,25.0,54,50,0.671,73,165,0.442,0.484,-0.042
203504,Trey Burke,1610612764,WAS,G,24.0,53,50,0.636,64,124,0.516,0.472,0.044
201977,Marcus Thornton,1610612764,WAS,G-F,30.0,33,29,0.514,38,76,0.5,0.495,0.005
1627815,Sheldon Mac,1610612764,WAS,G-F,24.0,22,18,0.584,36,59,0.61,0.477,0.133
1627849,Daniel Ochefu,1610612764,WAS,F,23.0,10,10,0.813,14,26,0.538,0.524,0.015
1626191,Chris McCullough,1610612764,WAS,F,22.0,12,10,0.676,12,23,0.522,0.43,0.092
