close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
101162,Marcin Gortat,1610612764,WAS,C,33.0,82,82,0.462,328,542,0.605,0.608,-0.003
202693,Markieff Morris,1610612764,WAS,F,27.0,76,74,0.362,194,329,0.59,0.606,-0.016
203490,Otto Porter Jr.,1610612764,WAS,F,24.0,80,75,0.296,162,250,0.648,0.609,0.039
201160,Jason Smith,1610612764,WAS,F-C,31.0,73,67,0.39,118,204,0.578,0.605,-0.027
203078,Bradley Beal,1610612764,WAS,G,24.0,77,71,0.218,132,189,0.698,0.605,0.093
202711,Bojan Bogdanović,1610612764,WAS,G,28.0,80,72,0.272,119,186,0.64,0.606,0.034
202322,John Wall,1610612764,WAS,G,26.0,78,72,0.232,100,171,0.585,0.593,-0.008
1626162,Kelly Oubre Jr.,1610612764,WAS,F,21.0,76,60,0.278,96,145,0.662,0.61,0.052
101133,Ian Mahinmi,1610612764,WAS,C,30.0,31,31,0.441,66,123,0.537,0.599,-0.063
201943,Brandon Jennings,1610612764,WAS,G,27.0,81,51,0.215,77,102,0.755,0.597,0.158
203107,Tomas Satoransky,1610612764,WAS,G-F,25.0,54,37,0.341,45,84,0.536,0.58,-0.044
203504,Trey Burke,1610612764,WAS,G,24.0,53,34,0.236,34,46,0.739,0.596,0.144
1627815,Sheldon Mac,1610612764,WAS,G-F,24.0,22,15,0.248,16,25,0.64,0.594,0.046
201977,Marcus Thornton,1610612764,WAS,G-F,30.0,33,16,0.169,14,25,0.56,0.61,-0.05
1627849,Daniel Ochefu,1610612764,WAS,F,23.0,10,9,0.438,10,14,0.714,0.621,0.093
1626191,Chris McCullough,1610612764,WAS,F,22.0,12,8,0.382,8,13,0.615,0.539,0.076
