TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612763,Memphis Grizzlies,MEM,81,81,0.476,25.25,44.85,0.563,0.563,0.476,25.25,44.85,0.563,0.0,0.0,0.0,
1610612759,San Antonio Spurs,SAS,82,82,0.444,23.52,41.13,0.572,0.572,0.444,23.52,41.13,0.572,0.0,0.0,0.0,
1610612745,Houston Rockets,HOU,82,82,0.476,23.67,41.1,0.576,0.576,0.476,23.67,41.1,0.576,0.0,0.0,0.0,
1610612766,Charlotte Hornets,CHA,81,81,0.443,23.68,40.56,0.584,0.584,0.443,23.68,40.56,0.584,0.0,0.0,0.0,
1610612760,Oklahoma City Thunder,OKC,82,82,0.446,21.46,39.76,0.54,0.54,0.446,21.46,39.76,0.54,0.0,0.0,0.0,
1610612750,Minnesota Timberwolves,MIN,82,82,0.432,22.82,39.28,0.581,0.581,0.432,22.82,39.28,0.581,0.0,0.0,0.0,
1610612753,Orlando Magic,ORL,82,82,0.437,21.28,38.62,0.551,0.551,0.437,21.28,38.62,0.551,0.0,0.0,0.0,
1610612754,Indiana Pacers,IND,82,82,0.43,22.82,38.44,0.594,0.594,0.43,22.82,38.44,0.594,0.0,0.0,0.0,
1610612765,Detroit Pistons,DET,81,81,0.434,21.14,38.44,0.55,0.55,0.434,21.14,38.44,0.55,0.0,0.0,0.0,
1610612758,Sacramento Kings,SAC,81,81,0.436,22.25,38.38,0.58,0.58,0.436,22.25,38.38,0.58,0.0,0.0,0.0,
1610612740,New Orleans Pelicans,NOP,81,81,0.435,22.12,38.31,0.578,0.578,0.435,22.12,38.31,0.578,0.0,0.0,0.0,
1610612761,Toronto Raptors,TOR,82,82,0.416,21.1,38.01,0.555,0.555,0.416,21.1,38.01,0.555,0.0,0.0,0.0,
1610612739,Cleveland Cavaliers,CLE,82,82,0.448,22.48,37.88,0.593,0.593,0.448,22.48,37.88,0.593,0.0,0.0,0.0,
1610612747,Los Angeles Lakers,LAL,82,82,0.423,22.98,37.56,0.612,0.612,0.423,22.98,37.56,0.612,0.0,0.0,0.0,
1610612764,Washington Wizards,WAS,82,82,0.436,22.65,37.51,0.604,0.604,0.436,22.65,37.51,0.604,0.0,0.0,0.0,
1610612743,Denver Nuggets,DEN,82,82,0.43,23.09,37.1,0.622,0.622,0.43,23.09,37.1,0.622,0.0,0.0,0.0,
1610612757,Portland Trail Blazers,POR,82,82,0.421,20.22,36.65,0.552,0.552,0.421,20.22,36.65,0.552,0.0,0.0,0.0,
1610612738,Boston Celtics,BOS,81,81,0.419,21.85,36.63,0.597,0.597,0.419,21.85,36.63,0.597,0.0,0.0,0.0,
1610612762,Utah Jazz,UTA,82,82,0.424,22.09,36.55,0.604,0.604,0.424,22.09,36.55,0.604,0.0,0.0,0.0,
1610612737,Atlanta Hawks,ATL,82,82,0.399,20.3,35.18,0.577,0.577,0.399,20.3,35.18,0.577,0.0,0.0,0.0,
1610612749,Milwaukee Bucks,MIL,82,82,0.388,20.83,34.71,0.6,0.6,0.388,20.83,34.71,0.6,0.0,0.0,0.0,
1610612751,Brooklyn Nets,BKN,82,82,0.39,19.93,34.5,0.578,0.578,0.39,19.93,34.5,0.578,0.0,0.0,0.0,
1610612756,Phoenix Suns,PHX,81,81,0.383,21.1,34.43,0.613,0.613,0.383,21.1,34.43,0.613,0.0,0.0,0.0,
1610612744,Golden State Warriors,GSW,81,81,0.394,21.09,34.04,0.62,0.62,0.394,21.09,34.04,0.62,0.0,0.0,0.0,
1610612755,Philadelphia 76ers,PHI,82,82,0.399,19.84,33.77,0.588,0.588,0.399,19.84,33.77,0.588,0.0,0.0,0.0,
1610612752,New York Knicks,NYK,81,81,0.389,18.81,33.48,0.562,0.562,0.389,18.81,33.48,0.562,0.0,0.0,0.0,
1610612741,Chicago Bulls,CHI,82,82,0.384,19.95,33.35,0.598,0.598,0.384,19.95,33.35,0.598,0.0,0.0,0.0,
1610612748,Miami Heat,MIA,82,82,0.393,19.55,33.34,0.586,0.586,0.393,19.55,33.34,0.586,0.0,0.0,0.0,
1610612746,LA Clippers,LAC,81,81,0.367,18.69,32.05,0.583,0.583,0.367,18.69,32.05,0.583,0.0,0.0,0.0,
1610612742,Dallas Mavericks,DAL,82,82,0.366,19.24,31.17,0.617,0.617,0.366,19.24,31.17,0.617,0.0,0.0,0.0,
