season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end
2023-24,1610612760,OKC,Oklahoma City Thunder,42300142,2024-04-24T00:00:00,OKC vs. NOP,W,48.0,34.5,58.5,0.59,10.5,21.8,0.483,13.5,15.0,0.9,3.8,24.0,27.8,18.8,6.8,3.8,1.5,1.5,14.3,18.0,93.0,24.0,1,1,1,1,7,15,137,2,31,120,10,45,78,16,148,77,125,49,19,96,132,13,81,15,8,5,1,2023,2024
2023-24,1610612738,BOS,Boston Celtics,42300102,2024-04-24T00:00:00,BOS vs. MIA,L,48.0,27.8,60.0,0.463,9.0,24.0,0.375,11.3,15.8,0.714,4.5,24.8,29.3,15.8,9.8,6.8,6.0,0.8,12.8,16.5,75.8,-7.5,1,83,83,83,7,101,119,83,66,90,62,83,68,117,140,58,112,103,91,18,11,4,44,30,104,119,1,2023,2024
2023-24,1610612749,MIL,Milwaukee Bucks,42300122,2024-04-23T00:00:00,MIL vs. IND,L,48.0,28.5,64.5,0.442,9.8,24.0,0.406,14.3,15.8,0.905,6.0,24.0,30.0,18.0,6.0,3.0,3.0,4.5,9.8,13.5,81.0,-12.8,1,83,83,83,7,81,60,106,48,90,40,38,68,14,105,77,98,58,11,131,85,101,5,86,65,139,1,2023,2024
2023-24,1610612750,MIN,Minnesota Timberwolves,42300162,2024-04-23T00:00:00,MIN vs. PHX,W,48.0,26.3,58.5,0.449,6.8,24.0,0.281,19.5,22.5,0.867,7.5,21.8,29.3,17.3,10.5,8.3,1.5,0.8,15.8,16.5,78.8,9.0,1,1,1,1,7,123,137,98,119,90,127,6,14,34,68,111,112,73,104,6,132,4,112,30,83,37,1,2023,2024
2023-24,1610612742,DAL,Dallas Mavericks,42300172,2024-04-23T00:00:00,DAL @ LAC,W,48.0,24.0,57.0,0.421,10.5,24.8,0.424,13.5,20.3,0.667,8.3,29.3,37.5,12.8,10.5,6.0,5.3,3.0,17.3,14.3,72.0,2.3,1,1,1,1,7,146,150,129,31,78,34,45,23,138,50,7,16,149,104,34,22,59,136,72,124,70,1,2023,2024
2023-24,1610612746,LAC,LA Clippers,42300172,2024-04-23T00:00:00,LAC vs. DAL,L,48.0,24.0,65.3,0.368,6.0,22.5,0.267,15.8,19.5,0.808,10.5,24.8,35.3,13.5,6.8,6.8,3.0,5.3,14.3,17.3,69.8,-2.3,1,83,83,83,7,146,48,156,135,110,134,26,28,70,22,58,30,135,19,18,85,128,81,23,137,90,1,2023,2024
2023-24,1610612754,IND,Indiana Pacers,42300122,2024-04-23T00:00:00,IND @ MIL,W,48.0,37.5,67.5,0.556,12.0,27.0,0.444,6.8,10.5,0.643,5.3,28.5,33.8,28.5,4.5,2.3,4.5,3.0,13.5,9.8,93.8,12.8,1,1,1,1,7,2,20,8,13,45,26,144,127,149,124,10,45,1,2,151,39,59,63,157,6,25,1,2023,2024
2023-24,1610612756,PHX,Phoenix Suns,42300162,2024-04-23T00:00:00,PHX @ MIN,L,48.0,26.3,58.5,0.449,6.0,16.5,0.364,11.3,14.3,0.789,8.3,22.5,30.8,14.3,15.0,5.3,0.8,1.5,16.5,15.8,69.8,-9.0,1,83,83,83,7,123,137,98,135,161,72,83,88,80,50,102,88,123,163,53,154,13,124,42,137,125,1,2023,2024
2023-24,1610612753,ORL,Orlando Magic,42300132,2024-04-22T00:00:00,ORL @ CLE,L,48.0,21.8,60.0,0.363,6.8,26.3,0.257,14.3,19.5,0.731,8.3,22.5,30.8,13.5,12.8,6.0,3.8,4.5,16.5,18.0,64.5,-7.5,1,83,83,83,7,158,119,157,119,55,143,38,28,112,50,102,88,135,151,34,65,101,124,15,156,119,1,2023,2024
2023-24,1610612752,NYK,New York Knicks,42300112,2024-04-22T00:00:00,NYK vs. PHI,W,48.0,27.8,68.3,0.407,8.3,24.8,0.333,14.3,17.3,0.826,9.0,25.5,34.5,16.5,6.0,3.8,4.5,4.5,12.8,15.8,78.0,2.3,1,1,1,1,7,101,13,143,87,78,90,38,53,63,39,45,39,90,11,96,39,101,44,42,90,70,1,2023,2024
2023-24,1610612755,PHI,Philadelphia 76ers,42300112,2024-04-22T00:00:00,PHI @ NYK,L,48.0,27.0,63.0,0.429,9.8,27.0,0.361,12.0,16.5,0.727,7.5,25.5,33.0,19.5,8.3,2.3,4.5,4.5,15.8,12.8,75.8,-2.3,1,83,83,83,7,110,79,118,48,45,74,70,57,113,68,45,55,34,56,151,39,101,112,104,104,90,1,2023,2024
2023-24,1610612743,DEN,Denver Nuggets,42300152,2024-04-22T00:00:00,DEN vs. LAL,W,48.0,29.3,66.0,0.443,6.0,25.5,0.235,11.3,12.8,0.882,6.8,27.0,33.8,19.5,6.8,4.5,3.0,2.3,12.8,15.0,75.8,1.5,1,1,1,1,7,68,41,105,135,68,151,83,110,24,89,24,45,34,19,73,85,34,44,56,104,77,1,2023,2024
2023-24,1610612739,CLE,Cleveland Cavaliers,42300132,2024-04-22T00:00:00,CLE vs. ORL,W,48.0,25.5,61.5,0.415,9.0,29.3,0.308,12.0,19.5,0.615,11.3,24.8,36.0,13.5,11.3,8.3,4.5,3.8,18.0,16.5,72.0,7.5,1,1,1,1,7,135,98,134,66,25,111,70,28,157,14,58,23,135,132,6,39,82,144,30,124,45,1,2023,2024
2023-24,1610612747,LAL,Los Angeles Lakers,42300152,2024-04-22T00:00:00,LAL @ DEN,L,48.0,28.5,58.5,0.487,9.8,22.5,0.433,7.5,9.8,0.769,3.0,25.5,28.5,18.0,11.3,4.5,2.3,3.0,15.0,12.8,74.3,-1.5,1,83,83,83,7,81,137,53,48,110,31,138,138,93,158,45,118,58,132,73,109,59,94,104,112,86,1,2023,2024
2023-24,1610612754,IND,Indiana Pacers,42300121,2024-04-21T00:00:00,IND @ MIL,L,48.0,27.0,68.3,0.396,6.0,28.5,0.211,10.5,15.8,0.667,10.5,27.0,37.5,15.0,9.8,3.0,3.8,3.8,12.0,16.5,70.5,-11.3,1,83,83,83,7,110,13,144,135,30,159,100,68,138,22,24,16,116,91,131,65,82,32,30,132,135,1,2023,2024
2023-24,1610612749,MIL,Milwaukee Bucks,42300121,2024-04-21T00:00:00,MIL vs. IND,W,48.0,30.8,65.3,0.471,10.5,27.8,0.378,9.8,9.8,1.0,3.8,31.5,35.3,15.8,9.0,3.8,3.8,3.8,16.5,12.0,81.8,11.3,1,1,1,1,7,52,48,71,31,33,60,109,138,1,148,5,30,103,72,96,65,82,124,122,59,28,1,2023,2024
2023-24,1610612740,NOP,New Orleans Pelicans,42300141,2024-04-21T00:00:00,NOP @ OKC,L,48.0,27.8,72.0,0.385,8.3,29.3,0.282,5.3,6.8,0.778,13.5,25.5,39.0,16.5,10.5,5.3,4.5,5.3,12.0,9.8,69.0,-1.5,1,83,83,83,7,101,3,151,87,25,126,158,159,90,4,45,7,90,104,53,39,128,32,157,141,86,1,2023,2024
2023-24,1610612748,MIA,Miami Heat,42300101,2024-04-21T00:00:00,MIA @ BOS,L,48.0,28.5,60.8,0.469,9.0,27.8,0.324,4.5,4.5,1.0,3.8,21.8,25.5,17.3,8.3,3.0,0.8,4.5,9.8,7.5,70.5,-15.0,1,83,83,83,7,81,112,73,66,33,101,161,163,1,148,111,138,73,56,131,154,101,5,164,132,143,1,2023,2024
2023-24,1610612760,OKC,Oklahoma City Thunder,42300141,2024-04-21T00:00:00,OKC vs. NOP,W,48.0,27.8,63.8,0.435,7.5,24.0,0.313,7.5,9.8,0.769,6.0,27.0,33.0,15.8,9.8,3.8,5.3,4.5,9.8,12.0,70.5,1.5,1,1,1,1,7,101,73,114,102,90,108,138,138,93,105,24,55,103,91,96,22,101,5,122,132,77,1,2023,2024
2023-24,1610612746,LAC,LA Clippers,42300171,2024-04-21T00:00:00,LAC vs. DAL,W,48.0,30.0,65.3,0.46,13.5,27.0,0.5,8.3,9.8,0.846,7.5,26.3,33.8,15.8,10.5,3.8,2.3,6.8,16.5,11.3,81.8,9.0,1,1,1,1,7,59,48,90,5,45,6,128,138,48,68,36,45,103,104,96,109,155,124,134,59,37,1,2023,2024
2023-24,1610612738,BOS,Boston Celtics,42300101,2024-04-21T00:00:00,BOS vs. MIA,W,48.0,29.3,61.5,0.476,16.5,36.8,0.449,10.5,12.0,0.875,7.5,25.5,33.0,20.3,8.3,4.5,4.5,0.8,7.5,9.8,85.5,15.0,1,1,1,1,7,68,98,60,2,1,24,100,118,26,68,45,55,27,56,73,39,4,1,157,41,21,1,2023,2024
2023-24,1610612742,DAL,Dallas Mavericks,42300171,2024-04-21T00:00:00,DAL @ LAC,L,48.0,23.3,60.0,0.388,7.5,24.8,0.303,18.8,24.8,0.758,6.8,24.0,30.8,10.5,6.8,5.3,6.8,2.3,11.3,16.5,72.8,-9.0,1,83,83,83,7,153,119,150,102,78,115,11,3,100,89,77,88,163,19,53,7,34,18,30,119,125,1,2023,2024
2023-24,1610612753,ORL,Orlando Magic,42300131,2024-04-20T00:00:00,ORL @ CLE,L,48.0,21.0,64.5,0.326,6.0,27.8,0.216,14.3,22.5,0.633,8.3,21.8,30.0,12.0,9.0,9.0,5.3,3.0,18.8,15.8,62.3,-10.5,1,83,83,83,7,163,60,163,135,33,158,38,14,154,50,111,98,156,72,3,22,59,151,42,161,133,1,2023,2024
2023-24,1610612739,CLE,Cleveland Cavaliers,42300131,2024-04-20T00:00:00,CLE vs. ORL,W,48.0,27.0,60.8,0.444,6.0,22.5,0.267,12.8,15.8,0.81,7.5,33.0,40.5,15.8,13.5,6.8,3.0,5.3,15.8,18.8,72.8,10.5,1,1,1,1,7,110,112,102,135,110,134,56,68,67,68,3,5,103,154,18,85,128,112,8,119,31,1,2023,2024
2023-24,1610612750,MIN,Minnesota Timberwolves,42300161,2024-04-20T00:00:00,MIN vs. PHX,W,48.0,33.0,66.0,0.5,9.0,24.0,0.375,15.0,16.5,0.909,9.8,29.3,39.0,19.5,11.3,6.0,1.5,4.5,18.0,14.3,90.0,18.8,1,1,1,1,7,25,41,40,66,90,62,31,57,12,31,7,7,34,132,34,132,101,144,72,19,11,1,2023,2024
2023-24,1610612752,NYK,New York Knicks,42300111,2024-04-20T00:00:00,NYK vs. PHI,W,48.0,27.0,68.3,0.396,12.0,26.3,0.457,17.3,21.0,0.821,17.3,24.0,41.3,15.0,9.0,4.5,5.3,5.3,13.5,15.8,83.3,5.3,1,1,1,1,7,110,13,144,13,55,20,17,20,64,1,77,3,116,72,73,22,128,63,42,51,53,1,2023,2024
2023-24,1610612756,PHX,Phoenix Suns,42300161,2024-04-20T00:00:00,PHX @ MIN,L,48.0,24.8,56.3,0.44,6.8,21.0,0.321,15.0,18.8,0.8,2.3,18.8,21.0,12.0,11.3,6.8,4.5,1.5,14.3,18.0,71.3,-18.8,1,83,83,83,7,141,153,109,119,131,104,31,36,72,161,143,161,156,132,18,39,13,81,15,129,153,1,2023,2024
2023-24,1610612747,LAL,Los Angeles Lakers,42300151,2024-04-20T00:00:00,LAL @ DEN,L,48.0,29.3,59.3,0.494,6.0,21.8,0.276,12.8,14.3,0.895,4.5,25.5,30.0,16.5,9.0,2.3,5.3,3.0,11.3,15.0,77.3,-8.3,1,83,83,83,7,68,132,45,135,120,130,56,88,20,140,45,98,90,72,151,22,59,18,56,95,121,1,2023,2024
2023-24,1610612755,PHI,Philadelphia 76ers,42300111,2024-04-20T00:00:00,PHI @ NYK,L,48.0,27.0,60.8,0.444,9.0,26.3,0.343,15.0,16.5,0.909,6.8,18.0,24.8,12.8,8.3,6.0,5.3,5.3,15.8,13.5,78.0,-5.3,1,83,83,83,7,110,112,102,66,55,85,31,57,12,89,152,141,149,56,34,22,128,112,86,90,106,1,2023,2024
2023-24,1610612743,DEN,Denver Nuggets,42300151,2024-04-20T00:00:00,DEN vs. LAL,W,48.0,35.3,76.5,0.461,11.3,31.5,0.357,3.8,4.5,0.833,11.3,25.5,36.8,20.3,4.5,5.3,3.0,5.3,15.0,11.3,85.5,8.3,1,1,1,1,7,9,1,87,21,12,77,162,163,54,14,45,21,27,2,53,85,128,94,134,41,41,1,2023,2024
