player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203507,Giannis Antetokounmpo,1610612749,MIL,28.0,63,63,0.684,9.16,13.89,0.659,0.659,0.684,9.16,13.89,0.659,0.0,0.0,0.0,
201950,Jrue Holiday,1610612749,MIL,33.0,67,67,0.397,3.55,6.06,0.586,0.586,0.397,3.55,6.06,0.586,0.0,0.0,0.0,
201572,Brook Lopez,1610612749,MIL,35.0,78,76,0.453,3.65,5.22,0.7,0.7,0.453,3.65,5.22,0.7,0.0,0.0,0.0,
1626171,Bobby Portis,1610612749,MIL,28.0,70,69,0.436,3.04,5.0,0.609,0.609,0.436,3.04,5.0,0.609,0.0,0.0,0.0,
203114,Khris Middleton,1610612749,MIL,31.0,33,31,0.281,2.03,3.45,0.588,0.588,0.281,2.03,3.45,0.588,0.0,0.0,0.0,
1629623,Lindell Wigginton,1610612749,MIL,25.0,7,5,0.432,1.43,2.29,0.625,0.625,0.432,1.43,2.29,0.625,0.0,0.0,0.0,
1628960,Grayson Allen,1610612749,MIL,27.0,72,65,0.291,1.26,2.25,0.562,0.562,0.291,1.26,2.25,0.562,0.0,0.0,0.0,
201586,Serge Ibaka,1610612749,MIL,33.0,16,14,0.537,1.13,1.81,0.621,0.621,0.537,1.13,1.81,0.621,0.0,0.0,0.0,
201609,Goran Dragic,1610612749,MIL,37.0,57,44,0.283,0.86,1.65,0.521,0.521,0.283,0.86,1.65,0.521,0.0,0.0,0.0,
1626192,Pat Connaughton,1610612749,MIL,30.0,61,50,0.226,0.87,1.56,0.558,0.558,0.226,0.87,1.56,0.558,0.0,0.0,0.0,
1630699,MarJon Beauchamp,1610612749,MIL,22.0,52,33,0.292,0.77,1.37,0.563,0.563,0.292,0.77,1.37,0.563,0.0,0.0,0.0,
203109,Jae Crowder,1610612749,MIL,32.0,18,9,0.223,0.78,1.17,0.667,0.667,0.223,0.78,1.17,0.667,0.0,0.0,0.0,
203086,Meyers Leonard,1610612749,MIL,31.0,9,4,0.345,0.78,1.11,0.7,0.7,0.345,0.78,1.11,0.7,0.0,0.0,0.0,
1628975,Jevon Carter,1610612749,MIL,27.0,81,45,0.152,0.44,1.06,0.419,0.419,0.152,0.44,1.06,0.419,0.0,0.0,0.0,
203648,Thanasis Antetokounmpo,1610612749,MIL,30.0,37,15,0.783,0.54,0.97,0.556,0.556,0.783,0.54,0.97,0.556,0.0,0.0,0.0,
204060,Joe Ingles,1610612749,MIL,35.0,46,22,0.149,0.46,0.8,0.568,0.568,0.149,0.46,0.8,0.568,0.0,0.0,0.0,
202083,Wesley Matthews,1610612749,MIL,36.0,52,23,0.163,0.27,0.5,0.538,0.538,0.163,0.27,0.5,0.538,0.0,0.0,0.0,
1631260,AJ Green,1610612749,MIL,23.0,35,7,0.056,0.09,0.2,0.429,0.429,0.056,0.09,0.2,0.429,0.0,0.0,0.0,
