team_id,team_name,team,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1610612741,Chicago Bulls,CHI,82,82,0.366,12.55,33.68,0.373,0.546,0.021,0.87,1.93,0.449,0.345,11.68,31.76,0.368
1610612751,Brooklyn Nets,BKN,82,82,0.371,11.5,31.91,0.36,0.531,0.016,0.62,1.39,0.447,0.355,10.88,30.52,0.356
1610612738,Boston Celtics,BOS,82,82,0.356,12.52,31.7,0.395,0.585,0.011,0.5,0.98,0.513,0.345,12.02,30.72,0.391
1610612744,Golden State Warriors,GSW,82,82,0.349,11.76,31.49,0.373,0.551,0.017,0.56,1.52,0.368,0.332,11.2,29.96,0.374
1610612756,Phoenix Suns,PHX,82,82,0.363,12.72,31.29,0.406,0.589,0.031,1.32,2.65,0.498,0.332,11.4,28.65,0.398
1610612760,Oklahoma City Thunder,OKC,82,82,0.333,12.56,30.89,0.407,0.586,0.029,1.45,2.72,0.534,0.304,11.11,28.17,0.394
1610612763,Memphis Grizzlies,MEM,81,82,0.328,11.67,30.64,0.381,0.56,0.018,0.7,1.7,0.413,0.31,10.96,28.94,0.379
1610612759,San Antonio Spurs,SAS,82,82,0.341,11.27,30.61,0.368,0.542,0.016,0.62,1.44,0.432,0.325,10.65,29.17,0.365
1610612761,Toronto Raptors,TOR,82,82,0.328,11.07,29.82,0.371,0.534,0.031,1.39,2.85,0.487,0.296,9.68,26.96,0.359
1610612764,Washington Wizards,WAS,82,82,0.323,10.04,29.06,0.345,0.503,0.023,0.9,2.11,0.428,0.3,9.13,26.95,0.339
1610612762,Utah Jazz,UTA,82,82,0.327,10.44,28.96,0.36,0.535,0.011,0.33,0.94,0.351,0.316,10.11,28.02,0.361
1610612757,Portland Trail Blazers,POR,82,82,0.319,10.1,28.82,0.35,0.511,0.024,0.87,2.2,0.394,0.295,9.23,26.62,0.347
1610612748,Miami Heat,MIA,82,82,0.329,10.96,28.63,0.383,0.555,0.029,1.13,2.55,0.445,0.3,9.83,26.09,0.377
1610612739,Cleveland Cavaliers,CLE,82,82,0.315,11.27,28.59,0.394,0.583,0.012,0.46,1.07,0.432,0.303,10.8,27.51,0.393
1610612758,Sacramento Kings,SAC,82,82,0.316,10.61,28.44,0.373,0.539,0.029,1.16,2.6,0.446,0.287,9.45,25.84,0.366
1610612749,Milwaukee Bucks,MIL,82,82,0.325,11.39,28.07,0.406,0.594,0.021,0.83,1.83,0.453,0.304,10.56,26.24,0.402
1610612737,Atlanta Hawks,ATL,82,82,0.304,10.51,27.91,0.377,0.552,0.017,0.7,1.56,0.445,0.287,9.82,26.35,0.373
1610612753,Orlando Magic,ORL,82,82,0.321,9.24,27.54,0.336,0.489,0.019,0.78,1.66,0.471,0.302,8.46,25.88,0.327
1610612754,Indiana Pacers,IND,82,82,0.305,10.87,27.27,0.398,0.572,0.029,1.41,2.59,0.547,0.276,9.45,24.68,0.383
1610612747,Los Angeles Lakers,LAL,82,82,0.314,10.22,26.83,0.381,0.558,0.02,0.74,1.73,0.43,0.294,9.48,25.1,0.378
1610612766,Charlotte Hornets,CHA,82,82,0.298,9.48,26.59,0.356,0.523,0.017,0.63,1.52,0.416,0.281,8.84,25.06,0.353
1610612745,Houston Rockets,HOU,82,82,0.285,10.09,26.57,0.38,0.547,0.029,1.16,2.72,0.426,0.255,8.93,23.85,0.374
1610612765,Detroit Pistons,DET,82,82,0.286,9.72,25.68,0.378,0.558,0.011,0.5,1.01,0.494,0.275,9.22,24.67,0.374
1610612755,Philadelphia 76ers,PHI,82,82,0.292,9.2,25.51,0.36,0.533,0.013,0.4,1.11,0.363,0.279,8.79,24.4,0.36
1610612750,Minnesota Timberwolves,MIN,82,82,0.291,9.78,25.48,0.384,0.572,0.007,0.18,0.59,0.313,0.284,9.6,24.89,0.386
1610612740,New Orleans Pelicans,NOP,82,82,0.282,9.46,25.34,0.373,0.546,0.017,0.72,1.5,0.48,0.265,8.74,23.84,0.367
1610612752,New York Knicks,NYK,81,82,0.283,9.84,25.19,0.391,0.573,0.017,0.65,1.52,0.431,0.266,9.19,23.67,0.388
1610612743,Denver Nuggets,DEN,82,82,0.279,9.63,24.74,0.389,0.567,0.02,0.84,1.73,0.486,0.259,8.79,23.01,0.382
1610612742,Dallas Mavericks,DAL,82,82,0.266,9.09,23.33,0.389,0.571,0.016,0.6,1.41,0.422,0.25,8.49,21.91,0.387
1610612746,LA Clippers,LAC,82,82,0.248,8.66,21.43,0.404,0.587,0.019,0.8,1.63,0.493,0.229,7.85,19.79,0.397
