player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
202692,Alec Burks,Alec,1610612752,NYK,29.0,49,27,22,0.551,25.6,104.6,4.2,0.156,0.224,0.6,0.171,0.3,0.109,7.7,6.3,4.7,22.0,0.12,250,189,274,201,170,80,99,171,179,241,315,270,356,322,341,239,317,23,NYK
201565,Derrick Rose,Derrick,1610612752,NYK,32.0,50,28,22,0.56,25.6,105.0,2.2,0.081,0.12,1.0,0.257,0.4,0.134,8.0,7.5,4.9,23.2,0.119,238,177,274,190,172,89,311,472,462,95,104,213,305,339,418,257,341,25,NYK
203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,63,36,27,0.571,23.6,110.8,2.4,0.098,0.139,0.7,0.225,0.1,0.06,8.0,5.4,6.1,22.9,0.068,99,82,361,176,202,316,289,397,409,177,162,402,442,341,273,343,335,214,NYK
1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,33,23,10,0.697,9.8,103.3,0.8,0.077,0.106,0.5,0.346,0.1,0.143,2.8,2.7,1.6,7.8,0.051,364,234,101,61,440,62,484,485,498,296,21,422,284,73,98,45,76,313,NYK
1630193,Immanuel Quickley,Immanuel,1610612752,NYK,22.0,64,37,27,0.578,19.4,104.5,1.8,0.086,0.126,0.5,0.16,0.2,0.088,5.4,5.2,3.4,16.5,0.092,89,73,361,169,274,74,373,449,449,333,358,360,388,184,257,147,211,94,NYK
1629607,Jared Harper,Jared,1610612752,NYK,23.0,8,5,3,0.625,2.0,95.0,0.3,0.091,0.125,0.0,0.0,0.0,0.0,0.5,0.5,0.8,1.3,0.019,495,465,27,126,539,19,531,431,450,511,511,495,495,3,5,13,1,498,NYK
203944,Julius Randle,Julius,1610612752,NYK,26.0,71,40,31,0.563,37.6,106.8,9.0,0.227,0.324,0.9,0.17,0.3,0.069,12.2,9.0,8.4,34.4,0.153,12,48,427,188,1,127,7,44,41,120,320,307,421,527,496,475,514,6,NYK
1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,42,26,16,0.619,11.1,104.7,1.2,0.101,0.152,0.3,0.16,0.1,0.109,3.6,3.2,2.5,9.8,0.053,303,201,170,132,423,81,438,379,357,423,356,402,357,107,132,103,105,303,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,23.0,31,15,16,0.484,27.5,106.5,4.5,0.155,0.213,1.1,0.304,1.5,0.643,9.8,5.6,6.5,23.9,0.114,378,344,170,279,137,116,83,173,204,57,40,12,17,421,291,365,347,33,NYK
203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,64,35,29,0.547,24.2,108.5,4.1,0.164,0.246,1.1,0.3,2.2,0.701,7.7,6.4,5.7,22.9,0.086,89,94,399,205,190,195,105,138,129,63,45,3,11,325,342,322,337,113,NYK
203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,13,8,5,0.615,6.4,101.1,1.0,0.153,0.228,0.1,0.067,0.7,0.9,1.9,2.8,1.6,5.4,0.039,467,434,50,134,488,44,456,185,172,499,501,100,1,35,101,47,43,403,NYK
1630167,Obi Toppin,Obi,1610612752,NYK,23.0,62,36,26,0.581,11.0,106.5,1.8,0.155,0.228,0.3,0.168,0.2,0.183,2.6,3.4,2.2,9.6,0.046,116,82,341,166,424,117,366,177,171,434,327,314,234,67,140,89,103,357,NYK
1629628,RJ Barrett,RJ,1610612752,NYK,21.0,72,41,31,0.569,34.9,107.2,4.8,0.13,0.187,0.7,0.146,0.3,0.075,11.0,8.6,8.0,32.5,0.138,1,43,427,179,16,144,64,261,265,182,395,278,413,485,481,453,493,10,NYK
203493,Reggie Bullock Jr.,Reggie,1610612752,NYK,30.0,65,38,27,0.585,30.0,107.2,3.2,0.102,0.145,0.8,0.186,0.2,0.057,9.2,7.3,7.1,28.2,0.119,81,65,361,161,99,142,187,374,386,156,264,380,445,388,406,405,413,26,NYK
201959,Taj Gibson,Taj,1610612752,NYK,36.0,45,29,16,0.644,20.8,103.1,3.4,0.151,0.214,0.7,0.233,1.1,0.57,5.5,5.4,3.4,17.8,0.108,279,158,170,113,253,59,169,193,201,210,140,38,25,190,275,149,241,50,NYK
1629033,Theo Pinson,Theo,1610612752,NYK,25.0,17,9,8,0.529,2.0,101.2,0.3,0.114,0.185,0.0,0.0,0.0,0.0,0.6,0.5,0.2,1.3,0.014,452,427,76,225,540,45,528,319,270,511,511,495,495,5,8,4,2,512,NYK
