player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
202692,Alec Burks,Alec,1610612752,NYK,29.0,49,27,22,0.551,25.6,0.508,0.492,0.347,0.109,0.491,0.05,0.162,0.135,0.238,0.426,0.574,0.686,0.314,0.552,0.448,210,500,0.42,250,189,274,201,170,351,189,434,120,136,440,193,334,460,363,167,414,66,384,151,167,152,355,NYK
201565,Derrick Rose,Derrick,1610612752,NYK,32.0,50,28,22,0.56,25.6,0.789,0.211,0.646,0.18,0.204,0.087,0.15,0.121,0.466,0.228,0.772,0.86,0.14,0.338,0.662,287,611,0.47,238,177,274,190,172,115,425,135,42,381,342,244,405,222,486,44,320,160,499,36,106,110,198,NYK
203901,Elfrid Payton,Elfrid,1610612752,NYK,27.0,63,36,27,0.571,23.6,0.842,0.158,0.754,0.059,0.131,0.067,0.115,0.13,0.695,0.27,0.73,0.964,0.036,0.342,0.658,269,622,0.432,99,82,361,176,202,94,446,75,248,418,403,357,364,78,468,62,199,280,498,37,117,103,312,NYK
1628373,Frank Ntilikina,Frank,1610612752,NYK,22.0,33,23,10,0.697,9.8,0.392,0.608,0.135,0.045,0.775,0.034,0.09,0.213,0.09,0.0,1.0,0.957,0.043,0.759,0.241,29,79,0.367,364,234,101,61,440,451,89,522,298,13,471,422,60,519,516,1,215,265,153,382,432,419,471,NYK
1630193,Immanuel Quickley,Immanuel,1610612752,NYK,22.0,64,37,27,0.578,19.4,0.478,0.522,0.304,0.066,0.484,0.068,0.212,0.16,0.238,0.198,0.802,0.61,0.39,0.41,0.59,229,580,0.395,89,73,361,169,274,378,162,459,231,141,402,79,205,459,490,40,442,38,469,66,156,125,421,NYK
1629607,Jared Harper,Jared,1610612752,NYK,23.0,8,5,3,0.625,2.0,0.75,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0.0,495,465,27,126,539,130,406,530,452,480,498,1,508,527,516,519,478,331,528,524,535,528,535,NYK
203944,Julius Randle,Julius,1610612752,NYK,26.0,71,40,31,0.563,37.6,0.706,0.294,0.516,0.2,0.28,0.049,0.204,0.141,0.317,0.342,0.658,0.794,0.206,0.462,0.538,602,1321,0.456,12,48,427,188,1,166,374,254,30,326,444,93,304,376,422,108,374,106,432,103,10,6,230,NYK
1628995,Kevin Knox II,Kevin,1610612752,NYK,21.0,42,26,16,0.619,11.1,0.378,0.622,0.258,0.049,0.644,0.141,0.098,0.166,0.209,0.81,0.19,1.0,0.0,0.929,0.071,56,143,0.392,303,201,170,132,423,457,83,484,281,50,142,388,173,480,35,494,1,331,20,515,372,360,430,NYK
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,23.0,31,15,16,0.484,27.5,1.0,0.0,0.898,0.0,0.0,0.023,0.102,0.078,0.898,0.626,0.374,0.0,0.0,0.626,0.374,115,176,0.653,378,344,170,279,137,1,522,11,452,480,489,382,489,7,194,336,478,331,313,222,289,343,15,NYK
203457,Nerlens Noel,Nerlens,1610612752,NYK,27.0,64,35,29,0.547,24.2,0.987,0.013,0.846,0.043,0.0,0.037,0.154,0.164,0.802,0.737,0.263,0.0,0.0,0.737,0.263,137,223,0.614,89,94,399,205,190,32,508,28,310,480,460,221,187,31,90,440,478,331,183,352,251,310,35,NYK
203658,Norvel Pelle,Norvel,1610612752,NYK,28.0,13,8,5,0.615,6.4,1.0,0.0,0.8,0.0,0.0,0.1,0.2,0.0,0.8,0.5,0.5,0.0,0.0,0.5,0.5,8,15,0.533,467,434,50,134,488,1,522,49,452,480,292,99,508,32,307,217,478,331,414,117,488,500,76,NYK
1630167,Obi Toppin,Obi,1610612752,NYK,23.0,62,36,26,0.581,11.0,0.593,0.407,0.617,0.047,0.308,0.134,0.075,0.111,0.569,0.641,0.359,0.962,0.038,0.721,0.279,104,209,0.498,116,82,341,166,424,260,280,153,287,300,164,457,440,128,184,346,203,274,208,327,302,321,131,NYK
1629628,RJ Barrett,RJ,1610612752,NYK,21.0,72,41,31,0.569,34.9,0.708,0.292,0.543,0.07,0.294,0.128,0.163,0.145,0.473,0.353,0.647,0.976,0.024,0.518,0.482,467,1060,0.441,1,43,427,179,16,162,378,223,221,315,190,191,278,217,416,114,173,307,405,130,27,24,275,NYK
203493,Reggie Bullock Jr.,Reggie,1610612752,NYK,30.0,65,38,27,0.585,30.0,0.291,0.709,0.24,0.099,0.69,0.189,0.07,0.152,0.141,0.859,0.141,0.975,0.025,0.935,0.065,248,561,0.442,81,65,361,161,99,499,41,493,134,32,57,466,243,505,21,509,174,306,19,516,143,133,269,NYK
201959,Taj Gibson,Taj,1610612752,NYK,36.0,45,29,16,0.644,20.8,0.905,0.095,0.797,0.075,0.037,0.017,0.166,0.108,0.722,0.604,0.396,1.0,0.0,0.616,0.384,99,158,0.627,279,158,170,113,253,73,467,52,206,457,496,177,446,67,222,308,1,331,325,210,309,353,23,NYK
1629033,Theo Pinson,Theo,1610612752,NYK,25.0,17,9,8,0.529,2.0,0.111,0.889,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1,9,0.111,452,427,76,225,540,532,7,1,452,480,498,521,508,1,516,1,478,331,528,1,525,518,532,NYK
