season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
22022,1610612748,MIA,Miami Heat,PRBallHandler,Defensive,0.793,82,0.132,0.884,0.456,0.097,0.194,0.078,0.023,0.402,0.511,1160,1026,387,849,462
22022,1610612761,TOR,Toronto Raptors,PRBallHandler,Defensive,0.483,82,0.14,0.909,0.478,0.112,0.194,0.091,0.019,0.434,0.516,1240,1127,423,885,462
22022,1610612757,POR,Portland Trail Blazers,PRBallHandler,Defensive,0.276,82,0.142,0.929,0.447,0.098,0.139,0.085,0.019,0.425,0.496,1287,1195,449,1005,556
22022,1610612753,ORL,Orlando Magic,PRBallHandler,Defensive,0.552,82,0.151,0.903,0.444,0.106,0.171,0.096,0.031,0.406,0.498,1367,1235,456,1028,572
22022,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.586,82,0.147,0.903,0.442,0.111,0.167,0.099,0.014,0.419,0.492,1379,1245,448,1014,566
22022,1610612743,DEN,Denver Nuggets,PRBallHandler,Defensive,0.655,82,0.155,0.9,0.455,0.112,0.17,0.098,0.023,0.421,0.496,1396,1257,470,1033,563
22022,1610612763,MEM,Memphis Grizzlies,PRBallHandler,Defensive,1.0,82,0.163,0.831,0.393,0.104,0.141,0.091,0.016,0.386,0.44,1526,1268,462,1175,713
22022,1610612751,BKN,Brooklyn Nets,PRBallHandler,Defensive,0.517,82,0.154,0.906,0.434,0.107,0.142,0.101,0.026,0.412,0.485,1411,1279,476,1096,620
22022,1610612740,NOP,New Orleans Pelicans,PRBallHandler,Defensive,0.897,82,0.165,0.869,0.432,0.113,0.177,0.106,0.026,0.401,0.482,1493,1298,473,1095,622
22022,1610612760,OKC,Oklahoma City Thunder,PRBallHandler,Defensive,0.759,82,0.156,0.885,0.439,0.103,0.155,0.088,0.018,0.415,0.481,1473,1303,491,1119,628
22022,1610612741,CHI,Chicago Bulls,PRBallHandler,Defensive,0.931,82,0.168,0.867,0.427,0.11,0.179,0.095,0.025,0.394,0.48,1521,1318,478,1119,641
22022,1610612742,DAL,Dallas Mavericks,PRBallHandler,Defensive,0.138,82,0.158,0.942,0.453,0.12,0.13,0.108,0.021,0.447,0.489,1413,1331,494,1090,596
22022,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.862,82,0.163,0.881,0.422,0.107,0.138,0.089,0.02,0.409,0.47,1535,1352,501,1186,685
22022,1610612746,LAC,LA Clippers,PRBallHandler,Defensive,0.69,82,0.167,0.897,0.425,0.103,0.127,0.096,0.021,0.414,0.474,1508,1353,506,1191,685
22022,1610612758,SAC,Sacramento Kings,PRBallHandler,Defensive,0.207,82,0.159,0.938,0.467,0.119,0.165,0.101,0.027,0.436,0.512,1458,1367,506,1083,577
22022,1610612764,WAS,Washington Wizards,PRBallHandler,Defensive,0.724,82,0.169,0.894,0.436,0.098,0.143,0.091,0.026,0.413,0.477,1533,1371,525,1203,678
22022,1610612765,DET,Detroit Pistons,PRBallHandler,Defensive,0.034,82,0.157,0.974,0.457,0.134,0.136,0.113,0.025,0.449,0.514,1437,1400,495,1084,589
22022,1610612739,CLE,Cleveland Cavaliers,PRBallHandler,Defensive,0.828,82,0.182,0.884,0.442,0.103,0.173,0.089,0.029,0.406,0.487,1609,1422,534,1209,675
22022,1610612755,PHI,Philadelphia 76ers,PRBallHandler,Defensive,0.31,82,0.175,0.925,0.45,0.114,0.151,0.102,0.024,0.427,0.498,1565,1448,535,1188,653
22022,1610612745,HOU,Houston Rockets,PRBallHandler,Defensive,0.0,82,0.163,0.995,0.464,0.111,0.13,0.102,0.024,0.446,0.533,1478,1470,536,1155,619
22022,1610612756,PHX,Phoenix Suns,PRBallHandler,Defensive,0.966,82,0.191,0.862,0.417,0.109,0.144,0.101,0.02,0.404,0.458,1727,1488,551,1320,769
22022,1610612762,UTA,Utah Jazz,PRBallHandler,Defensive,0.241,82,0.177,0.929,0.436,0.095,0.112,0.086,0.02,0.424,0.486,1657,1539,586,1345,759
22022,1610612737,ATL,Atlanta Hawks,PRBallHandler,Defensive,0.448,82,0.184,0.91,0.452,0.102,0.146,0.094,0.021,0.428,0.489,1721,1566,601,1330,729
22022,1610612750,MIN,Minnesota Timberwolves,PRBallHandler,Defensive,0.414,82,0.185,0.913,0.447,0.121,0.151,0.1,0.022,0.43,0.491,1734,1583,581,1301,720
22022,1610612738,BOS,Boston Celtics,PRBallHandler,Defensive,0.379,82,0.192,0.914,0.433,0.086,0.109,0.077,0.025,0.419,0.478,1746,1595,627,1447,820
22022,1610612747,LAL,Los Angeles Lakers,PRBallHandler,Defensive,0.621,82,0.191,0.902,0.428,0.09,0.102,0.084,0.019,0.422,0.466,1798,1622,636,1487,851
22022,1610612752,NYK,New York Knicks,PRBallHandler,Defensive,0.172,82,0.193,0.942,0.45,0.111,0.117,0.1,0.028,0.439,0.494,1745,1643,627,1394,767
22022,1610612766,CHA,Charlotte Hornets,PRBallHandler,Defensive,0.069,82,0.186,0.956,0.472,0.113,0.142,0.099,0.026,0.446,0.513,1736,1660,631,1338,707
22022,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.103,82,0.195,0.95,0.467,0.093,0.122,0.084,0.022,0.446,0.504,1824,1733,687,1471,784
22022,1610612749,MIL,Milwaukee Bucks,PRBallHandler,Defensive,0.345,82,0.236,0.917,0.426,0.086,0.099,0.079,0.018,0.419,0.477,2198,2016,780,1830,1050
