season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42022,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.4,5,0.139,1.092,0.408,0.066,0.026,0.066,0.026,0.421,0.542,76,83,29,71,42
42022,1610612749,MIL,Milwaukee Bucks,Spotup,Defensive,0.0,5,0.138,1.364,0.507,0.039,0.013,0.039,0.026,0.506,0.673,77,105,38,75,37
42022,1610612746,LAC,LA Clippers,Spotup,Defensive,0.333,5,0.183,1.149,0.448,0.01,0.04,0.01,0.0,0.436,0.594,101,116,43,96,53
42022,1610612739,CLE,Cleveland Cavaliers,Spotup,Defensive,1.0,5,0.258,0.871,0.352,0.064,0.071,0.05,0.007,0.364,0.451,140,122,43,122,79
42022,1610612751,BKN,Brooklyn Nets,Spotup,Defensive,0.067,4,0.261,1.284,0.495,0.037,0.037,0.037,0.0,0.495,0.658,109,140,50,101,51
42022,1610612758,SAC,Sacramento Kings,Spotup,Defensive,0.933,7,0.197,0.975,0.377,0.043,0.031,0.037,0.006,0.383,0.493,162,158,57,151,94
42022,1610612763,MEM,Memphis Grizzlies,Spotup,Defensive,0.6,6,0.226,1.052,0.389,0.013,0.019,0.013,0.0,0.39,0.537,154,162,58,149,91
42022,1610612737,ATL,Atlanta Hawks,Spotup,Defensive,0.133,6,0.214,1.248,0.481,0.035,0.035,0.043,0.007,0.475,0.645,141,176,63,131,68
42022,1610612756,PHX,Phoenix Suns,Spotup,Defensive,0.533,11,0.182,1.072,0.398,0.041,0.036,0.036,0.005,0.405,0.539,222,238,82,206,124
42022,1610612755,PHI,Philadelphia 76ers,Spotup,Defensive,0.667,11,0.276,1.006,0.384,0.068,0.065,0.062,0.013,0.393,0.506,308,310,104,271,167
42022,1610612752,NYK,New York Knicks,Spotup,Defensive,0.2,11,0.233,1.169,0.424,0.071,0.015,0.067,0.022,0.446,0.574,267,312,106,250,144
42022,1610612744,GSW,Golden State Warriors,Spotup,Defensive,0.467,13,0.203,1.072,0.417,0.039,0.039,0.036,0.007,0.42,0.544,305,327,118,283,165
42022,1610612747,LAL,Los Angeles Lakers,Spotup,Defensive,0.867,16,0.221,0.98,0.372,0.025,0.043,0.023,0.005,0.368,0.501,400,392,139,374,235
42022,1610612738,BOS,Boston Celtics,Spotup,Defensive,0.267,20,0.198,1.155,0.435,0.04,0.038,0.04,0.007,0.438,0.586,425,491,172,395,223
42022,1610612743,DEN,Denver Nuggets,Spotup,Defensive,0.8,20,0.258,0.991,0.388,0.057,0.061,0.051,0.018,0.388,0.505,544,539,190,490,300
42022,1610612748,MIA,Miami Heat,Spotup,Defensive,0.733,23,0.26,0.995,0.37,0.066,0.045,0.063,0.013,0.385,0.498,639,636,213,576,363
