season_id,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42022,1610612746,LAC,LA Clippers,Handoff,Defensive,0.667,5,0.018,0.9,0.5,0.1,0.3,0.1,0.0,0.4,0.583,10,9,3,6,3
42022,1610612751,BKN,Brooklyn Nets,Handoff,Defensive,0.857,4,0.036,0.867,0.36,0.13,0.13,0.07,0.0,0.4,0.409,15,13,4,11,7
42022,1610612763,MEM,Memphis Grizzlies,Handoff,Defensive,0.857,6,0.022,0.867,0.36,0.07,0.0,0.0,0.0,0.4,0.393,15,13,5,14,9
42022,1610612737,ATL,Atlanta Hawks,Handoff,Defensive,0.0,6,0.024,1.75,0.73,0.06,0.0,0.0,0.0,0.75,0.9,16,28,11,15,4
42022,1610612739,CLE,Cleveland Cavaliers,Handoff,Defensive,0.4,5,0.057,0.968,0.46,0.1,0.1,0.1,0.03,0.45,0.5,31,30,12,26,14
42022,1610612749,MIL,Milwaukee Bucks,Handoff,Defensive,0.133,5,0.063,1.057,0.43,0.03,0.17,0.03,0.0,0.37,0.625,35,37,12,28,16
42022,1610612750,MIN,Minnesota Timberwolves,Handoff,Defensive,0.2,5,0.073,1.025,0.45,0.08,0.1,0.08,0.0,0.45,0.545,40,41,15,33,18
42022,1610612752,NYK,New York Knicks,Handoff,Defensive,0.467,11,0.039,0.933,0.42,0.02,0.18,0.02,0.0,0.36,0.556,45,42,15,36,21
42022,1610612743,DEN,Denver Nuggets,Handoff,Defensive,1.0,20,0.032,0.776,0.35,0.06,0.13,0.04,0.01,0.33,0.409,67,52,19,55,36
42022,1610612755,PHI,Philadelphia 76ers,Handoff,Defensive,0.067,11,0.045,1.14,0.45,0.14,0.06,0.14,0.04,0.46,0.571,50,57,19,42,23
42022,1610612756,PHX,Phoenix Suns,Handoff,Defensive,0.267,11,0.052,1.016,0.48,0.11,0.11,0.1,0.02,0.46,0.55,63,64,24,50,26
42022,1610612744,GSW,Golden State Warriors,Handoff,Defensive,0.733,13,0.056,0.869,0.37,0.06,0.05,0.05,0.01,0.38,0.454,84,73,28,76,48
42022,1610612758,SAC,Sacramento Kings,Handoff,Defensive,0.333,7,0.094,1.0,0.44,0.09,0.12,0.06,0.01,0.4,0.556,77,77,27,62,35
42022,1610612738,BOS,Boston Celtics,Handoff,Defensive,0.6,20,0.043,0.902,0.37,0.08,0.13,0.08,0.0,0.37,0.459,92,83,27,73,46
42022,1610612748,MIA,Miami Heat,Handoff,Defensive,0.533,23,0.039,0.916,0.41,0.11,0.14,0.11,0.04,0.39,0.493,95,87,31,76,45
42022,1610612747,LAL,Los Angeles Lakers,Handoff,Defensive,0.933,16,0.068,0.805,0.35,0.05,0.11,0.05,0.02,0.33,0.429,123,99,37,106,69
