group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
Players,203937,Kyle Anderson,Kyle,1610612750,MIN,29.0,41,26,15,0.634,137.60166666666666,11,24,0.458,1,2,0.5,2,2,1.0,4,20,24,24,6,4,3,2,16,4,25,31,104.8,9,2,88.0,12,3,344,95,37,112,117,185,179,236,42,220,235,1,88,40,47,7,62,35,45,340,408,169,147,35,60,36,5,88,MIN
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,31.0,37,21,16,0.568,126.24333333333334,20,33,0.606,0,0,0.0,16,31,0.516,17,24,41,3,7,3,4,5,14,19,56,12,123.7,24,0,114.0,34,24,363,140,56,56,89,73,257,325,257,60,30,244,2,18,9,155,41,54,28,421,394,37,67,96,48,4,27,51,MIN
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,22.0,43,24,19,0.558,158.11,11,34,0.324,6,20,0.3,12,15,0.8,3,14,17,7,5,3,3,5,12,11,40,-1,83.9,0,0,82.0,7,8,398,146,16,112,86,314,51,49,168,81,91,132,114,72,88,87,78,54,45,421,373,85,100,228,100,205,27,97,MIN
Players,201144,Mike Conley,Mike,1610612750,MIN,35.0,44,22,22,0.5,169.86833333333334,12,35,0.343,7,20,0.35,28,35,0.8,9,15,24,26,4,5,1,3,12,24,59,24,140.8,4,0,128.0,5,16,432,188,5,102,82,283,39,49,129,21,19,132,25,65,47,6,93,20,123,382,373,19,62,56,36,76,27,42,MIN
Players,1629162,Jordan McLaughlin,Jordan,1610612750,MIN,27.0,4,2,2,0.5,1.8683333333333332,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-10,0.0,0,0,0.0,351,326,72,188,417,361,356,361,257,275,257,295,305,295,288,373,388,297,281,250,204,1,1,329,382,317,413,205,27,413,MIN
Players,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,23.0,11,6,5,0.545,21.781666666666663,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,0,0,1,4,2,12.4,0,0,10.0,258,239,166,155,275,260,279,117,257,325,257,295,305,295,288,273,300,193,281,250,123,1,1,266,302,183,287,205,27,300,MIN
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,27.0,13,9,4,0.692,43.623333333333335,9,23,0.391,2,8,0.25,7,8,0.875,2,7,9,2,2,0,0,0,5,8,27,14,38.8,2,0,40.0,237,189,136,44,203,133,123,246,136,124,186,122,137,92,148,160,163,193,155,250,204,1,239,118,141,83,188,108,27,178,MIN
Players,1629675,Naz Reid,Naz,1610612750,MIN,23.0,16,6,10,0.375,44.60166666666667,7,21,0.333,2,13,0.154,3,4,0.75,1,10,11,2,6,3,1,0,2,3,19,-21,41.2,2,0,42.0,212,239,268,339,200,156,130,286,136,86,246,186,201,156,205,108,133,193,62,54,123,1,132,204,175,384,180,108,27,172,MIN
Players,1630568,Luka Garza,Luka,1610612750,MIN,24.0,1,0,1,0.0,0.7833333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,1,3.0,0,0,4.0,425,418,18,418,432,295,356,1,179,275,1,295,305,295,288,373,388,297,281,250,204,1,1,329,316,195,383,205,27,358,MIN
Players,1630233,Nathan Knight,Nathan,1610612750,MIN,25.0,4,2,2,0.5,2.188333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,351,326,72,188,414,361,356,361,257,275,257,295,305,295,288,373,388,297,281,250,204,1,1,329,382,207,413,205,27,413,MIN
