group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,21.0,4,1,3,0.25,12.913333333333334,4,7,0.571,1,2,0.5,0,0,0.0,1,3,4,2,0,0,1,1,1,1,9,-4,19.8,0,0,18.0,38,66,98,88,42,14,21,27,21,36,14,59,60,59,18,20,20,16,42,39,6,108,50,36,26,96,26,41,5,27
Players,203085,Austin Rivers,Austin,1610612750,MIN,30.0,2,1,1,0.5,0.0366666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,75,66,14,47,128,75,96,75,39,75,39,59,60,59,46,73,83,54,42,39,26,1,1,67,89,56,108,41,5,108
Players,1629669,Jaylen Nowell,Jaylen,1610612750,MIN,23.0,1,0,1,0.0,0.0366666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,97,92,14,92,128,75,96,75,39,75,39,59,60,59,46,73,83,54,42,39,26,1,1,67,89,63,108,41,5,108
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612750,MIN,27.0,4,1,3,0.25,9.698333333333334,2,5,0.4,0,2,0.0,2,3,0.667,0,0,0,2,0,0,1,0,4,2,6,-12,12.0,3,0,10.0,38,66,98,88,60,31,32,48,39,36,39,23,24,44,46,73,83,16,42,39,6,1,119,22,35,117,42,8,5,47
Players,203937,Kyle Anderson,Kyle,1610612750,MIN,29.0,1,0,1,0.0,0.4666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-3,0.0,0,0,0.0,97,92,14,92,122,75,96,75,39,75,39,59,60,59,46,73,83,54,42,39,26,1,1,67,89,87,108,41,5,108
Players,201144,Mike Conley,Mike,1610612750,MIN,35.0,4,1,3,0.25,12.68,2,3,0.667,2,3,0.667,2,2,1.0,0,0,0,2,1,1,0,0,2,1,8,-2,13.0,0,0,14.0,38,66,98,88,45,31,52,18,8,21,9,23,32,1,46,73,83,16,24,9,26,1,91,36,30,72,40,41,5,35
Players,1630233,Nathan Knight,Nathan,1610612750,MIN,25.0,1,0,1,0.0,0.18,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,97,92,14,92,124,75,96,75,39,75,39,59,60,59,46,73,83,54,42,39,26,1,1,67,89,51,108,41,5,108
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,24.0,3,1,2,0.333,12.446666666666667,3,3,1.0,3,3,1.0,0,0,0.0,0,0,0,2,0,0,0,0,0,2,9,-1,12.0,0,0,14.0,61,66,56,76,51,25,52,1,5,21,1,59,60,59,46,73,83,16,42,39,26,1,1,22,26,69,42,41,5,35
Players,203497,Rudy Gobert,Rudy,1610612750,MIN,31.0,4,1,3,0.25,12.66,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,1,2,0,2,-7,3.4,3,0,4.0,38,66,98,88,46,50,63,30,39,75,39,59,60,59,46,30,36,54,24,39,26,108,91,67,69,102,81,8,5,79
Players,1627752,Taurean Prince,Taurean,1610612750,MIN,29.0,3,1,2,0.333,3.4483333333333333,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,0,0,0.0,61,66,56,76,107,75,63,75,39,36,39,59,60,59,46,73,83,54,42,39,26,1,1,67,89,28,108,41,5,108
