season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl,differential
2020-21,1610612761,22000014,2020-12-23,NOP,TOR,1610612740,1,99,113,L,-14
2020-21,1610612761,22000027,2020-12-26,TOR,SAS,1610612759,2,114,119,L,-5
2020-21,1610612761,22000049,2020-12-29,TOR,PHI,1610612755,3,93,100,L,-7
2020-21,1610612761,22000066,2020-12-31,NYK,TOR,1610612752,4,100,83,W,17
2020-21,1610612761,22000084,2021-01-02,TOR,NOP,1610612740,5,116,120,L,-4
2020-21,1610612761,22000097,2021-01-04,BOS,TOR,1610612738,6,114,126,L,-12
2020-21,1610612761,22000115,2021-01-06,TOR,PHX,1610612756,7,115,123,L,-8
2020-21,1610612761,22000132,2021-01-08,TOR,SAC,1610612758,8,144,123,W,21
2020-21,1610612761,22000148,2021-01-10,TOR,GSW,1610612744,9,105,106,L,-1
2020-21,1610612761,22000155,2021-01-11,TOR,POR,1610612757,10,111,112,L,-1
2020-21,1610612761,22000175,2021-01-14,CHA,TOR,1610612766,11,111,108,W,3
2020-21,1610612761,22000191,2021-01-16,CHA,TOR,1610612766,12,116,113,W,3
2020-21,1610612761,22000210,2021-01-18,DAL,TOR,1610612742,13,116,93,W,23
2020-21,1610612761,22000220,2021-01-20,MIA,TOR,1610612748,14,102,111,L,-9
2020-21,1610612761,22000234,2021-01-22,MIA,TOR,1610612748,15,101,81,W,20
2020-21,1610612761,22000249,2021-01-24,TOR,IND,1610612754,16,107,102,W,5
2020-21,1610612761,22000258,2021-01-25,TOR,IND,1610612754,17,114,129,L,-15
2020-21,1610612761,22000277,2021-01-27,MIL,TOR,1610612749,18,108,115,L,-7
2020-21,1610612761,22000292,2021-01-29,SAC,TOR,1610612758,19,124,126,L,-2
2020-21,1610612761,22000309,2021-01-31,ORL,TOR,1610612753,20,115,102,W,13
2020-21,1610612761,22000323,2021-02-02,TOR,ORL,1610612753,21,123,108,W,15
2020-21,1610612761,22000345,2021-02-05,TOR,BKN,1610612751,22,123,117,W,6
2020-21,1610612761,22000356,2021-02-06,TOR,ATL,1610612737,23,121,132,L,-11
2020-21,1610612761,22000369,2021-02-08,TOR,MEM,1610612763,24,128,113,W,15
2020-21,1610612761,22000382,2021-02-10,TOR,WAS,1610612764,25,137,115,W,22
2020-21,1610612761,22000398,2021-02-11,TOR,BOS,1610612738,26,106,120,L,-14
2020-21,1610612761,22000413,2021-02-14,MIN,TOR,1610612750,27,112,116,L,-4
2020-21,1610612761,22000430,2021-02-16,TOR,MIL,1610612749,28,124,113,W,11
2020-21,1610612761,22000445,2021-02-18,TOR,MIL,1610612749,29,110,96,W,14
2020-21,1610612761,22000454,2021-02-19,TOR,MIN,1610612750,30,86,81,W,5
2020-21,1610612761,22000468,2021-02-21,PHI,TOR,1610612755,31,110,103,W,7
2020-21,1610612761,22000484,2021-02-23,PHI,TOR,1610612755,32,102,109,L,-7
2020-21,1610612761,22000492,2021-02-24,TOR,MIA,1610612748,33,108,116,L,-8
2020-21,1610612761,22000506,2021-02-26,HOU,TOR,1610612745,34,122,111,W,11
2020-21,1610612761,22000539,2021-03-03,DET,TOR,1610612765,35,105,129,L,-24
2020-21,1610612761,22000552,2021-03-04,TOR,BOS,1610612738,36,125,132,L,-7
2020-21,1610612761,22000570,2021-03-11,ATL,TOR,1610612737,37,120,121,L,-1
2020-21,1610612761,22000588,2021-03-13,TOR,CHA,1610612766,38,104,114,L,-10
2020-21,1610612761,22000600,2021-03-14,TOR,CHI,1610612741,39,95,118,L,-23
2020-21,1610612761,22000616,2021-03-17,TOR,DET,1610612765,40,112,116,L,-4
2020-21,1610612761,22000634,2021-03-19,UTA,TOR,1610612762,41,112,115,L,-3
2020-21,1610612761,22000648,2021-03-21,TOR,CLE,1610612739,42,105,116,L,-11
2020-21,1610612761,22000657,2021-03-22,TOR,HOU,1610612745,43,99,117,L,-18
2020-21,1610612761,22000668,2021-03-24,DEN,TOR,1610612743,44,135,111,W,24
2020-21,1610612761,22000684,2021-03-26,PHX,TOR,1610612756,45,100,104,L,-4
2020-21,1610612761,22000704,2021-03-28,POR,TOR,1610612757,46,117,122,L,-5
2020-21,1610612761,22000711,2021-03-29,TOR,DET,1610612765,47,104,118,L,-14
2020-21,1610612761,22000727,2021-03-31,TOR,OKC,1610612760,48,103,113,L,-10
2020-21,1610612761,22000737,2021-04-02,GSW,TOR,1610612744,49,130,77,W,53
2020-21,1610612761,22000763,2021-04-05,WAS,TOR,1610612764,50,103,101,W,2
2020-21,1610612761,22000772,2021-04-06,LAL,TOR,1610612747,51,101,110,L,-9
2020-21,1610612761,22000523,2021-04-08,CHI,TOR,1610612741,52,113,122,L,-9
2020-21,1610612761,22000794,2021-04-10,TOR,CLE,1610612739,53,135,115,W,20
2020-21,1610612761,22000809,2021-04-11,TOR,NYK,1610612752,54,96,102,L,-6
2020-21,1610612761,22000824,2021-04-13,ATL,TOR,1610612737,55,103,108,L,-5
2020-21,1610612761,22000831,2021-04-14,SAS,TOR,1610612759,56,117,112,W,5
2020-21,1610612761,22000849,2021-04-16,ORL,TOR,1610612753,57,113,102,W,11
2020-21,1610612761,22000865,2021-04-18,OKC,TOR,1610612760,58,112,106,W,6
2020-21,1610612761,22000884,2021-04-21,BKN,TOR,1610612751,59,114,103,W,11
2020-21,1610612761,22000904,2021-04-24,TOR,NYK,1610612752,60,103,120,L,-17
2020-21,1610612761,22000921,2021-04-26,CLE,TOR,1610612739,61,112,96,W,16
2020-21,1610612761,22000930,2021-04-27,BKN,TOR,1610612751,62,103,116,L,-13
2020-21,1610612761,22000948,2021-04-29,TOR,DEN,1610612743,63,111,121,L,-10
2020-21,1610612761,22000965,2021-05-01,TOR,UTA,1610612762,64,102,106,L,-4
2020-21,1610612761,22000974,2021-05-02,TOR,LAL,1610612747,65,121,114,W,7
2020-21,1610612761,22000989,2021-05-04,TOR,LAC,1610612746,66,100,105,L,-5
2020-21,1610612761,22000997,2021-05-06,WAS,TOR,1610612764,67,129,131,L,-2
2020-21,1610612761,22001014,2021-05-08,MEM,TOR,1610612763,68,99,109,L,-10
2020-21,1610612761,22001034,2021-05-11,LAC,TOR,1610612746,69,96,115,L,-19
2020-21,1610612761,22001051,2021-05-13,TOR,CHI,1610612741,70,102,114,L,-12
2020-21,1610612761,22001057,2021-05-14,TOR,DAL,1610612742,71,110,114,L,-4
2020-21,1610612761,22001079,2021-05-16,IND,TOR,1610612754,72,113,125,L,-12
