season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,pf,opp_pf,wl,differential,round,game_no_in_series
2017-18,1610612748,41700121,2018-04-14,MIA,PHI,PHI,1610612755,103,130,L,-27,rnd1,1
2017-18,1610612748,41700122,2018-04-16,MIA,PHI,PHI,1610612755,113,103,W,10,rnd1,2
2017-18,1610612748,41700123,2018-04-19,PHI,MIA,PHI,1610612755,108,128,L,-20,rnd1,3
2017-18,1610612748,41700124,2018-04-21,PHI,MIA,PHI,1610612755,102,106,L,-4,rnd1,4
2017-18,1610612748,41700125,2018-04-24,MIA,PHI,PHI,1610612755,91,104,L,-13,rnd1,5
