season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2017-18,203924,Jerami Grant,Jerami,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,54.6,5.6,11.1,0.5,3.7,7.4,0.5,1.9,3.7,0.5,3.7,1.9,5.6,3.7,0.0,0.0,1.9,1.9,7.4,1.9,16.7,14.8,34.4,0,0,33.3,1,856,1,856,121,973,1160,508,330,556,211,784,715,665,319,1358,1081,680,986,753,345,342,296,1080,894,454,999,163,11,975,1,29:30,2017,2018
2017-18,202331,Paul George,Paul,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,52.8,2.3,18.6,0.125,0.0,7.0,0.0,1.2,2.3,0.5,0.0,3.5,3.5,9.3,7.0,1.2,0.0,0.0,3.5,7.0,5.8,-2.3,20.5,0,0,20.9,1,856,1,856,265,1351,605,1401,820,613,820,886,888,665,791,1178,1318,209,131,737,540,583,952,305,1399,901,1416,163,11,1392,1,45:27,2017,2018
2017-18,201147,Corey Brewer,Corey,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,52.6,3.4,6.9,0.5,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,6.9,3.4,6.9,-24.1,17.2,0,0,13.8,1,856,1,856,294,1231,1448,508,820,990,820,893,951,893,791,1417,1488,1144,986,753,124,583,341,796,1366,1370,1489,163,11,1537,1,15:15,2017,2018
2017-18,2546,Carmelo Anthony,Carmelo,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,50.3,5.9,13.7,0.429,0.0,0.0,0.0,2.0,3.9,0.5,0.0,5.9,5.9,0.0,2.0,0.0,0.0,0.0,3.9,3.9,13.7,-37.3,18.8,0,0,19.6,1,856,1,856,661,921,976,820,820,1187,820,771,690,665,791,842,1047,1144,765,753,540,583,845,710,1081,1532,1459,163,11,1430,1,25:39,2017,2018
2017-18,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,52.8,21.7,51.8,0.419,8.4,22.9,0.368,3.6,7.2,0.5,1.2,10.8,12.0,6.0,6.0,2.4,0.0,3.6,3.6,6.0,55.4,-1.2,80.1,1,0,86.7,1,856,1,856,273,25,6,871,42,18,473,563,370,665,761,314,436,419,182,398,540,115,923,407,28,875,71,1,11,36,1,43:48,2017,2018
2017-18,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,53.8,12.3,15.1,0.818,0.0,0.0,0.0,1.4,1.4,1.0,11.0,11.0,21.9,4.1,1.4,1.4,1.4,0.0,4.1,1.4,26.0,5.5,65.3,1,0,57.5,1,856,1,856,177,244,889,117,820,1187,820,854,936,1,46,310,69,624,905,648,462,583,796,1162,464,678,191,1,11,253,1,39:18,2017,2018
2017-18,101109,Raymond Felton,Raymond,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,59.3,5.3,26.3,0.2,5.3,10.5,0.5,0.0,0.0,0.0,10.5,26.3,36.8,10.5,0.0,0.0,0.0,5.3,5.3,0.0,15.8,21.1,75.8,0,0,68.4,1,856,1,856,18,1011,199,1337,163,280,211,893,951,893,48,11,9,151,986,753,540,56,570,1191,959,351,94,163,11,108,1,11:16,2017,2018
2017-18,203518,Alex Abrines,Alex,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,52.7,0.0,7.9,0.0,0.0,5.3,0.0,0.0,0.0,0.0,5.3,10.5,15.8,0.0,0.0,2.6,2.6,0.0,2.6,0.0,0.0,-13.2,34.7,0,0,26.3,1,856,1,856,280,1410,1393,1410,820,788,820,893,951,893,214,333,239,1144,986,345,215,583,1134,1191,1466,1170,990,163,11,1238,1,20:02,2017,2018
2017-18,203962,Josh Huestis,Josh,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,44.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.3,0.0,0.0,5.3,0.0,0.0,10.5,5.3,0.0,-21.1,22.1,0,0,15.8,1,856,1,856,1470,1410,1582,1410,820,1187,820,893,951,893,791,923,1107,1144,986,81,540,583,122,497,1466,1325,1385,163,11,1502,1,8:31,2017,2018
2017-18,202335,Patrick Patterson,Patrick,1610612760,OKC,Oklahoma City Thunder,41700176,2018-04-27T00:00:00,OKC @ UTA,L,31.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,0.0,0,0,0.0,1,856,1,856,1711,1410,1582,1410,820,1187,820,893,951,893,791,1417,1488,1144,986,753,540,583,1400,1191,1466,1668,1627,163,11,1627,1,1:15,2017,2018
