season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,201566,Russell Westbrook,Russell,1610612746,LAC,LA Clippers,42200175,2023-04-25T00:00:00,LAC @ PHX,L,39.46666666666667,0.0,4.9,0.0,4.9,19.5,18.2,24.3,46.2,0.0,1.2,4.9,7.3,37.2,1,857,857,857,216,756,324,645,978,1214,1293,1541,817,536,1238,1174,225,898,1,39:28,2022,2023
2022-23,1630538,Bones Hyland,Bones,1610612746,LAC,LA Clippers,42200175,2023-04-25T00:00:00,LAC @ PHX,L,15.15,0.0,0.0,0.0,12.7,19.0,22.2,9.5,38.0,0.0,0.0,3.2,0.0,38.0,1,857,857,857,1196,756,687,645,416,1191,1462,700,1203,536,1,801,1103,872,1,15:09,2022,2023
2022-23,201569,Eric Gordon,Eric,1610612746,LAC,LA Clippers,42200175,2023-04-25T00:00:00,LAC @ PHX,L,20.83333333333333,0.0,0.0,0.0,0.0,20.7,18.4,34.6,59.9,0.0,0.0,4.6,0.0,15.0,1,857,857,857,1022,756,687,645,1176,1295,1302,1664,279,536,1,1124,1103,1505,1,20:50,2022,2023
2022-23,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,42200175,2023-04-25T00:00:00,LAC @ PHX,L,27.4,0.0,5.3,0.0,7.0,19.3,15.8,12.3,31.5,0.0,1.8,3.5,3.5,31.5,1,857,857,857,765,756,291,645,801,1206,1126,933,1420,536,1427,885,683,1103,1,27:24,2022,2023
2022-23,201587,Nicolas Batum,Nicolas,1610612746,LAC,LA Clippers,42200175,2023-04-25T00:00:00,LAC @ PHX,L,26.58833333333333,9.0,18.1,5.4,7.2,19.9,16.2,12.6,32.5,0.0,1.8,1.8,1.8,63.5,1,857,857,857,797,116,18,276,777,1239,1155,955,1399,536,1435,550,976,196,1,26:35,2022,2023
2022-23,203486,Mason Plumlee,Mason,1610612746,LAC,LA Clippers,42200175,2023-04-25T00:00:00,LAC @ PHX,L,23.895,8.0,22.1,4.0,24.1,20.1,18.1,14.1,36.2,0.0,0.0,8.0,14.1,79.3,1,857,857,857,901,156,10,402,70,1251,1284,1052,1282,536,1,1524,15,53,1,23:54,2022,2023
2022-23,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,42200175,2023-04-25T00:00:00,LAC @ PHX,L,38.87833333333333,2.5,0.0,3.7,7.4,22.2,14.8,23.5,49.4,0.0,1.2,6.2,7.4,40.6,1,857,857,857,253,666,687,428,765,1369,1055,1512,650,536,1257,1348,214,797,1,38:53,2022,2023
2022-23,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,42200175,2023-04-25T00:00:00,LAC @ PHX,L,23.866666666666667,0.0,4.0,4.0,20.1,20.1,16.1,30.2,56.3,2.0,0.0,4.0,8.0,64.4,1,857,857,857,902,756,409,401,137,1255,1147,1628,379,296,1,1029,171,182,1,23:52,2022,2023
2022-23,202694,Marcus Morris Sr.,Marcus,1610612746,LAC,LA Clippers,42200175,2023-04-25T00:00:00,LAC @ PHX,L,23.921666666666667,4.0,8.0,0.0,12.0,18.1,16.1,34.1,64.2,0.0,0.0,0.0,2.0,36.1,1,857,857,857,900,462,141,645,445,1130,1144,1659,178,536,1,1,939,940,1,23:55,2022,2023
2022-23,201587,Nicolas Batum,Nicolas,1610612746,LAC,LA Clippers,42200174,2023-04-22T00:00:00,LAC vs. PHX,L,5.6,0.0,0.0,0.0,0.0,60.0,0.0,42.9,68.6,0.0,0.0,17.1,0.0,0.0,1,857,857,857,1464,756,687,645,1176,1714,1,1695,112,536,1,1693,1103,1601,1,5:36,2022,2023
