season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2015-16,202710,Jimmy Butler III,Jimmy,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,51.3,8.0,24.0,0.333,0.0,0.0,0.0,4.0,6.0,0.667,10.0,14.0,24.0,20.0,6.0,0.0,2.0,4.0,2.0,14.0,20.0,28.0,78.8,1,1,68.0,1,1,13006,1,6763,10447,4117,16528,11051,17277,11051,8551,7761,9461,774,2372,766,171,3191,12313,5063,1518,18624,432,11489,3145,824,1,1,1294,1.0,25:39,2015,2016
2015-16,202703,Nikola Mirotic,Nikola,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,48.8,12.5,21.3,0.588,8.8,13.8,0.636,6.3,7.5,0.833,2.5,6.3,8.8,5.0,2.5,6.3,3.8,1.3,5.0,5.0,40.0,11.3,85.5,0,0,82.5,1,1,13006,1,14101,3295,6499,5799,446,1259,2688,4949,5747,7124,8365,12018,11188,8538,11875,864,2177,8492,9251,8176,1282,7919,433,2107,76,331,1.0,39:00,2015,2016
2015-16,201166,Aaron Brooks,Aaron,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,39.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,-100.0,0.0,0,0,0.0,1,1,13006,1,25571,22516,24912,22516,11051,17277,11051,14161,15066,14161,13060,22256,23166,18354,16943,12313,8004,8866,1048,18762,23226,25737,25169,2107,76,25214,1.0,3:11,2015,2016
2015-16,203926,Doug McDermott,Doug,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,47.9,9.7,15.3,0.636,0.0,1.4,0.0,2.8,4.2,0.667,0.0,1.4,1.4,4.2,0.0,0.0,0.0,1.4,2.8,4.2,22.2,0.0,30.1,0,0,27.8,1,1,13006,1,16689,7269,14054,4230,11051,17037,11051,11113,10709,9461,13060,22040,23053,10281,16943,12313,8004,7777,16243,10202,9695,12042,18601,2107,76,19245,1.0,34:29,2015,2016
2015-16,203200,Justin Holiday,Justin,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,48.3,11.7,19.5,0.6,6.5,9.1,0.714,7.8,10.4,0.75,1.3,2.6,3.9,6.5,5.2,2.6,1.3,2.6,2.6,7.8,37.7,2.6,58.6,0,0,62.3,1,1,13006,1,15472,4326,8505,4873,1184,4292,1910,3415,3162,8103,12549,20129,19670,6133,4438,6252,7527,3737,16961,3459,1815,11403,4529,2107,76,2315,1.0,37:11,2015,2016
2015-16,1626171,Bobby Portis,Bobby,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,48.9,5.2,15.5,0.333,1.7,1.7,1.0,3.4,3.4,1.0,6.9,17.2,24.1,1.7,8.6,1.7,0.0,0.0,0.0,3.4,15.5,-15.5,43.6,0,0,46.6,1,1,13006,1,13618,16676,13683,16528,8866,16460,1,9623,12011,1,2121,978,742,16785,1117,9266,8004,8866,21100,12063,15637,18805,11111,2107,76,8195,1.0,28:22,2015,2016
2015-16,203503,Tony Snell,Tony,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,49.4,4.5,12.5,0.364,2.3,3.4,0.667,3.4,3.4,1.0,0.0,8.0,8.0,0.0,1.1,0.0,1.1,0.0,1.1,1.1,14.8,25.0,26.6,0,0,27.3,1,1,13006,1,11973,17814,17626,16042,7383,13546,1955,9755,12144,1,13060,8882,12474,18354,16898,12313,7935,8866,21071,18739,16281,3713,20225,2107,76,19480,1.0,43:30,2015,2016
2015-16,1626245,Cristiano Felicio,Cristiano,1610612741,CHI,Chicago Bulls,21501222,2016-04-13T00:00:00,CHI vs. PHI,W,48.5,3.4,13.6,0.25,0.0,1.7,0.0,3.4,3.4,1.0,6.8,8.5,15.3,6.8,3.4,0.0,3.4,1.7,3.4,1.7,10.2,33.9,45.4,0,0,39.0,1,1,13006,1,14741,19954,16417,19755,11051,16515,11051,9763,12151,1,2215,8012,4231,5708,8706,12313,2549,6158,14165,17357,19791,2133,10081,2107,76,12652,1.0,28:38,2015,2016
2015-16,2399,Mike Dunleavy,Mike,1610612741,CHI,Chicago Bulls,21501208,2016-04-11T00:00:00,CHI @ NOP,W,52.0,12.2,17.1,0.714,2.4,4.9,0.5,2.4,2.4,1.0,0.0,4.9,4.9,2.4,0.0,2.4,2.4,0.0,2.4,2.4,29.3,0.0,53.4,0,0,48.8,1,1,13006,1,5224,3737,11466,2409,6977,10888,3313,11808,14008,1,13060,15102,17928,14844,16943,6731,4138,8866,17459,15125,4957,12042,6347,2107,76,7047,1.0,21:19,2015,2016
2015-16,203926,Doug McDermott,Doug,1610612741,CHI,Chicago Bulls,21501208,2016-04-11T00:00:00,CHI @ NOP,W,51.3,8.5,21.3,0.4,0.0,2.1,0.0,4.3,4.3,1.0,2.1,6.4,8.5,8.5,0.0,0.0,0.0,2.1,2.1,2.1,21.3,-8.5,44.3,0,0,38.3,1,1,13006,1,6733,9460,6458,14037,11051,15809,11051,8083,10558,1,9346,11830,11548,3786,16943,12313,8004,4782,18301,15977,10575,16235,10759,2107,76,13078,1.0,24:07,2015,2016
