player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1628369,Jayson Tatum,1610612738,BOS,23.0,5,5,1.0,47,111,0.423,0.486,0.676,33,75,0.44,0.324,14,36,0.389
203935,Marcus Smart,1610612738,BOS,27.0,5,5,1.0,29,66,0.439,0.561,0.348,13,23,0.565,0.652,16,43,0.372
203095,Evan Fournier,1610612738,BOS,28.0,5,5,1.0,27,63,0.429,0.532,0.524,14,33,0.424,0.476,13,30,0.433
202684,Tristan Thompson,1610612738,BOS,30.0,5,5,1.0,20,34,0.588,0.588,1.0,20,34,0.588,0.0,0,0,
1629641,Romeo Langford,1610612738,BOS,21.0,4,4,1.0,13,32,0.406,0.5,0.469,7,15,0.467,0.531,6,17,0.353
203953,Jabari Parker,1610612738,BOS,26.0,4,4,1.0,13,21,0.619,0.667,0.762,11,16,0.688,0.238,2,5,0.4
1630174,Aaron Nesmith,1610612738,BOS,21.0,5,4,1.0,5,18,0.278,0.389,0.222,1,4,0.25,0.778,4,14,0.286
1630202,Payton Pritchard,1610612738,BOS,23.0,5,4,1.0,6,17,0.353,0.441,0.412,3,7,0.429,0.588,3,10,0.3
1629057,Robert Williams III,1610612738,BOS,23.0,3,2,1.0,9,14,0.643,0.643,1.0,9,14,0.643,0.0,0,0,
1629684,Grant Williams,1610612738,BOS,22.0,5,4,1.0,6,13,0.462,0.538,0.615,4,8,0.5,0.385,2,5,0.4
1629682,Tremont Waters,1610612738,BOS,23.0,3,2,1.0,1,4,0.25,0.25,0.5,1,2,0.5,0.5,0,2,0.0
1628400,Semi Ojeleye,1610612738,BOS,26.0,2,2,1.0,0,4,0.0,0.0,0.25,0,1,0.0,0.75,0,3,0.0
1629035,Carsen Edwards,1610612738,BOS,23.0,2,1,1.0,2,3,0.667,0.833,0.333,1,1,1.0,0.667,1,2,0.5
1628436,Luke Kornet,1610612738,BOS,25.0,2,1,1.0,1,1,1.0,1.0,1.0,1,1,1.0,0.0,0,0,
